0.314093 	0.390995 	-5.8878e-19 	1.39549
0.316101 	0.393495 	-3.88676e-19 	1.39503
0.318601 	0.396607 	4.90131e-19 	1.39484
0.320608 	0.399106 	7.57943e-19 	1.3944
0.323108 	0.402218 	7.17863e-19 	1.39421
0.325116 	0.404717 	6.25464e-19 	1.39378
0.327239 	0.40736 	4.39479e-20 	1.39359
0.329623 	0.410328 	2.33244e-19 	1.3934
0.331631 	0.412827 	-3.14677e-19 	1.39299
0.334131 	0.41594 	-1.05616e-18 	1.3928
0.336139 	0.418439 	-5.31861e-19 	1.3924
0.338639 	0.421551 	-3.64271e-19 	1.39221
0.340646 	0.42405 	-5.33462e-19 	1.39183
0.341594 	0.425229 	-3.70158e-20 	1.39172
0.342196 	0.425979 	1.22909e-19 	1.3917
0.342798 	0.426729 	-5.77093e-19 	1.39167
0.3434 	0.427478 	-8.83775e-19 	1.39164
0.344003 	0.428228 	-6.74559e-19 	1.39161
0.344605 	0.428978 	-5.45313e-19 	1.39159
0.344953 	0.429411 	-7.92952e-19 	1.39156
0.345254 	0.429786 	-7.64124e-19 	1.39119
0.345809 	0.430477 	-2.46536e-19 	1.39116
0.346412 	0.431227 	2.48681e-19 	1.39113
0.347014 	0.431977 	-5.62854e-19 	1.39111
0.347616 	0.432727 	-1.45433e-19 	1.39108
0.348219 	0.433476 	-4.33681e-19 	1.39106
0.348821 	0.434226 	-8.67362e-19 	1.39103
0.349423 	0.434976 	-8.67362e-19 	1.391
0.349862 	0.435522 	-9.16567e-19 	1.39098
0.350163 	0.435897 	-7.89179e-19 	1.39062
0.350628 	0.436475 	-1.22299e-19 	1.39059
0.35123 	0.437225 	2.25355e-19 	1.39057
0.351832 	0.437975 	4.07921e-19 	1.39054
0.352435 	0.438725 	9.80356e-19 	1.39052
0.353037 	0.439474 	1.66454e-18 	1.39049
0.353639 	0.440224 	1.67108e-18 	1.39047
0.354241 	0.440974 	1.6871e-19 	1.39044
0.354771 	0.441633 	-1.3836e-18 	1.39042
0.355072 	0.442008 	-1.81287e-18 	1.39007
0.355446 	0.442473 	-1.7601e-18 	1.39004
0.356048 	0.443223 	-1.15238e-18 	1.39002
0.356651 	0.443973 	-1.64145e-19 	1.39
0.357253 	0.444723 	-3.3873e-19 	1.38997
0.357855 	0.445472 	-1.32487e-18 	1.38995
0.358457 	0.446222 	-1.31615e-18 	1.38993
0.35906 	0.446972 	-6.38688e-21 	1.3899
0.359662 	0.447722 	1.08737e-18 	1.38988
0.359982 	0.448119 	1.89096e-18 	1.38986
0.360283 	0.448494 	1.92208e-18 	1.38952
0.360867 	0.449221 	2.13891e-18 	1.3895
0.361469 	0.449971 	2.23532e-18 	1.38947
0.362071 	0.45072 	2.2607e-18 	1.38945
0.362673 	0.45147 	2.2527e-18 	1.38943
0.363276 	0.45222 	2.1684e-18 	1.38941
0.363878 	0.45297 	1.30104e-18 	1.38939
0.36448 	0.453719 	8.67362e-19 	1.38937
0.364891 	0.45423 	7.98744e-19 	1.38935
0.365192 	0.454605 	1.02952e-18 	1.38902
0.365685 	0.455219 	1.48943e-18 	1.389
0.366287 	0.455969 	1.15969e-18 	1.38898
0.366889 	0.456718 	1.09132e-18 	1.38896
0.367492 	0.457468 	1.85582e-18 	1.38894
0.368094 	0.458218 	1.76582e-18 	1.38892
0.368696 	0.458968 	1.768e-18 	1.38891
0.369298 	0.459717 	2.20386e-18 	1.38889
0.3698 	0.460342 	1.95927e-18 	1.38887
0.370101 	0.460716 	9.34165e-19 	1.38854
0.370503 	0.461217 	6.73674e-20 	1.38853
0.371105 	0.461967 	-1.10099e-18 	1.38851
0.371708 	0.462716 	-2.67929e-18 	1.38849
0.37231 	0.463466 	-3.12991e-18 	1.38848
0.372912 	0.464216 	-2.31295e-18 	1.38846
0.373514 	0.464966 	-1.88145e-18 	1.38844
0.374117 	0.465715 	-1.85358e-18 	1.38843
0.374709 	0.466453 	-3.50358e-19 	1.38841
0.37501 	0.466827 	-8.41389e-19 	1.38808
0.375321 	0.467215 	-1.80824e-18 	1.38807
0.375924 	0.467965 	-1.91439e-18 	1.38805
0.376526 	0.468714 	-8.03304e-19 	1.38803
0.377128 	0.469464 	-2.04448e-19 	1.38801
0.37773 	0.470214 	-3.40347e-19 	1.388
0.378333 	0.470964 	9.59016e-19 	1.38798
0.378935 	0.471713 	2.60209e-18 	1.38796
0.379537 	0.472463 	1.73472e-18 	1.38794
0.379919 	0.472939 	8.6726e-19 	1.38792
0.38022 	0.473313 	5.37791e-19 	1.38758
0.380742 	0.473963 	8.88393e-19 	1.38756
0.381344 	0.474712 	8.55187e-19 	1.38754
0.381946 	0.475462 	2.70261e-20 	1.38752
0.382549 	0.476212 	4.76996e-19 	1.3875
0.383151 	0.476962 	9.54727e-19 	1.38748
0.383753 	0.477711 	5.17302e-19 	1.38747
0.384355 	0.478461 	1.29355e-18 	1.38745
0.384828 	0.47905 	3.11031e-18 	1.38743
0.385129 	0.479424 	3.49357e-18 	1.38707
0.38556 	0.47996 	3.29446e-18 	1.38706
0.386162 	0.48071 	3.97331e-18 	1.38704
0.386765 	0.48146 	5.09092e-18 	1.38703
0.387367 	0.48221 	5.68871e-18 	1.38701
0.387969 	0.482959 	4.92942e-18 	1.387
0.388571 	0.483709 	-8.67362e-19 	1.38699
0.389174 	0.484459 	2.71079e-19 	1.38698
0.389737 	0.485161 	7.8361e-19 	1.38697
0.390039 	0.485536 	-3.48567e-19 	1.38661
0.390378 	0.485958 	-9.06542e-19 	1.3866
0.390981 	0.486708 	3.89179e-19 	1.38659
0.391583 	0.487458 	2.11415e-18 	1.38658
0.392185 	0.488208 	3.33292e-18 	1.38658
0.392787 	0.488957 	3.23205e-18 	1.38657
0.39339 	0.489707 	1.14498e-18 	1.38657
0.393992 	0.490457 	1.14716e-18 	1.38656
0.394594 	0.491207 	1.14716e-18 	1.38656
0.394948 	0.491647 	1.77432e-19 	1.38656
0.395249 	0.492021 	-1.39261e-18 	1.38621
0.395799 	0.492706 	-1.80168e-18 	1.3862
0.396401 	0.493456 	2.30922e-20 	1.3862
0.397003 	0.494206 	3.34051e-19 	1.3862
0.397606 	0.494955 	-1.0007e-18 	1.3862
0.398208 	0.495705 	-3.02905e-18 	1.3862
0.39881 	0.496455 	-3.1049e-18 	1.38619
0.399413 	0.497205 	-3.18021e-18 	1.38619
0.399857 	0.497758 	-3.38484e-18 	1.38619
0.400158 	0.498133 	-2.20025e-18 	1.38585
0.400617 	0.498704 	-1.0916e-18 	1.38584
0.401219 	0.499454 	-2.63086e-19 	1.38584
