2 	-3.93236 	-1.24028e-18 	1.18815 	-0.000939189 	0
2 	-3.79943 	-3.9291e-18 	1.18885 	-0.00275847 	0
2 	-3.67115 	-4.53626e-18 	1.19019 	-0.0045303 	0
2 	-3.54734 	-6.87813e-18 	1.1921 	-0.0062313 	0
2 	-3.42786 	-8.61286e-18 	1.19452 	-0.00787094 	0
2 	-3.31256 	-9.9139e-18 	1.19738 	-0.00944904 	0
2 	-3.20128 	-1.19088e-17 	1.20065 	-0.0109653 	0
2 	-3.09388 	-1.32966e-17 	1.20426 	-0.0124202 	0
2 	-2.99024 	-1.52915e-17 	1.20818 	-0.0138135 	0
2 	-2.89021 	-1.72865e-17 	1.21236 	-0.0151447 	0
2 	-2.79368 	-1.79804e-17 	1.21676 	-0.0164135 	0
2 	-2.70052 	-1.79804e-17 	1.22135 	-0.0176191 	0
2 	-2.61061 	-2.12763e-17 	1.22608 	-0.0187612 	0
2 	-2.52385 	-2.39652e-17 	1.23093 	-0.0198393 	0
2 	-2.44011 	-2.70877e-17 	1.23587 	-0.020853 	0
2 	-2.35929 	-3.15112e-17 	1.24086 	-0.0218025 	0
2 	-2.2813 	-3.22051e-17 	1.24589 	-0.022688 	0
2 	-2.20604 	-3.22051e-17 	1.25094 	-0.0235106 	0
2 	-2.1334 	-3.42e-17 	1.256 	-0.0242712 	0
2 	-2.06329 	-3.6195e-17 	1.26106 	-0.0249714 	0
2 	-1.99564 	-3.6195e-17 	1.26612 	-0.025612 	0
2 	-1.93035 	-3.6195e-17 	1.27116 	-0.0261935 	0
2 	-1.86734 	-3.6195e-17 	1.27617 	-0.0267157 	0
2 	-1.80652 	-3.55878e-17 	1.28112 	-0.027178 	0
2 	-1.74784 	-3.49807e-17 	1.28595 	-0.0275802 	0
2 	-1.6912 	-3.56745e-17 	1.29064 	-0.0279227 	0
2 	-1.63654 	-3.70623e-17 	1.29514 	-0.0282064 	0
2 	-1.58379 	-3.84501e-17 	1.29939 	-0.028431 	0
2 	-1.53288 	-3.9144e-17 	1.30335 	-0.0285935 	0
2 	-1.48375 	-3.9144e-17 	1.30692 	-0.0286856 	0
2 	-1.43633 	-3.98379e-17 	1.30993 	-0.0286912 	0
2 	-1.39057 	-4.05318e-17 	1.31214 	-0.0285846 	0
2 	-1.34641 	-4.25267e-17 	1.31317 	-0.0283302 	0
2 	-1.30379 	-4.52155e-17 	1.3125 	-0.0278859 	0
2 	-1.26266 	-4.59094e-17 	1.3095 	-0.0272079 	0
2 	-1.22296 	-4.48686e-17 	1.30345 	-0.0262591 	0
2 	-1.18466 	-4.38277e-17 	1.29368 	-0.0250291 	0
2 	-1.14768 	-4.38277e-17 	1.27964 	-0.0235787 	0
2 	-1.112 	-4.38277e-17 	1.26098 	-0.0220023 	0
2 	-1.07757 	-4.38277e-17 	1.23756 	-0.0200183 	0
2 	-1.03863 	-4.20514e-17 	1.20166 	-0.0157768 	1.56618e-20
2 	-1.01586 	-3.9958e-17 	1.14139 	-0.00973797 	-1.40139e-19
2 	-0.993217 	-4.09841e-17 	1.14864 	-0.0163597 	-8.04866e-20
2 	-0.948059 	-4.40032e-17 	1.07502 	-0.0109697 	-6.76424e-20
2 	-0.900995 	-4.85292e-17 	0.987431 	-0.00570491 	4.78508e-20
2 	-0.876272 	-5.07208e-17 	0.887535 	-0.00122548 	1.53785e-20
2 	-0.851886 	-4.48071e-17 	0.894125 	-0.00603701 	6.82203e-20
2 	-0.803473 	-3.76615e-17 	0.783522 	-0.00204185 	-1.42267e-20
2 	-0.753096 	-3.74524e-17 	0.668073 	0.000521505 	-1.70941e-20
2 	-0.71814 	-3.83767e-17 	0.552499 	0.0016484 	-6.95042e-20
2 	-0.692197 	-3.7545e-17 	0.553995 	-0.00129193 	1.22656e-19
2 	-0.649352 	-3.747e-17 	0.44055 	-0.00100967 	-2.52885e-20
2 	-0.596093 	-3.59978e-17 	0.334274 	-0.00177393 	-6.44456e-20
2 	-0.541991 	-3.50827e-17 	0.236778 	-0.00319817 	9.0471e-20
