2 	-3.93236 	-1.24028e-18 	-0.122001
2 	-3.79943 	-3.9291e-18 	-0.122478
2 	-3.67115 	-4.53626e-18 	-0.123383
2 	-3.54734 	-6.87813e-18 	-0.124678
2 	-3.42786 	-8.61286e-18 	-0.126327
2 	-3.31256 	-9.9139e-18 	-0.128298
2 	-3.20128 	-1.19088e-17 	-0.130563
2 	-3.09388 	-1.32966e-17 	-0.133096
2 	-2.99024 	-1.52915e-17 	-0.135873
2 	-2.89021 	-1.72865e-17 	-0.138873
2 	-2.79368 	-1.79804e-17 	-0.142075
2 	-2.70052 	-1.79804e-17 	-0.145459
2 	-2.61061 	-2.12763e-17 	-0.149006
2 	-2.52385 	-2.39652e-17 	-0.1527
2 	-2.44011 	-2.70877e-17 	-0.156523
2 	-2.35929 	-3.15112e-17 	-0.160459
2 	-2.2813 	-3.22051e-17 	-0.164492
2 	-2.20604 	-3.22051e-17 	-0.168608
2 	-2.1334 	-3.42e-17 	-0.172792
2 	-2.06329 	-3.6195e-17 	-0.17703
2 	-1.99564 	-3.6195e-17 	-0.18131
2 	-1.93035 	-3.6195e-17 	-0.185619
2 	-1.86734 	-3.6195e-17 	-0.189945
2 	-1.80652 	-3.55878e-17 	-0.194279
2 	-1.74784 	-3.49807e-17 	-0.19861
2 	-1.6912 	-3.56745e-17 	-0.202927
2 	-1.63654 	-3.70623e-17 	-0.207221
2 	-1.58379 	-3.84501e-17 	-0.211484
2 	-1.53288 	-3.9144e-17 	-0.215707
2 	-1.48375 	-3.9144e-17 	-0.219882
2 	-1.43633 	-3.98379e-17 	-0.224001
2 	-1.39057 	-4.05318e-17 	-0.228056
2 	-1.34641 	-4.25267e-17 	-0.232038
2 	-1.30379 	-4.52155e-17 	-0.235936
2 	-1.26266 	-4.59094e-17 	-0.239736
2 	-1.22296 	-4.48686e-17 	-0.243422
2 	-1.18466 	-4.38277e-17 	-0.24698
2 	-1.14768 	-4.38277e-17 	-0.250415
2 	-1.112 	-4.38277e-17 	-0.253701
2 	-1.07757 	-4.38277e-17 	-0.256598
2 	-1.03863 	-4.20514e-17 	-0.259233
2 	-1.01586 	-3.9958e-17 	-0.262844
2 	-0.993217 	-4.09841e-17 	-0.264078
2 	-0.948059 	-4.40032e-17 	-0.266978
2 	-0.900995 	-4.85292e-17 	-0.269558
2 	-0.876272 	-5.07208e-17 	-0.271708
2 	-0.851886 	-4.48071e-17 	-0.273225
2 	-0.803473 	-3.76615e-17 	-0.275009
2 	-0.753096 	-3.74524e-17 	-0.276345
2 	-0.71814 	-3.83767e-17 	-0.277245
2 	-0.692197 	-3.7545e-17 	-0.278871
2 	-0.649352 	-3.747e-17 	-0.279487
2 	-0.596093 	-3.59978e-17 	-0.279814
2 	-0.541991 	-3.50827e-17 	-0.279931
2 	-0.502352 	-3.52256e-17 	-0.279887
2 	-0.474727 	-3.50998e-17 	-0.281483
2 	-0.431525 	-3.67761e-17 	-0.281332
2 	-0.375304 	-3.95517e-17 	-0.281098
2 	-0.318526 	-3.87104e-17 	-0.280821
2 	-0.261272 	-3.63218e-17 	-0.280528
2 	-0.203624 	-3.69048e-17 	-0.28025
2 	-0.145668 	-3.87722e-17 	-0.280013
2 	-0.0874897 	-3.70676e-17 	-0.279841
2 	-0.0291781 	-3.87305e-17 	-0.27975
2 	0.0291781 	-4.8098e-17 	-0.27975
2 	0.0874897 	-4.85168e-17 	-0.279841
2 	0.145668 	-4.38029e-17 	-0.280013
2 	0.203624 	-4.08946e-17 	-0.28025
2 	0.261272 	-4.15259e-17 	-0.280528
2 	0.318526 	-4.21799e-17 	-0.280821
2 	0.375304 	-3.7817e-17 	-0.281098
2 	0.431525 	-3.46945e-17 	-0.281331
2 	0.474727 	-3.39422e-17 	-0.281482
2 	0.502352 	-3.37209e-17 	-0.279888
2 	0.541991 	-3.71644e-17 	-0.279931
2 	0.596093 	-4.32836e-17 	-0.279815
2 	0.649352 	-4.85723e-17 	-0.279487
2 	0.692197 	-5.188e-17 	-0.278871
2 	0.71814 	-5.30587e-17 	-0.277247
2 	0.753096 	-5.38455e-17 	-0.276346
2 	0.803473 	-5.30138e-17 	-0.27501
2 	0.851886 	-5.30313e-17 	-0.273226
2 	0.876272 	-5.3047e-17 	-0.27171
2 	0.900995 	-5.11313e-17 	-0.26956
2 	0.948059 	-5.04217e-17 	-0.26698
2 	0.993217 	-5.19971e-17 	-0.26408
2 	1.01586 	-5.37466e-17 	-0.262847
2 	1.03863 	-5.34138e-17 	-0.259235
2 	1.07757 	-5.19809e-17 	-0.2566
2 	1.112 	-5.19809e-17 	-0.253704
2 	1.14768 	-5.19809e-17 	-0.250417
2 	1.18466 	-5.19809e-17 	-0.246982
2 	1.22296 	-5.19809e-17 	-0.243424
2 	1.26266 	-5.06799e-17 	-0.239739
2 	1.30379 	-4.87717e-17 	-0.235938
2 	1.34641 	-4.88584e-17 	-0.23204
2 	1.39057 	-4.95523e-17 	-0.228058
2 	1.43633 	-5.02462e-17 	-0.224003
2 	1.48375 	-5.09401e-17 	-0.219884
2 	1.53288 	-5.22412e-17 	-0.215709
2 	1.58379 	-5.2935e-17 	-0.211486
2 	1.63654 	-5.30218e-17 	-0.207223
2 	1.6912 	-5.57106e-17 	-0.202928
2 	1.74784 	-5.77055e-17 	-0.198611
2 	1.80652 	-5.83994e-17 	-0.194281
2 	1.86734 	-5.77923e-17 	-0.189947
2 	1.93035 	-5.64912e-17 	-0.18562
2 	1.99564 	-5.64912e-17 	-0.181311
2 	2.06329 	-5.47565e-17 	-0.177031
