"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
0.14502,-0.018559,0,-0.0080512,0.054375,0.081875,0.01
0.14405,-0.023118,0,0.00059218,0.055,0.081875,0.01
0.14289,-0.027718,0,0.0093781,0.055625,0.081875,0.01
0.14153,-0.032364,0,0.018316,0.05625,0.081875,0.01
0.13998,-0.03706,0,0.027415,0.056875,0.081875,0.01
0.13822,-0.041812,0,0.036685,0.0575,0.081875,0.01
0.13627,-0.046623,0,0.046136,0.058125,0.081875,0.01
0.13412,-0.0515,0,0.055777,0.05875,0.081875,0.01
0.13176,-0.056448,0,0.065618,0.059375,0.081875,0.01
0.12921,-0.061471,0,0.075669,0.06,0.081875,0.01
0.12646,-0.066575,0,0.08594,0.060625,0.081875,0.01
0.1235,-0.071765,0,0.096442,0.06125,0.081875,0.01
0.12034,-0.077047,0,0.10719,0.061875,0.081875,0.01
0.11699,-0.082427,0,0.11818,0.0625,0.081875,0.01
0.11343,-0.087908,0,0.12944,0.063125,0.081875,0.01
0.10967,-0.093499,0,0.14097,0.06375,0.081875,0.01
0.10572,-0.099203,0,0.15278,0.064375,0.081875,0.01
0.10157,-0.10503,0,0.16489,0.065,0.081875,0.01
0.097221,-0.11097,0,0.17731,0.065625,0.081875,0.01
0.092682,-0.11705,0,0.19004,0.06625,0.081875,0.01
0.087952,-0.12327,0,0.2031,0.066875,0.081875,0.01
0.083035,-0.12962,0,0.2165,0.0675,0.081875,0.01
0.077936,-0.13613,0,0.23025,0.068125,0.081875,0.01
0.072658,-0.14278,0,0.24437,0.06875,0.081875,0.01
0.067207,-0.14959,0,0.25886,0.069375,0.081875,0.01
0.06159,-0.15656,0,0.27373,0.07,0.081875,0.01
0.055813,-0.16369,0,0.28899,0.070625,0.081875,0.01
0.049885,-0.17099,0,0.30466,0.07125,0.081875,0.01
0.043816,-0.17846,0,0.32074,0.071875,0.081875,0.01
0.037616,-0.1861,0,0.33724,0.0725,0.081875,0.01
0.031298,-0.1939,0,0.35417,0.073125,0.081875,0.01
0.024875,-0.20188,0,0.37154,0.07375,0.081875,0.01
0.018363,-0.21003,0,0.38934,0.074375,0.081875,0.01
0.01178,-0.21835,0,0.40759,0.075,0.081875,0.01
0.005144,-0.22682,0,0.42629,0.075625,0.081875,0.01
-0.0015226,-0.23544,0,0.44544,0.07625,0.081875,0.01
-0.0081964,-0.2442,0,0.46503,0.076875,0.081875,0.01
-0.014851,-0.25309,0,0.48506,0.0775,0.081875,0.01
-0.021458,-0.26209,0,0.50551,0.078125,0.081875,0.01
-0.027986,-0.27118,0,0.52639,0.07875,0.081875,0.01
-0.034401,-0.28033,0,0.54767,0.079375,0.081875,0.01
-0.040666,-0.28952,0,0.56932,0.08,0.081875,0.01
-0.046742,-0.2987,0,0.59133,0.080625,0.081875,0.01
-0.052586,-0.30784,0,0.61366,0.08125,0.081875,0.01
-0.058153,-0.31689,0,0.63626,0.081875,0.081875,0.01
-0.063396,-0.32579,0,0.65909,0.0825,0.081875,0.01
-0.068264,-0.33448,0,0.6821,0.083125,0.081875,0.01
-0.072708,-0.34287,0,0.70521,0.08375,0.081875,0.01
-0.076674,-0.3509,0,0.72835,0.084375,0.081875,0.01
-0.080108,-0.35845,0,0.75142,0.085,0.081875,0.01
-0.082959,-0.36543,0,0.77434,0.085625,0.081875,0.01
-0.085175,-0.37171,0,0.79698,0.08625,0.081875,0.01
-0.086707,-0.37717,0,0.81922,0.086875,0.081875,0.01
-0.087511,-0.38167,0,0.84091,0.0875,0.081875,0.01
-0.087548,-0.38503,0,0.86191,0.088125,0.081875,0.01
-0.086788,-0.3871,0,0.88204,0.08875,0.081875,0.01
-0.08521,-0.3877,0,0.90111,0.089375,0.081875,0.01
-0.082805,-0.38664,0,0.91893,0.09,0.081875,0.01
-0.079581,-0.38371,0,0.9353,0.090625,0.081875,0.01
-0.07556,-0.37872,0,0.94999,0.09125,0.081875,0.01
-0.070785,-0.37146,0,0.96278,0.091875,0.081875,0.01
-0.06532,-0.36171,0,0.97344,0.0925,0.081875,0.01
-0.059252,-0.3493,0,0.98174,0.093125,0.081875,0.01
-0.052692,-0.33401,0,0.98746,0.09375,0.081875,0.01
-0.045776,-0.31569,0,0.99039,0.094375,0.081875,0.01
-0.038666,-0.29417,0,0.99032,0.095,0.081875,0.01
-0.031543,-0.26934,0,0.98709,0.095625,0.081875,0.01
-0.024612,-0.2411,0,0.98054,0.09625,0.081875,0.01
-0.018095,-0.2094,0,0.97056,0.096875,0.081875,0.01
-0.012224,-0.17421,0,0.95715,0.0975,0.081875,0.01
-0.0072311,-0.13558,0,0.94042,0.098125,0.081875,0.01
-0.003379,-0.09358,0,0.91934,0.09875,0.081875,0.01
-0.0010222,-0.048327,0,0.89192,0.099375,0.081875,0.01
-0.00026939,-0.024907,0,0.87642,0.1,0.081875,0.01
-0.00025805,0.022655,0,-0.80564,0,0.0825,0.01
-0.00098058,0.043964,0,-0.82054,0.000625,0.0825,0.01
-0.0032429,0.085127,0,-0.8469,0.00125,0.0825,0.01
-0.00694,0.1233,0,-0.86719,0.001875,0.0825,0.01
-0.011728,0.15837,0,-0.88328,0.0025,0.0825,0.01
-0.017352,0.19027,0,-0.89617,0.003125,0.0825,0.01
-0.023586,0.21897,0,-0.90576,0.00375,0.0825,0.01
-0.030207,0.24451,0,-0.91206,0.004375,0.0825,0.01
-0.037003,0.26695,0,-0.91519,0.005,0.0825,0.01
-0.043781,0.2864,0,-0.91533,0.005625,0.0825,0.01
-0.050369,0.30299,0,-0.91266,0.00625,0.0825,0.01
-0.05662,0.31688,0,-0.90742,0.006875,0.0825,0.01
-0.062409,0.32823,0,-0.89982,0.0075,0.0825,0.01
-0.067635,0.33724,0,-0.89011,0.008125,0.0825,0.01
-0.07222,0.34408,0,-0.87852,0.00875,0.0825,0.01
-0.076108,0.34896,0,-0.8653,0.009375,0.0825,0.01
-0.079262,0.35206,0,-0.85067,0.01,0.0825,0.01
-0.081662,0.35357,0,-0.83485,0.010625,0.0825,0.01
-0.083302,0.35365,0,-0.81805,0.01125,0.0825,0.01
-0.084191,0.35247,0,-0.80046,0.011875,0.0825,0.01
-0.084348,0.35019,0,-0.78226,0.0125,0.0825,0.01
-0.083798,0.34696,0,-0.7636,0.013125,0.0825,0.01
-0.082574,0.34289,0,-0.74462,0.01375,0.0825,0.01
-0.080716,0.33812,0,-0.72545,0.014375,0.0825,0.01
-0.078265,0.33275,0,-0.70621,0.015,0.0825,0.01
-0.075265,0.32688,0,-0.68699,0.015625,0.0825,0.01
-0.07176,0.3206,0,-0.66787,0.01625,0.0825,0.01
-0.067796,0.31398,0,-0.64892,0.016875,0.0825,0.01
-0.063418,0.3071,0,-0.63021,0.0175,0.0825,0.01
-0.058669,0.30001,0,-0.61178,0.018125,0.0825,0.01
-0.053592,0.29276,0,-0.59367,0.01875,0.0825,0.01
-0.048228,0.28541,0,-0.57592,0.019375,0.0825,0.01
-0.042615,0.27799,0,-0.55855,0.02,0.0825,0.01
-0.03679,0.27053,0,-0.54158,0.020625,0.0825,0.01
-0.030787,0.26307,0,-0.52502,0.02125,0.0825,0.01
-0.024639,0.25564,0,-0.50888,0.021875,0.0825,0.01
-0.018376,0.24824,0,-0.49316,0.0225,0.0825,0.01
-0.012026,0.2409,0,-0.47787,0.023125,0.0825,0.01
-0.0056134,0.23363,0,-0.46301,0.02375,0.0825,0.01
0.00083677,0.22645,0,-0.44856,0.024375,0.0825,0.01
0.007303,0.21937,0,-0.43452,0.025,0.0825,0.01
0.013765,0.21238,0,-0.42089,0.025625,0.0825,0.01
0.020205,0.20551,0,-0.40765,0.02625,0.0825,0.01
0.026606,0.19875,0,-0.39478,0.026875,0.0825,0.01
0.032953,0.1921,0,-0.38229,0.0275,0.0825,0.01
0.039232,0.18557,0,-0.37015,0.028125,0.0825,0.01
0.04543,0.17915,0,-0.35835,0.02875,0.0825,0.01
0.051537,0.17286,0,-0.34688,0.029375,0.0825,0.01
0.057541,0.16668,0,-0.33573,0.03,0.0825,0.01
0.063434,0.16062,0,-0.32487,0.030625,0.0825,0.01
0.069208,0.15467,0,-0.3143,0.03125,0.0825,0.01
0.074854,0.14883,0,-0.304,0.031875,0.0825,0.01
0.080366,0.1431,0,-0.29395,0.0325,0.0825,0.01
0.085739,0.13748,0,-0.28415,0.033125,0.0825,0.01
0.090965,0.13196,0,-0.27458,0.03375,0.0825,0.01
0.096042,0.12654,0,-0.26521,0.034375,0.0825,0.01
0.10096,0.12122,0,-0.25605,0.035,0.0825,0.01
0.10573,0.11599,0,-0.24708,0.035625,0.0825,0.01
0.11033,0.11085,0,-0.23828,0.03625,0.0825,0.01
0.11477,0.10579,0,-0.22964,0.036875,0.0825,0.01
0.11903,0.10081,0,-0.22115,0.0375,0.0825,0.01
0.12313,0.095914,0,-0.2128,0.038125,0.0825,0.01
0.12706,0.091088,0,-0.20457,0.03875,0.0825,0.01
0.13081,0.086331,0,-0.19645,0.039375,0.0825,0.01
0.13439,0.08164,0,-0.18843,0.04,0.0825,0.01
0.13778,0.077009,0,-0.1805,0.040625,0.0825,0.01
0.141,0.072435,0,-0.17265,0.04125,0.0825,0.01
0.14404,0.067914,0,-0.16487,0.041875,0.0825,0.01
0.14689,0.063442,0,-0.15714,0.0425,0.0825,0.01
0.14957,0.059014,0,-0.14946,0.043125,0.0825,0.01
0.15205,0.054628,0,-0.14182,0.04375,0.0825,0.01
0.15436,0.050278,0,-0.1342,0.044375,0.0825,0.01
0.15647,0.04596,0,-0.12659,0.045,0.0825,0.01
0.15841,0.041671,0,-0.11899,0.045625,0.0825,0.01
0.16015,0.037406,0,-0.11139,0.04625,0.0825,0.01
0.1617,0.033162,0,-0.10377,0.046875,0.0825,0.01
0.16307,0.028934,0,-0.09613,0.0475,0.0825,0.01
0.16424,0.024719,0,-0.088457,0.048125,0.0825,0.01
0.16523,0.020511,0,-0.080741,0.04875,0.0825,0.01
0.16602,0.016308,0,-0.072973,0.049375,0.0825,0.01
0.16662,0.012104,0,-0.065145,0.05,0.0825,0.01
0.16703,0.0078956,0,-0.057247,0.050625,0.0825,0.01
0.16724,0.0036787,0,-0.049269,0.05125,0.0825,0.01
0.16726,-0.00055127,0,-0.041202,0.051875,0.0825,0.01
0.16708,-0.0047985,0,-0.033037,0.0525,0.0825,0.01
0.16671,-0.0090675,0,-0.024765,0.053125,0.0825,0.01
0.16613,-0.013363,0,-0.016377,0.05375,0.0825,0.01
0.16536,-0.017689,0,-0.0078621,0.054375,0.0825,0.01
0.16439,-0.02205,0,0.00078835,0.055,0.0825,0.01
0.16322,-0.026451,0,0.009584,0.055625,0.0825,0.01
0.16184,-0.030897,0,0.018535,0.05625,0.0825,0.01
0.16027,-0.035393,0,0.02765,0.056875,0.0825,0.01
0.15849,-0.039943,0,0.03694,0.0575,0.0825,0.01
0.1565,-0.044552,0,0.046415,0.058125,0.0825,0.01
0.15432,-0.049226,0,0.056085,0.05875,0.0825,0.01
0.15192,-0.05397,0,0.06596,0.059375,0.0825,0.01
0.14932,-0.058789,0,0.076051,0.06,0.0825,0.01
0.14651,-0.063689,0,0.086368,0.060625,0.0825,0.01
0.14349,-0.068675,0,0.096924,0.06125,0.0825,0.01
0.14027,-0.073752,0,0.10773,0.061875,0.0825,0.01
0.13683,-0.078927,0,0.11879,0.0625,0.0825,0.01
0.13319,-0.084205,0,0.13013,0.063125,0.0825,0.01
0.12934,-0.089591,0,0.14174,0.06375,0.0825,0.01
0.12528,-0.095093,0,0.15366,0.064375,0.0825,0.01
0.12102,-0.10071,0,0.16588,0.065,0.0825,0.01
0.11655,-0.10646,0,0.17842,0.065625,0.0825,0.01
0.11187,-0.11234,0,0.19128,0.06625,0.0825,0.01
0.10699,-0.11836,0,0.2045,0.066875,0.0825,0.01
0.10191,-0.12453,0,0.21807,0.0675,0.0825,0.01
0.096639,-0.13084,0,0.23201,0.068125,0.0825,0.01
0.09117,-0.13731,0,0.24632,0.06875,0.0825,0.01
0.085512,-0.14394,0,0.26104,0.069375,0.0825,0.01
0.079672,-0.15074,0,0.27616,0.07,0.0825,0.01
0.073654,-0.15771,0,0.29169,0.070625,0.0825,0.01
0.067466,-0.16485,0,0.30766,0.07125,0.0825,0.01
0.061116,-0.17217,0,0.32407,0.071875,0.0825,0.01
0.054615,-0.17968,0,0.34093,0.0725,0.0825,0.01
0.047974,-0.18736,0,0.35825,0.073125,0.0825,0.01
0.041205,-0.19524,0,0.37605,0.07375,0.0825,0.01
0.034322,-0.20329,0,0.39432,0.074375,0.0825,0.01
0.027343,-0.21153,0,0.41308,0.075,0.0825,0.01
0.020284,-0.21994,0,0.43233,0.075625,0.0825,0.01
0.013168,-0.22853,0,0.45208,0.07625,0.0825,0.01
0.0060164,-0.23729,0,0.47232,0.076875,0.0825,0.01
-0.0011449,-0.2462,0,0.49306,0.0775,0.0825,0.01
-0.0082877,-0.25525,0,0.51428,0.078125,0.0825,0.01
-0.015381,-0.26442,0,0.53598,0.07875,0.0825,0.01
-0.022391,-0.27369,0,0.55816,0.079375,0.0825,0.01
-0.02928,-0.28303,0,0.58078,0.08,0.0825,0.01
-0.036008,-0.29241,0,0.60382,0.080625,0.0825,0.01
-0.042531,-0.3018,0,0.62726,0.08125,0.0825,0.01
-0.048803,-0.31113,0,0.65106,0.081875,0.0825,0.01
-0.054775,-0.32037,0,0.67517,0.0825,0.0825,0.01
-0.060392,-0.32945,0,0.69953,0.083125,0.0825,0.01
-0.065602,-0.33829,0,0.72409,0.08375,0.0825,0.01
-0.070345,-0.34682,0,0.74876,0.084375,0.0825,0.01
-0.074565,-0.35493,0,0.77345,0.085,0.0825,0.01
-0.078202,-0.36252,0,0.79807,0.085625,0.0825,0.01
-0.081199,-0.36947,0,0.8225,0.08625,0.0825,0.01
-0.083498,-0.37564,0,0.8466,0.086875,0.0825,0.01
-0.085046,-0.3809,0,0.87022,0.0875,0.0825,0.01
-0.085797,-0.38506,0,0.8932,0.088125,0.0825,0.01
-0.08571,-0.38797,0,0.91535,0.08875,0.0825,0.01
-0.084754,-0.38942,0,0.93649,0.089375,0.0825,0.01
-0.082912,-0.38921,0,0.95638,0.09,0.0825,0.01
-0.08018,-0.38712,0,0.9748,0.090625,0.0825,0.01
-0.076573,-0.38295,0,0.99151,0.09125,0.0825,0.01
-0.072128,-0.37645,0,1.0062,0.091875,0.0825,0.01
-0.066902,-0.3674,0,1.0188,0.0925,0.0825,0.01
-0.060981,-0.35557,0,1.0288,0.093125,0.0825,0.01
-0.054476,-0.34075,0,1.036,0.09375,0.0825,0.01
-0.047527,-0.32274,0,1.0403,0.094375,0.0825,0.01
-0.040304,-0.30137,0,1.0413,0.095,0.0825,0.01
-0.033,-0.27647,0,1.0389,0.095625,0.0825,0.01
-0.025837,-0.24795,0,1.0329,0.09625,0.0825,0.01
-0.019055,-0.21572,0,1.023,0.096875,0.0825,0.01
-0.012909,-0.17977,0,1.0094,0.0975,0.0825,0.01
-0.0076556,-0.14012,0,0.99216,0.098125,0.0825,0.01
-0.0035858,-0.096839,0,0.97009,0.09875,0.0825,0.01
-0.0010876,-0.050069,0,0.94113,0.099375,0.0825,0.01
-0.00028775,-0.025832,0,0.9247,0.1,0.0825,0.01
-0.00027846,0.023546,0,-0.84922,0,0.083125,0.01
-0.0010538,0.045644,0,-0.86517,0.000625,0.083125,0.01
-0.0034757,0.08827,0,-0.89329,0.00125,0.083125,0.01
-0.0074195,0.12767,0,-0.91473,0.001875,0.083125,0.01
-0.012505,0.16372,0,-0.93149,0.0025,0.083125,0.01
-0.018447,0.19635,0,-0.94467,0.003125,0.083125,0.01
-0.024994,0.22555,0,-0.95417,0.00375,0.083125,0.01
-0.0319,0.25135,0,-0.96001,0.004375,0.083125,0.01
-0.038931,0.27384,0,-0.96235,0.005,0.083125,0.01
-0.045878,0.29315,0,-0.96141,0.005625,0.083125,0.01
-0.052559,0.30944,0,-0.95741,0.00625,0.083125,0.01
-0.058816,0.32289,0,-0.95062,0.006875,0.083125,0.01
-0.064521,0.33368,0,-0.94131,0.0075,0.083125,0.01
-0.069573,0.34205,0,-0.92975,0.008125,0.083125,0.01
-0.073897,0.34818,0,-0.91623,0.00875,0.083125,0.01
-0.07744,0.35231,0,-0.90101,0.009375,0.083125,0.01
-0.080171,0.35463,0,-0.88435,0.01,0.083125,0.01
-0.08208,0.35534,0,-0.86651,0.010625,0.083125,0.01
-0.083168,0.35464,0,-0.8477,0.01125,0.083125,0.01
-0.083454,0.3527,0,-0.82815,0.011875,0.083125,0.01
-0.082964,0.34968,0,-0.80803,0.0125,0.083125,0.01
-0.081734,0.34574,0,-0.78752,0.013125,0.083125,0.01
-0.079805,0.34101,0,-0.76677,0.01375,0.083125,0.01
-0.077223,0.33562,0,-0.74592,0.014375,0.083125,0.01
-0.074037,0.32967,0,-0.72507,0.015,0.083125,0.01
-0.070298,0.32327,0,-0.70434,0.015625,0.083125,0.01
-0.066055,0.31651,0,-0.68379,0.01625,0.083125,0.01
-0.06136,0.30946,0,-0.6635,0.016875,0.083125,0.01
-0.05626,0.30219,0,-0.64354,0.0175,0.083125,0.01
-0.050804,0.29475,0,-0.62394,0.018125,0.083125,0.01
-0.045036,0.28721,0,-0.60475,0.01875,0.083125,0.01
-0.039,0.2796,0,-0.58599,0.019375,0.083125,0.01
-0.032736,0.27195,0,-0.56768,0.02,0.083125,0.01
-0.026282,0.26431,0,-0.54985,0.020625,0.083125,0.01
-0.019674,0.25671,0,-0.53249,0.02125,0.083125,0.01
-0.012945,0.24915,0,-0.51562,0.021875,0.083125,0.01
-0.0061243,0.24166,0,-0.49923,0.0225,0.083125,0.01
0.00075906,0.23426,0,-0.48331,0.023125,0.083125,0.01
0.0076796,0.22695,0,-0.46788,0.02375,0.083125,0.01
0.014614,0.21976,0,-0.45291,0.024375,0.083125,0.01
0.021541,0.21268,0,-0.43839,0.025,0.083125,0.01
0.02844,0.20572,0,-0.42432,0.025625,0.083125,0.01
0.035295,0.19888,0,-0.41067,0.02625,0.083125,0.01
0.042089,0.19218,0,-0.39745,0.026875,0.083125,0.01
0.048808,0.1856,0,-0.38462,0.0275,0.083125,0.01
0.055438,0.17915,0,-0.37218,0.028125,0.083125,0.01
0.061968,0.17284,0,-0.36011,0.02875,0.083125,0.01
0.068388,0.16665,0,-0.34839,0.029375,0.083125,0.01
0.074688,0.16058,0,-0.33701,0.03,0.083125,0.01
0.080859,0.15464,0,-0.32595,0.030625,0.083125,0.01
0.086894,0.14883,0,-0.31519,0.03125,0.083125,0.01
0.092787,0.14313,0,-0.30472,0.031875,0.083125,0.01
0.098531,0.13754,0,-0.29453,0.0325,0.083125,0.01
0.10412,0.13207,0,-0.2846,0.033125,0.083125,0.01
0.10955,0.12671,0,-0.2749,0.03375,0.083125,0.01
0.11482,0.12145,0,-0.26543,0.034375,0.083125,0.01
0.11992,0.11628,0,-0.25618,0.035,0.083125,0.01
0.12485,0.11122,0,-0.24712,0.035625,0.083125,0.01
0.12961,0.10625,0,-0.23825,0.03625,0.083125,0.01
0.1342,0.10136,0,-0.22955,0.036875,0.083125,0.01
0.1386,0.096559,0,-0.221,0.0375,0.083125,0.01
0.14283,0.091836,0,-0.2126,0.038125,0.083125,0.01
0.14688,0.087188,0,-0.20433,0.03875,0.083125,0.01
0.15074,0.082611,0,-0.19618,0.039375,0.083125,0.01
0.15442,0.0781,0,-0.18814,0.04,0.083125,0.01
0.15792,0.073651,0,-0.18019,0.040625,0.083125,0.01
0.16123,0.069261,0,-0.17232,0.04125,0.083125,0.01
0.16435,0.064924,0,-0.16452,0.041875,0.083125,0.01
0.16729,0.060638,0,-0.15679,0.0425,0.083125,0.01
0.17003,0.056397,0,-0.1491,0.043125,0.083125,0.01
0.17259,0.052197,0,-0.14145,0.04375,0.083125,0.01
0.17496,0.048035,0,-0.13383,0.044375,0.083125,0.01
0.17713,0.043906,0,-0.12623,0.045,0.083125,0.01
0.17912,0.039807,0,-0.11863,0.045625,0.083125,0.01
0.18091,0.035733,0,-0.11104,0.04625,0.083125,0.01
0.18251,0.031679,0,-0.10343,0.046875,0.083125,0.01
0.18391,0.027643,0,-0.095797,0.0475,0.083125,0.01
0.18513,0.02362,0,-0.088134,0.048125,0.083125,0.01
0.18614,0.019606,0,-0.080429,0.04875,0.083125,0.01
0.18696,0.015597,0,-0.072673,0.049375,0.083125,0.01
0.18759,0.011588,0,-0.064856,0.05,0.083125,0.01
0.18802,0.0075753,0,-0.056968,0.050625,0.083125,0.01
0.18825,0.0035549,0,-0.049001,0.05125,0.083125,0.01
0.18828,-0.00047756,0,-0.040944,0.051875,0.083125,0.01
0.18812,-0.0045264,0,-0.032788,0.0525,0.083125,0.01
0.18775,-0.0085961,0,-0.024524,0.053125,0.083125,0.01
0.18718,-0.012691,0,-0.016141,0.05375,0.083125,0.01
0.18641,-0.016816,0,-0.0076305,0.054375,0.083125,0.01
0.18543,-0.020975,0,0.0010181,0.055,0.083125,0.01
0.18425,-0.025173,0,0.0098145,0.055625,0.083125,0.01
0.18287,-0.029414,0,0.018769,0.05625,0.083125,0.01
0.18127,-0.033704,0,0.027891,0.056875,0.083125,0.01
0.17947,-0.038048,0,0.037192,0.0575,0.083125,0.01
0.17747,-0.04245,0,0.046681,0.058125,0.083125,0.01
0.17525,-0.046916,0,0.05637,0.05875,0.083125,0.01
0.17282,-0.051451,0,0.066269,0.059375,0.083125,0.01
0.17017,-0.05606,0,0.07639,0.06,0.083125,0.01
0.16732,-0.060749,0,0.086744,0.060625,0.083125,0.01
0.16425,-0.065523,0,0.097342,0.06125,0.083125,0.01
0.16096,-0.070389,0,0.1082,0.061875,0.083125,0.01
0.15746,-0.075351,0,0.11932,0.0625,0.083125,0.01
0.15374,-0.080416,0,0.13072,0.063125,0.083125,0.01
0.14981,-0.08559,0,0.14241,0.06375,0.083125,0.01
0.14566,-0.090879,0,0.15441,0.064375,0.083125,0.01
0.14129,-0.096289,0,0.16673,0.065,0.083125,0.01
0.13671,-0.10183,0,0.17938,0.065625,0.083125,0.01
0.13191,-0.1075,0,0.19237,0.06625,0.083125,0.01
0.12689,-0.11331,0,0.20573,0.066875,0.083125,0.01
0.12167,-0.11927,0,0.21945,0.0675,0.083125,0.01
0.11623,-0.12538,0,0.23356,0.068125,0.083125,0.01
0.11058,-0.13165,0,0.24807,0.06875,0.083125,0.01
0.10473,-0.13809,0,0.263,0.069375,0.083125,0.01
0.098685,-0.1447,0,0.27835,0.07,0.083125,0.01
0.09244,-0.15148,0,0.29415,0.070625,0.083125,0.01
0.086007,-0.15845,0,0.3104,0.07125,0.083125,0.01
0.079393,-0.16561,0,0.32713,0.071875,0.083125,0.01
0.072605,-0.17295,0,0.34434,0.0725,0.083125,0.01
0.065655,-0.18049,0,0.36204,0.073125,0.083125,0.01
0.058552,-0.18823,0,0.38025,0.07375,0.083125,0.01
0.051312,-0.19617,0,0.39898,0.074375,0.083125,0.01
0.043948,-0.20431,0,0.41824,0.075,0.083125,0.01
0.036478,-0.21264,0,0.43804,0.075625,0.083125,0.01
0.028921,-0.22117,0,0.45838,0.07625,0.083125,0.01
0.021298,-0.22989,0,0.47928,0.076875,0.083125,0.01
0.013636,-0.23879,0,0.50072,0.0775,0.083125,0.01
0.0059601,-0.24785,0,0.52272,0.078125,0.083125,0.01
-0.0016984,-0.25707,0,0.54526,0.07875,0.083125,0.01
-0.0093059,-0.26643,0,0.56834,0.079375,0.083125,0.01
-0.016825,-0.2759,0,0.59194,0.08,0.083125,0.01
-0.024216,-0.28545,0,0.61604,0.080625,0.083125,0.01
-0.031434,-0.29505,0,0.64063,0.08125,0.083125,0.01
-0.038431,-0.30465,0,0.66566,0.081875,0.083125,0.01
-0.045155,-0.3142,0,0.69109,0.0825,0.083125,0.01
-0.051551,-0.32365,0,0.71687,0.083125,0.083125,0.01
-0.057562,-0.33292,0,0.74294,0.08375,0.083125,0.01
-0.063125,-0.34193,0,0.76922,0.084375,0.083125,0.01
-0.068177,-0.35059,0,0.79563,0.085,0.083125,0.01
-0.072654,-0.35879,0,0.82206,0.085625,0.083125,0.01
-0.07649,-0.36642,0,0.84839,0.08625,0.083125,0.01
-0.07962,-0.37333,0,0.87449,0.086875,0.083125,0.01
-0.081983,-0.37936,0,0.90019,0.0875,0.083125,0.01
-0.083521,-0.38437,0,0.92533,0.088125,0.083125,0.01
-0.084182,-0.38815,0,0.94971,0.08875,0.083125,0.01
-0.083927,-0.3905,0,0.9731,0.089375,0.083125,0.01
-0.082724,-0.39121,0,0.99529,0.09,0.083125,0.01
-0.08056,-0.39005,0,1.016,0.090625,0.083125,0.01
-0.07744,-0.38677,0,1.035,0.09125,0.083125,0.01
-0.07339,-0.38113,0,1.0519,0.091875,0.083125,0.01
-0.068463,-0.37286,0,1.0665,0.0925,0.083125,0.01
-0.062738,-0.36172,0,1.0785,0.093125,0.083125,0.01
-0.056327,-0.34747,0,1.0876,0.09375,0.083125,0.01
-0.049373,-0.32986,0,1.0934,0.094375,0.083125,0.01
-0.042052,-0.3087,0,1.0957,0.095,0.083125,0.01
-0.034571,-0.28381,0,1.0943,0.095625,0.083125,0.01
-0.027167,-0.25505,0,1.0889,0.09625,0.083125,0.01
-0.020104,-0.22232,0,1.0793,0.096875,0.083125,0.01
-0.013662,-0.1856,0,1.0656,0.0975,0.083125,0.01
-0.008125,-0.1449,0,1.0477,0.098125,0.083125,0.01
-0.0038155,-0.10029,0,1.0246,0.09875,0.083125,0.01
-0.0011605,-0.05192,0,0.99393,0.099375,0.083125,0.01
-0.00030833,-0.026817,0,0.97649,0.1,0.083125,0.01
-0.00030151,0.024505,0,-0.89615,0,0.08375,0.01
-0.001136,0.047446,0,-0.91325,0.000625,0.08375,0.01
-0.0037357,0.091631,0,-0.94332,0.00125,0.08375,0.01
-0.007953,0.13233,0,-0.966,0.001875,0.08375,0.01
-0.013365,0.16939,0,-0.98347,0.0025,0.08375,0.01
-0.019653,0.20276,0,-0.9969,0.003125,0.08375,0.01
-0.026534,0.23243,0,-1.0062,0.00375,0.08375,0.01
-0.033736,0.25845,0,-1.0114,0.004375,0.08375,0.01
-0.041003,0.28093,0,-1.0128,0.005,0.08375,0.01
-0.048109,0.30003,0,-1.0105,0.005625,0.08375,0.01
-0.054857,0.31593,0,-1.005,0.00625,0.08375,0.01
-0.061084,0.32884,0,-0.99636,0.006875,0.08375,0.01
-0.066657,0.33899,0,-0.98506,0.0075,0.08375,0.01
-0.071477,0.34661,0,-0.97138,0.008125,0.08375,0.01
-0.075473,0.35195,0,-0.95564,0.00875,0.08375,0.01
-0.078598,0.35524,0,-0.93817,0.009375,0.08375,0.01
-0.080831,0.3567,0,-0.91924,0.01,0.08375,0.01
-0.08217,0.35656,0,-0.89914,0.010625,0.08375,0.01
-0.082627,0.35502,0,-0.87811,0.01125,0.08375,0.01
-0.082231,0.35227,0,-0.8564,0.011875,0.08375,0.01
-0.081019,0.34847,0,-0.83419,0.0125,0.08375,0.01
-0.079036,0.3438,0,-0.81168,0.013125,0.08375,0.01
-0.076332,0.33838,0,-0.78902,0.01375,0.08375,0.01
-0.072963,0.33235,0,-0.76636,0.014375,0.08375,0.01
-0.068984,0.32583,0,-0.7438,0.015,0.08375,0.01
-0.064452,0.3189,0,-0.72146,0.015625,0.08375,0.01
-0.059424,0.31166,0,-0.69941,0.01625,0.08375,0.01
-0.053955,0.30419,0,-0.67772,0.016875,0.08375,0.01
-0.048097,0.29654,0,-0.65645,0.0175,0.08375,0.01
-0.041901,0.28878,0,-0.63565,0.018125,0.08375,0.01
-0.035415,0.28096,0,-0.61533,0.01875,0.08375,0.01
-0.028685,0.27311,0,-0.59553,0.019375,0.08375,0.01
-0.021753,0.26527,0,-0.57628,0.02,0.08375,0.01
-0.014657,0.25747,0,-0.55756,0.020625,0.08375,0.01
