"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.081121,-0.28372,-0.011688,0.42077,0.0775,0.0775,0
-0.091956,-0.31377,-0.013393,0.48213,0.08,0.0775,0
-0.098531,-0.3398,-0.015102,0.54368,0.0825,0.0775,0
-0.099211,-0.35834,-0.016744,0.60278,0.085,0.0775,0
-0.092637,-0.36465,-0.018212,0.65563,0.0875,0.0775,0
-0.078222,-0.35273,-0.019373,0.69741,0.09,0.0775,0
-0.056841,-0.31574,-0.020066,0.72236,0.0925,0.0775,0
-0.032109,-0.24694,-0.020003,0.7201,0.095,0.0775,0
-0.011766,-0.1417,-0.017195,0.67765,0.0975,0.0775,0
-0.003946,-0.079588,-0.014658,0.64494,0.1,0.0775,0
-0.0045179,0.079539,0.015726,-0.69194,0,0.08,0
-0.012743,0.1396,0.018376,-0.72444,0.0025,0.08,0
-0.0332,0.23934,0.021196,-0.76306,0.005,0.08,0
-0.056296,0.30112,0.02103,-0.75706,0.0075,0.08,0
-0.074169,0.33195,0.020108,-0.72389,0.01,0.08,0
-0.083859,0.33998,0.018801,-0.67683,0.0125,0.08,0
-0.085247,0.3325,0.017298,-0.62272,0.015,0.08,0
-0.079451,0.31524,0.015734,-0.56642,0.0175,0.08,0
-0.068104,0.29234,0.014199,-0.51117,0.02,0.08,0
-0.052905,0.26663,0.012744,-0.45877,0.0225,0.08,0
-0.03539,0.23994,0.011389,-0.41002,0.025,0.08,0
-0.016831,0.21337,0.010142,-0.36512,0.0275,0.08,0
0.0017651,0.18754,0.0089962,-0.32386,0.03,0.08,0
0.019629,0.16274,0.0079401,-0.28584,0.0325,0.08,0
0.036184,0.13907,0.0069593,-0.25053,0.035,0.08,0
0.051008,0.11647,0.0060379,-0.21737,0.0375,0.08,0
0.063791,0.094818,0.0051599,-0.18576,0.04,0.08,0
0.074308,0.073949,0.0043096,-0.15514,0.0425,0.08,0
0.082393,0.053656,0.0034715,-0.12498,0.045,0.08,0
0.087921,0.033716,0.0026311,-0.094718,0.0475,0.08,0
0.0908,0.01389,0.0017738,-0.063858,0.05,0.08,0
0.090959,-0.006071,0.00088577,-0.031888,0.0525,0.08,0
0.088346,-0.02643,-4.7048e-005,0.0016937,0.055,0.08,0
0.082933,-0.047458,-0.0010386,0.037389,0.0575,0.08,0
0.074719,-0.069436,-0.0021029,0.075706,0.06,0.08,0
0.063745,-0.092648,-0.0032543,0.11715,0.0625,0.08,0
0.050115,-0.11737,-0.0045068,0.16224,0.065,0.08,0
0.034026,-0.14384,-0.005874,0.21147,0.0675,0.08,0
0.015806,-0.17223,-0.0073684,0.26526,0.07,0.08,0
-0.0040277,-0.20259,-0.0089994,0.32398,0.0725,0.08,0
-0.024705,-0.23471,-0.010771,0.38777,0.075,0.08,0
-0.045134,-0.268,-0.01268,0.45648,0.0775,0.08,0
-0.063837,-0.30125,-0.014707,0.52945,0.08,0.08,0
-0.078932,-0.33231,-0.016811,0.60521,0.0825,0.08,0
-0.088223,-0.35773,-0.018921,0.68115,0.085,0.08,0
-0.089481,-0.37232,-0.020918,0.75304,0.0875,0.08,0
-0.08101,-0.36893,-0.022636,0.8149,0.09,0.08,0
-0.062578,-0.33854,-0.023856,0.8588,0.0925,0.08,0
-0.037393,-0.27128,-0.024162,0.86982,0.095,0.08,0
-0.0145,-0.1591,-0.021013,0.82851,0.0975,0.08,0
-0.0051852,-0.090997,-0.018011,0.79249,0.1,0.08,0
-0.006402,0.092311,0.019457,-0.85613,0,0.0825,0
-0.016643,0.15803,0.022607,-0.89167,0.0025,0.0825,0
-0.040288,0.2632,0.02572,-0.92591,0.005,0.0825,0
-0.063577,0.32116,0.025007,-0.90027,0.0075,0.0825,0
-0.077516,0.34361,0.023393,-0.84215,0.01,0.0825,0
-0.080041,0.34223,0.02141,-0.77075,0.0125,0.0825,0
-0.072473,0.32631,0.019309,-0.69512,0.015,0.0825,0
-0.057159,0.30244,0.017248,-0.62092,0.0175,0.0825,0
-0.036585,0.27494,0.015316,-0.55137,0.02,0.0825,0
-0.012956,0.24646,0.013553,-0.48789,0.0225,0.0825,0
0.011962,0.2185,0.011965,-0.43075,0.025,0.0825,0
0.03684,0.19185,0.010545,-0.37961,0.0275,0.0825,0
0.060718,0.16681,0.0092718,-0.33378,0.03,0.0825,0
0.082926,0.14345,0.0081243,-0.29248,0.0325,0.0825,0
0.10301,0.12166,0.007079,-0.25484,0.035,0.0825,0
0.12066,0.10127,0.006113,-0.22007,0.0375,0.0825,0
0.13568,0.08206,0.005205,-0.18738,0.04,0.0825,0
0.14794,0.06379,0.0043349,-0.15606,0.0425,0.0825,0
0.15733,0.046212,0.0034842,-0.12543,0.045,0.0825,0
0.1638,0.029075,0.0026353,-0.094871,0.0475,0.0825,0
0.16729,0.012125,0.0017715,-0.063775,0.05,0.0825,0
0.16774,-0.0049022,0.00087655,-0.031556,0.0525,0.0825,0
0.1651,-0.022278,-6.5845e-005,0.0023704,0.055,0.0825,0
0.15931,-0.04029,-0.0010722,0.038598,0.0575,0.0825,0
0.15032,-0.059242,-0.0021595,0.077743,0.06,0.0825,0
0.13811,-0.079458,-0.0033459,0.12045,0.0625,0.0825,0
0.12266,-0.10128,-0.0046501,0.1674,0.065,0.0825,0
0.10405,-0.12504,-0.006092,0.21931,0.0675,0.0825,0
0.082431,-0.15108,-0.007692,0.27691,0.07,0.0825,0
0.058146,-0.17966,-0.0094697,0.34091,0.0725,0.0825,0
0.031771,-0.21087,-0.011442,0.41192,0.075,0.0825,0
0.004241,-0.24454,-0.013621,0.49034,0.0775,0.0825,0
-0.023025,-0.2799,-0.016003,0.57613,0.08,0.0825,0
-0.04801,-0.31532,-0.018568,0.66844,0.0825,0.0825,0
-0.068053,-0.34768,-0.021253,0.76511,0.085,0.0825,0
-0.079996,-0.37174,-0.023941,0.86187,0.0875,0.0825,0
-0.080682,-0.37939,-0.026441,0.95186,0.09,0.0825,0
-0.068054,-0.35924,-0.028462,1.0246,0.0925,0.0825,0
-0.043988,-0.29719,-0.029416,1.059,0.095,0.0825,0
-0.018433,-0.17958,-0.025977,1.0249,0.0975,0.0825,0
-0.0071618,-0.10536,-0.02243,0.98694,0.1,0.0825,0
-0.0095151,0.10947,0.024619,-1.0833,0,0.085,0
-0.022394,0.18065,0.028309,-1.1176,0.0025,0.085,0
-0.049107,0.28871,0.031527,-1.135,0.005,0.085,0
-0.070013,0.33808,0.02982,-1.0735,0.0075,0.085,0
-0.076016,0.34802,0.027125,-0.97651,0.01,0.085,0
-0.067288,0.33474,0.024185,-0.87066,0.0125,0.085,0
-0.047399,0.30947,0.021302,-0.76688,0.015,0.085,0
-0.02021,0.27924,0.018634,-0.67083,0.0175,0.085,0
0.010971,0.24806,0.016248,-0.58494,0.02,0.085,0
0.043617,0.21804,0.014155,-0.50958,0.0225,0.085,0
0.075942,0.19012,0.012333,-0.44398,0.025,0.085,0
0.10676,0.1646,0.010749,-0.38695,0.0275,0.085,0
0.13531,0.14145,0.0093649,-0.33714,0.03,0.085,0
0.16114,0.12045,0.0081446,-0.29321,0.0325,0.085,0
0.184,0.10134,0.0070538,-0.25394,0.035,0.085,0
0.20377,0.0838,0.0060618,-0.21823,0.0375,0.085,0
0.22038,0.06755,0.0051415,-0.18509,0.04,0.085,0
0.23382,0.052304,0.0042686,-0.15367,0.0425,0.085,0
0.24408,0.037794,0.0034212,-0.12316,0.045,0.085,0
0.25117,0.023764,0.0025793,-0.092854,0.0475,0.085,0
0.25506,0.009959,0.001724,-0.062064,0.05,0.085,0
0.25574,-0.0038724,0.00083719,-0.030139,0.0525,0.085,0
0.25314,-0.017992,-9.939e-005,0.003578,0.055,0.085,0
0.24719,-0.032678,-0.0011044,0.03976,0.0575,0.085,0
0.2378,-0.048231,-0.0021978,0.079121,0.06,0.085,0
0.22486,-0.064983,-0.0034009,0.12243,0.0625,0.085,0
0.20825,-0.083303,-0.0047375,0.17055,0.065,0.085,0
0.18788,-0.1036,-0.0062339,0.22442,0.0675,0.085,0
0.16372,-0.12632,-0.0079193,0.2851,0.07,0.085,0
0.13584,-0.15191,-0.0098255,0.35372,0.0725,0.085,0
0.10453,-0.18077,-0.011986,0.4315,0.075,0.085,0
0.070391,-0.21315,-0.014433,0.5196,0.0775,0.085,0
0.034543,-0.24891,-0.017193,0.61894,0.08,0.085,0
-0.0011522,-0.28715,-0.020274,0.72986,0.0825,0.085,0
-0.033863,-0.32558,-0.023649,0.85136,0.085,0.085,0
-0.05967,-0.35948,-0.027224,0.98005,0.0875,0.085,0
-0.073773,-0.38045,-0.030807,1.1091,0.09,0.085,0
-0.071471,-0.37493,-0.034051,1.2258,0.0925,0.085,0
-0.051768,-0.32358,-0.036147,1.3013,0.095,0.085,0
-0.024115,-0.2039,-0.032634,1.2889,0.0975,0.085,0
-0.01038,-0.12413,-0.028507,1.2543,0.1,0.085,0
-0.01454,0.13334,0.032202,-1.4169,0,0.0875,0
-0.030514,0.2084,0.036326,-1.4365,0.0025,0.0875,0
-0.058614,0.3138,0.039089,-1.4072,0.005,0.0875,0
-0.071664,0.34748,0.035585,-1.2811,0.0075,0.0875,0
-0.063306,0.34027,0.031233,-1.1244,0.01,0.0875,0
-0.037998,0.31333,0.026973,-0.97103,0.0125,0.0875,0
-0.0022641,0.27905,0.023106,-0.83182,0.015,0.0875,0
0.038599,0.24395,0.019736,-0.71048,0.0175,0.0875,0
0.080848,0.21105,0.016865,-0.60715,0.02,0.0875,0
0.12206,0.18146,0.014447,-0.52009,0.0225,0.0875,0
0.16079,0.15536,0.012413,-0.44688,0.025,0.0875,0
0.19627,0.13249,0.010697,-0.38507,0.0275,0.0875,0
0.22813,0.11244,0.0092341,-0.33243,0.03,0.0875,0
0.25625,0.094763,0.0079721,-0.28699,0.0325,0.0875,0
0.28065,0.079045,0.0068644,-0.24712,0.035,0.0875,0
0.30141,0.06491,0.0058724,-0.21141,0.0375,0.0875,0
0.31865,0.052025,0.004963,-0.17867,0.04,0.0875,0
0.33248,0.040099,0.0041082,-0.1479,0.0425,0.0875,0
0.34299,0.028869,0.0032834,-0.1182,0.045,0.0875,0
0.35024,0.018098,0.0024666,-0.088797,0.0475,0.0875,0
0.35427,0.0075567,0.0016373,-0.058943,0.05,0.0875,0
0.35507,-0.0029766,0.00077597,-0.027935,0.0525,0.0875,0
0.35259,-0.013731,-0.00013698,0.0049312,0.055,0.0875,0
0.34674,-0.024951,-0.0011219,0.040389,0.0575,0.0875,0
0.3374,-0.036906,-0.0022008,0.079228,0.06,0.0875,0
0.32439,-0.049904,-0.0033981,0.12233,0.0625,0.0875,0
0.3075,-0.064301,-0.0047417,0.1707,0.065,0.0875,0
0.28647,-0.080518,-0.0062641,0.22551,0.0675,0.0875,0
0.26107,-0.099049,-0.0080037,0.28813,0.07,0.0875,0
0.23108,-0.12047,-0.010005,0.3602,0.0725,0.0875,0
0.19639,-0.1454,-0.012322,0.44359,0.075,0.0875,0
0.15711,-0.17451,-0.015013,0.54047,0.0775,0.0875,0
0.11379,-0.20828,-0.018143,0.65313,0.08,0.0875,0
0.067734,-0.24678,-0.021771,0.78374,0.0825,0.0875,0
0.021385,-0.28896,-0.025934,0.93363,0.085,0.0875,0
-0.021144,-0.33153,-0.03061,1.102,0.0875,0.0875,0
-0.053709,-0.36695,-0.035666,1.284,0.09,0.0875,0
-0.068426,-0.38061,-0.040751,1.467,0.0925,0.0875,0
-0.059292,-0.34772,-0.044852,1.6147,0.095,0.0875,0
-0.031897,-0.23266,-0.041885,1.6571,0.0975,0.0875,0
-0.015467,-0.14951,-0.037305,1.6414,0.1,0.0875,0
-0.021706,0.16757,0.044013,-1.9365,0,0.09,0
-0.040157,0.24157,0.048035,-1.9053,0.0025,0.09,0
-0.064037,0.33302,0.048972,-1.763,0.005,0.09,0
-0.058853,0.34144,0.042319,-1.5235,0.0075,0.09,0
-0.027012,0.31336,0.035506,-1.2782,0.01,0.09,0
0.020482,0.27328,0.0295,-1.062,0.0125,0.09,0
0.07438,0.23264,0.024463,-0.88066,0.015,0.09,0
0.12887,0.19601,0.020342,-0.73233,0.0175,0.09,0
0.1807,0.16456,0.017009,-0.61233,0.02,0.09,0
0.22825,0.13809,0.014316,-0.51539,0.0225,0.09,0
0.27091,0.11593,0.01213,-0.43667,0.025,0.09,0
0.30859,0.097294,0.010337,-0.37214,0.0275,0.09,0
0.34146,0.081502,0.0088474,-0.31851,0.03,0.09,0
0.36981,0.067962,0.0075881,-0.27317,0.0325,0.09,0
0.39397,0.056195,0.0065016,-0.23406,0.035,0.09,0
0.41422,0.045811,0.0055418,-0.1995,0.0375,0.09,0
0.43085,0.036494,0.0046712,-0.16816,0.04,0.09,0
0.44407,0.027979,0.0038588,-0.13892,0.0425,0.09,0
0.45404,0.020045,0.0030783,-0.11082,0.045,0.09,0
0.46091,0.012492,0.0023065,-0.083033,0.0475,0.09,0
0.46472,0.0051389,0.0015222,-0.054798,0.05,0.09,0
0.4655,-0.0021889,0.00070515,-0.025385,0.0525,0.09,0
0.46322,-0.0096706,-0.00016475,0.005931,0.055,0.09,0
0.45778,-0.017498,-0.0011087,0.039913,0.0575,0.09,0
0.44903,-0.025885,-0.0021499,0.077396,0.06,0.09,0
0.43675,-0.035083,-0.0033148,0.11933,0.0625,0.09,0
0.42066,-0.045393,-0.0046343,0.16684,0.065,0.09,0
0.40039,-0.05719,-0.0061462,0.22126,0.0675,0.09,0
0.37551,-0.070939,-0.0078967,0.28428,0.07,0.09,0
0.34554,-0.08723,-0.0099435,0.35797,0.0725,0.09,0
0.30995,-0.1068,-0.012359,0.44494,0.075,0.09,0
0.26828,-0.13054,-0.015235,0.54847,0.0775,0.09,0
0.22028,-0.15947,-0.018684,0.67261,0.08,0.09,0
0.16623,-0.1946,-0.022837,0.82213,0.0825,0.09,0
0.10744,-0.23643,-0.027839,1.0022,0.085,0.09,0
0.047113,-0.28392,-0.033813,1.2173,0.0875,0.09,0
-0.008482,-0.33212,-0.040795,1.4686,0.09,0.09,0
-0.048915,-0.36796,-0.048576,1.7487,0.0925,0.09,0
-0.061177,-0.36335,-0.056112,2.0201,0.095,0.09,0
-0.040514,-0.26557,-0.055162,2.1887,0.0975,0.09,0
-0.022422,-0.18491,-0.050716,2.2315,0.1,0.09,0
-0.027662,0.21641,0.063774,-2.806,0,0.0925,0
-0.044572,0.27715,0.06589,-2.6271,0.0025,0.0925,0
-0.0503,0.33381,0.061671,-2.2202,0.005,0.0925,0
-0.0098019,0.3069,0.04968,-1.7885,0.0075,0.0925,0
0.055492,0.25868,0.039439,-1.4198,0.01,0.0925,0
0.12786,0.21081,0.031289,-1.1264,0.0125,0.0925,0
0.19812,0.17003,0.024996,-0.89985,0.015,0.0925,0
0.26221,0.13729,0.020188,-0.72678,0.0175,0.0925,0
0.31879,0.11148,0.016504,-0.59414,0.02,0.0925,0
0.36788,0.091142,0.013653,-0.49151,0.0225,0.0925,0
0.41007,0.074958,0.011418,-0.41104,0.025,0.0925,0
0.4461,0.061896,0.0096362,-0.3469,0.0275,0.0925,0
0.47671,0.051179,0.0081897,-0.29483,0.03,0.0925,0
0.50257,0.042227,0.0069897,-0.25163,0.0325,0.0925,0
0.52423,0.034612,0.0059699,-0.21492,0.035,0.0925,0
0.54215,0.028009,0.0050793,-0.18286,0.0375,0.0925,0
0.55669,0.022168,0.0042781,-0.15401,0.04,0.0925,0
0.56814,0.016894,0.003534,-0.12722,0.0425,0.0925,0
0.57673,0.012023,0.0028202,-0.10153,0.045,0.0925,0
0.58259,0.0074197,0.0021138,-0.076096,0.0475,0.0925,0
0.58582,0.0029595,0.0013936,-0.050171,0.05,0.0925,0
0.58645,-0.0014749,0.00063999,-0.02304,0.0525,0.0925,0
0.58445,-0.0060021,-0.00016702,0.0060129,0.055,0.0925,0
0.57975,-0.01075,-0.0010484,0.037741,0.0575,0.0925,0
0.57219,-0.015863,-0.0020273,0.072981,0.06,0.0925,0
0.56154,-0.021514,-0.0031306,0.1127,0.0625,0.0925,0
0.5475,-0.027917,-0.0043908,0.15807,0.065,0.0925,0
0.52965,-0.035347,-0.0058482,0.21054,0.0675,0.0925,0
0.50746,-0.044165,-0.0075544,0.27196,0.07,0.0925,0
0.48026,-0.054857,-0.009577,0.34477,0.0725,0.0925,0
0.44721,-0.06808,-0.012006,0.43221,0.075,0.0925,0
0.40736,-0.084736,-0.014962,0.53864,0.0775,0.0925,0
0.3596,-0.10604,-0.018611,0.67001,0.08,0.0925,0
0.30293,-0.13358,-0.023176,0.83435,0.0825,0.0925,0
0.23682,-0.1692,-0.028954,1.0424,0.085,0.0925,0
0.16212,-0.21442,-0.036318,1.3074,0.0875,0.0925,0
0.082707,-0.26858,-0.04565,1.6434,0.09,0.0925,0
0.0082281,-0.32434,-0.057154,2.0575,0.0925,0.0925,0
-0.04186,-0.3573,-0.070429,2.5355,0.095,0.0925,0
-0.042435,-0.2986,-0.074983,2.9896,0.0975,0.0925,0
-0.027255,-0.23368,-0.072561,3.1927,0.1,0.0925,0
-0.0097315,0.26572,0.10087,-4.4385,0,0.095,0
-0.013367,0.29374,0.095091,-3.8268,0.0025,0.095,0
0.025428,0.29186,0.076626,-2.7585,0.005,0.095,0
0.12077,0.23015,0.055546,-1.9997,0.0075,0.095,0
0.22196,0.17317,0.041193,-1.4829,0.01,0.095,0
0.31155,0.12952,0.031017,-1.1166,0.0125,0.095,0
0.38734,0.097838,0.023817,-0.85742,0.015,0.095,0
0.45027,0.075183,0.018699,-0.67316,0.0175,0.095,0
0.50212,0.058839,0.014985,-0.53946,0.02,0.095,0
0.54485,0.046795,0.012226,-0.44013,0.0225,0.095,0
0.58018,0.037691,0.010129,-0.36463,0.025,0.095,0
0.60946,0.030628,0.0084976,-0.30592,0.0275,0.095,0
0.63377,0.025006,0.0071984,-0.25914,0.03,0.095,0
0.65393,0.020422,0.0061365,-0.22091,0.0325,0.095,0
0.67057,0.016597,0.005244,-0.18879,0.035,0.095,0
0.68416,0.01333,0.0044705,-0.16094,0.0375,0.095,0
0.69508,0.010476,0.0037771,-0.13598,0.04,0.095,0
0.70361,0.0079253,0.0031335,-0.11281,0.0425,0.095,0
0.70994,0.0055884,0.0025145,-0.09052,0.045,0.095,0
0.71421,0.0033928,0.0018985,-0.068345,0.0475,0.095,0
0.71652,0.001274,0.0012662,-0.045584,0.05,0.095,0
0.71689,-0.00082836,0.00059947,-0.021581,0.0525,0.095,0
0.71532,-0.0029749,-0.00012012,0.0043242,0.055,0.095,0
0.71173,-0.0052309,-0.00091191,0.032829,0.0575,0.095,0
0.70601,-0.0076713,-0.0017975,0.064711,0.06,0.095,0
0.69796,-0.010387,-0.0028023,0.10088,0.0625,0.095,0
0.6873,-0.013493,-0.0039571,0.14246,0.065,0.095,0
0.67368,-0.017142,-0.0053014,0.19085,0.0675,0.095,0
0.65658,-0.021542,-0.0068864,0.24791,0.07,0.095,0
0.63534,-0.026987,-0.008782,0.31615,0.0725,0.095,0
0.60906,-0.033905,-0.011085,0.39905,0.075,0.095,0
0.57654,-0.042934,-0.013933,0.5016,0.0775,0.095,0
0.53623,-0.055042,-0.01753,0.63109,0.08,0.095,0
0.48608,-0.071719,-0.022179,0.79844,0.0825,0.095,0
0.42367,-0.095214,-0.028345,1.0204,0.085,0.095,0
0.34657,-0.12868,-0.036738,1.3226,0.0875,0.095,0
0.25314,-0.17567,-0.04831,1.7391,0.09,0.095,0
0.14505,-0.23792,-0.064296,2.3146,0.0925,0.095,0
0.040321,-0.30551,-0.08725,3.141,0.095,0.095,0
-0.0067399,-0.30863,-0.10664,4.2884,0.0975,0.095,0
-0.0062506,-0.2791,-0.11235,4.9433,0.1,0.095,0
0.1552,0.21709,0.15173,-7.3881,0,0.0975,0
0.18349,0.21512,0.12681,-5.7326,0.0025,0.0975,0
0.28395,0.17881,0.080915,-3.2224,0.005,0.0975,0
0.41816,0.11942,0.04999,-1.969,0.0075,0.0975,0
0.52412,0.078557,0.0341,-1.3358,0.01,0.0975,0
0.60011,0.052861,0.02437,-0.95182,0.0125,0.0975,0
0.65638,0.036781,0.018093,-0.70556,0.015,0.0975,0
0.69918,0.026582,0.013933,-0.54301,0.0175,0.0975,0
0.73233,0.019901,0.011055,-0.4308,0.02,0.0975,0
0.75846,0.015334,0.0089806,-0.35004,0.0225,0.0975,0
0.77938,0.01207,0.0074359,-0.28994,0.025,0.0975,0
0.79631,0.0096419,0.006252,-0.2439,0.0275,0.0975,0
0.81011,0.0077682,0.0053189,-0.20761,0.03,0.0975,0
0.82139,0.0062756,0.0045619,-0.17818,0.0325,0.0975,0
0.83058,0.0050521,0.0039283,-0.15355,0.035,0.0975,0
0.83802,0.0040222,0.0033793,-0.13219,0.0375,0.0975,0
0.84394,0.0031327,0.0028854,-0.11297,0.04,0.0975,0
0.84852,0.0023447,0.0024233,-0.094978,0.0425,0.0975,0
0.85188,0.0016279,0.0019739,-0.077458,0.045,0.0975,0
0.85412,0.00095792,0.0015208,-0.059772,0.0475,0.0975,0
0.85528,0.00031354,0.0010491,-0.041343,0.05,0.0975,0
0.85539,-0.00032492,0.00054495,-0.021626,0.0525,0.0975,0
0.85444,-0.00097716,-5.692e-006,-7.155e-005,0.055,0.0975,0
0.8524,-0.0016644,-0.00061766,0.023899,0.0575,0.0975,0
0.84919,-0.0024112,-0.0013075,0.050933,0.06,0.0975,0
0.8447,-0.0032477,-0.0020946,0.081789,0.0625,0.0975,0
0.83877,-0.0042131,-0.0030027,0.11739,0.065,0.0975,0
0.83117,-0.0053604,-0.0040621,0.15892,0.0675,0.0975,0
0.82157,-0.0067648,-0.0053126,0.20794,0.07,0.0975,0
0.80955,-0.0085374,-0.0068087,0.26657,0.0725,0.0975,0
0.79448,-0.01085,-0.0086281,0.33784,0.075,0.0975,0
0.77549,-0.013978,-0.010885,0.42622,0.0775,0.0975,0
0.75131,-0.018388,-0.013756,0.53861,0.08,0.0975,0
0.72002,-0.024895,-0.017527,0.68622,0.0825,0.0975,0
0.67882,-0.034952,-0.02269,0.88863,0.085,0.0975,0
0.62353,-0.051096,-0.030123,1.1808,0.0875,0.0975,0
0.54737,-0.077488,-0.041274,1.6212,0.09,0.0975,0
0.43915,-0.12027,-0.059004,2.328,0.0925,0.0975,0
0.29947,-0.18273,-0.092234,3.6739,0.095,0.0975,0
0.192,-0.2209,-0.13953,6.2923,0.0975,0.0975,0
0.16036,-0.22299,-0.1646,8.0052,0.1,0.0975,0
0.65016,0.073852,0.088996,-9.2556,0,0.1,0
1,0,0,-6.88,0.0025,0.1,0
1,0,0,-3.4035,0.005,0.1,0
1,0,0,-1.8624,0.0075,0.1,0
1,0,0,-1.1899,0.01,0.1,0
1,0,0,-0.81963,0.0125,0.1,0
1,0,0,-0.59629,0.015,0.1,0
1,0,0,-0.45548,0.0175,0.1,0
1,0,0,-0.36105,0.02,0.1,0
1,0,0,-0.29412,0.0225,0.1,0
1,0,0,-0.24473,0.025,0.1,0
1,0,0,-0.20706,0.0275,0.1,0
1,0,0,-0.17747,0.03,0.1,0
1,0,0,-0.15349,0.0325,0.1,0
1,0,0,-0.1334,0.035,0.1,0
1,0,0,-0.11593,0.0375,0.1,0
1,0,0,-0.10009,0.04,0.1,0
1,0,0,-0.085117,0.0425,0.1,0
1,0,0,-0.07036,0.045,0.1,0
1,0,0,-0.055265,0.0475,0.1,0
1,0,0,-0.039331,0.05,0.1,0
1,0,0,-0.022082,0.0525,0.1,0
1,0,0,-0.0030412,0.055,0.1,0
1,0,0,0.018297,0.0575,0.1,0
1,0,0,0.042494,0.06,0.1,0
1,0,0,0.070204,0.0625,0.1,0
1,0,0,0.10222,0.065,0.1,0
1,0,0,0.13956,0.0675,0.1,0
1,0,0,0.18355,0.07,0.1,0
1,0,0,0.23599,0.0725,0.1,0
1,0,0,0.29947,0.075,0.1,0
1,0,0,0.37785,0.0775,0.1,0
1,0,0,0.4772,0.08,0.1,0
1,0,0,0.60794,0.0825,0.1,0
1,0,0,0.78948,0.085,0.1,0
1,0,0,1.0597,0.0875,0.1,0
1,0,0,1.4889,0.09,0.1,0
1,0,0,2.2423,0.0925,0.1,0
1,0,0,3.8882,0.095,0.1,0
1,0,0,7.4826,0.0975,0.1,0
0.6525,-0.074755,-0.095372,9.9187,0.1,0.1,0
6.0302e-005,-6.048e-005,0,2.403e-005,0,0,0.005
0.00010809,-5.876e-005,0,-0.00056589,0.0025,0,0.005
0.00015655,-3.2237e-005,0,-0.0025247,0.005,0,0.005
8.2065e-005,2.1983e-005,0,-0.005734,0.0075,0,0.005
-0.00014812,7.885e-005,0,-0.0095497,0.01,0,0.005
-0.00052982,0.00012945,0,-0.013387,0.0125,0,0.005
-0.0010425,0.00017078,0,-0.016821,0.015,0,0.005
-0.0016606,0.0002022,0,-0.019545,0.0175,0,0.005
-0.0023569,0.00022404,0,-0.021349,0.02,0,0.005
-0.0031047,0.00023695,0,-0.022101,0.0225,0,0.005
-0.0038784,0.0002417,0,-0.021726,0.025,0,0.005
-0.0046543,0.00023907,0,-0.020202,0.0275,0,0.005
-0.0054104,0.00022982,0,-0.017544,0.03,0,0.005
-0.0061271,0.0002147,0,-0.013801,0.0325,0,0.005
-0.0067865,0.00019441,0,-0.0090476,0.035,0,0.005
-0.0073732,0.00016965,0,-0.0033814,0.0375,0,0.005
-0.0078737,0.00014109,0,0.003081,0.04,0,0.005
-0.0082767,0.0001094,0,0.010207,0.0425,0,0.005
-0.0085733,7.5261e-005,0,0.017852,0.045,0,0.005
-0.0087566,3.9358e-005,0,0.025859,0.0475,0,0.005
-0.0088222,2.4009e-006,0,0.034064,0.05,0,0.005
-0.0087681,-3.487e-005,0,0.042296,0.0525,0,0.005
-0.0085946,-7.1683e-005,0,0.050381,0.055,0,0.005
-0.0083047,-0.00010723,0,0.058147,0.0575,0,0.005
-0.0079041,-0.00014066,0,0.065421,0.06,0,0.005
-0.0074011,-0.00017111,0,0.072042,0.0625,0,0.005
-0.0068071,-0.00019768,0,0.077857,0.065,0,0.005
-0.0061358,-0.00021947,0,0.082731,0.0675,0,0.005
-0.005404,-0.00023559,0,0.086551,0.07,0,0.005
-0.0046311,-0.00024517,0,0.089229,0.0725,0,0.005
-0.0038388,-0.00024737,0,0.090712,0.075,0,0.005
-0.0030509,-0.00024143,0,0.090988,0.0775,0,0.005
-0.0022933,-0.00022666,0,0.09009,0.08,0,0.005
-0.001593,-0.00020251,0,0.088109,0.0825,0,0.005
-0.0009775,-0.00016864,0,0.085203,0.085,0,0.005
-0.00047368,-0.00012513,0,0.081607,0.0875,0,0.005
-0.00010594,-7.3125e-005,0,0.077652,0.09,0,0.005
0.0001079,-1.6134e-005,0,0.073782,0.0925,0,0.005
0.00016753,3.6482e-005,0,0.070585,0.095,0,0.005
0.00011024,5.9939e-005,0,0.068683,0.0975,0,0.005
6.0107e-005,5.9872e-005,0,0.068128,0.1,0,0.005
5.9384e-005,-0.00010881,0,0.00061882,0,0.0025,0.005
8.6688e-005,-8.5974e-005,0,2.7613e-005,0.0025,0.0025,0.005
5.1553e-005,1.2083e-005,0,-0.0018015,0.005,0.0025,0.005
-0.00019708,0.00017549,0,-0.0046713,0.0075,0.0025,0.005
-0.00069885,0.00034828,0,-0.0080502,0.01,0.0025,0.005
-0.0014486,0.00050643,0,-0.011444,0.0125,0.0025,0.005
-0.0024173,0.00063931,0,-0.014479,0.015,0.0025,0.005
-0.0035652,0.00074281,0,-0.016876,0.0175,0.0025,0.005
-0.0048478,0.0008161,0,-0.018441,0.02,0.0025,0.005
-0.0062199,0.00085995,0,-0.019045,0.0225,0.0025,0.005
-0.007637,0.00087596,0,-0.018616,0.025,0.0025,0.005
-0.009057,0.00086616,0,-0.017125,0.0275,0.0025,0.005
-0.010441,0.00083278,0,-0.014583,0.03,0.0025,0.005
