"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.024768,0.0040272,0,-0.0078159,0.03,0.00625,0
-0.026245,0.0039063,0,-0.0063826,0.03125,0.00625,0
-0.027672,0.0037613,0,-0.0047454,0.0325,0.00625,0
-0.02904,0.0035936,0,-0.0029115,0.03375,0.00625,0
-0.030342,0.0034045,0,-0.00088914,0.035,0.00625,0
-0.031569,0.0031955,0,0.0013122,0.03625,0.00625,0
-0.032715,0.0029681,0,0.0036821,0.0375,0.00625,0
-0.033773,0.0027237,0,0.0062089,0.03875,0.00625,0
-0.034737,0.0024638,0,0.0088804,0.04,0.00625,0
-0.035601,0.00219,0,0.011683,0.04125,0.00625,0
-0.036361,0.0019038,0,0.014604,0.0425,0.00625,0
-0.037013,0.0016068,0,0.017627,0.04375,0.00625,0
-0.037552,0.0013005,0,0.020737,0.045,0.00625,0
-0.037976,0.00098668,0,0.02392,0.04625,0.00625,0
-0.038282,0.00066688,0,0.027158,0.0475,0.00625,0
-0.038469,0.00034279,0,0.030435,0.04875,0.00625,0
-0.038534,1.6113e-005,0,0.033734,0.05,0.00625,0
-0.038478,-0.00031142,0,0.037038,0.05125,0.00625,0
-0.0383,-0.00063805,0,0.040329,0.0525,0.00625,0
-0.038002,-0.00096201,0,0.043591,0.05375,0.00625,0
-0.037584,-0.0012815,0,0.046805,0.055,0.00625,0
-0.037049,-0.0015947,0,0.049955,0.05625,0.00625,0
-0.036399,-0.0018998,0,0.053024,0.0575,0.00625,0
-0.035637,-0.0021949,0,0.055994,0.05875,0.00625,0
-0.034769,-0.0024782,0,0.05885,0.06,0.00625,0
-0.033798,-0.0027478,0,0.061576,0.06125,0.00625,0
-0.032729,-0.0030019,0,0.064158,0.0625,0.00625,0
-0.03157,-0.0032386,0,0.06658,0.06375,0.00625,0
-0.030326,-0.0034562,0,0.06883,0.065,0.00625,0
-0.029005,-0.0036528,0,0.070896,0.06625,0.00625,0
-0.027615,-0.0038267,0,0.072766,0.0675,0.00625,0
-0.026165,-0.0039764,0,0.07443,0.06875,0.00625,0
-0.024664,-0.0041001,0,0.075882,0.07,0.00625,0
-0.023121,-0.0041964,0,0.077113,0.07125,0.00625,0
-0.021547,-0.0042638,0,0.07812,0.0725,0.00625,0
-0.019952,-0.0043012,0,0.078898,0.07375,0.00625,0
-0.018348,-0.0043073,0,0.079448,0.075,0.00625,0
-0.016746,-0.0042813,0,0.07977,0.07625,0.00625,0
-0.015157,-0.0042223,0,0.079869,0.0775,0.00625,0
-0.013594,-0.0041298,0,0.079749,0.07875,0.00625,0
-0.012068,-0.0040035,0,0.07942,0.08,0.00625,0
-0.010592,-0.0038435,0,0.078893,0.08125,0.00625,0
-0.0091762,-0.0036501,0,0.078181,0.0825,0.00625,0
-0.0078332,-0.0034243,0,0.077303,0.08375,0.00625,0
-0.0065737,-0.0031672,0,0.076278,0.085,0.00625,0
-0.0054078,-0.0028811,0,0.075129,0.08625,0.00625,0
-0.0043448,-0.0025687,0,0.073883,0.0875,0.00625,0
-0.0033928,-0.002234,0,0.072569,0.08875,0.00625,0
-0.0025584,-0.001882,0,0.071219,0.09,0.00625,0
-0.001846,-0.0015199,0,0.069867,0.09125,0.00625,0
-0.0012577,-0.0011569,0,0.068551,0.0925,0.00625,0
-0.00079268,-0.00080511,0,0.06731,0.09375,0.00625,0
-0.00044641,-0.00048084,0,0.066182,0.095,0.00625,0
-0.00021021,-0.00020528,0,0.065208,0.09625,0.00625,0
-7.0767e-005,-6.0502e-006,0,0.06442,0.0975,0.00625,0
-1.06e-005,7.9664e-005,0,0.063836,0.09875,0.00625,0
2.083e-006,8.8739e-005,0,0.063597,0.1,0.00625,0
-6.0578e-006,-5.6955e-005,0,0.0057515,0,0.0075,0
-3.8416e-005,-1.2673e-006,0,0.005331,0.00125,0.0075,0
-0.00015778,0.00018796,0,0.0044489,0.0025,0.0075,0
-0.00039084,0.00050759,0,0.0034733,0.00375,0.0075,0
-0.0007469,0.00091373,0,0.0023863,0.005,0.0075,0
-0.0012348,0.0013734,0,0.0011981,0.00625,0.0075,0
-0.0018605,0.0018608,0,-5.6991e-005,0.0075,0.0075,0
-0.0026256,0.0023562,0,-0.0013461,0.00875,0.0075,0
-0.0035288,0.0028446,0,-0.0026382,0.01,0.0075,0
-0.004566,0.0033146,0,-0.0039035,0.01125,0.0075,0
-0.0057307,0.0037577,0,-0.0051136,0.0125,0.0075,0
-0.0070147,0.0041676,0,-0.0062424,0.01375,0.0075,0
-0.0084083,0.0045399,0,-0.0072665,0.015,0.0075,0
-0.0099006,0.0048712,0,-0.0081645,0.01625,0.0075,0
-0.01148,0.0051596,0,-0.0089182,0.0175,0.0075,0
-0.013134,0.0054038,0,-0.0095118,0.01875,0.0075,0
-0.01485,0.0056031,0,-0.0099317,0.02,0.0075,0
-0.016616,0.0057575,0,-0.010167,0.02125,0.0075,0
-0.018418,0.0058673,0,-0.01021,0.0225,0.0075,0
-0.020243,0.0059333,0,-0.010052,0.02375,0.0075,0
-0.022079,0.0059564,0,-0.0096914,0.025,0.0075,0
-0.023913,0.0059378,0,-0.0091239,0.02625,0.0075,0
-0.025733,0.0058789,0,-0.0083493,0.0275,0.0075,0
-0.027528,0.0057812,0,-0.0073686,0.02875,0.0075,0
-0.029285,0.0056464,0,-0.0061845,0.03,0.0075,0
-0.030994,0.0054761,0,-0.0048009,0.03125,0.0075,0
-0.032645,0.0052722,0,-0.0032232,0.0325,0.0075,0
-0.034228,0.0050365,0,-0.0014581,0.03375,0.0075,0
-0.035733,0.0047711,0,0.00048665,0.035,0.0075,0
-0.037152,0.0044778,0,0.002602,0.03625,0.0075,0
-0.038477,0.0041587,0,0.0048781,0.0375,0.0075,0
-0.039699,0.0038159,0,0.0073041,0.03875,0.0075,0
-0.040813,0.0034515,0,0.0098681,0.04,0.0075,0
-0.041812,0.0030676,0,0.012558,0.04125,0.0075,0
-0.04269,0.0026663,0,0.01536,0.0425,0.0075,0
-0.043442,0.00225,0,0.01826,0.04375,0.0075,0
-0.044065,0.0018207,0,0.021244,0.045,0.0075,0
-0.044554,0.0013809,0,0.024297,0.04625,0.0075,0
-0.044908,0.00093272,0,0.027403,0.0475,0.0075,0
-0.045123,0.00047862,0,0.030547,0.04875,0.0075,0
-0.045198,2.0946e-005,0,0.033712,0.05,0.0075,0
-0.045133,-0.00043788,0,0.036882,0.05125,0.0075,0
-0.044927,-0.0008954,0,0.04004,0.0525,0.0075,0
-0.044582,-0.0013491,0,0.04317,0.05375,0.0075,0
-0.044099,-0.0017966,0,0.046255,0.055,0.0075,0
-0.04348,-0.0022352,0,0.049279,0.05625,0.0075,0
-0.042729,-0.0026623,0,0.052226,0.0575,0.0075,0
-0.041849,-0.0030756,0,0.055079,0.05875,0.0075,0
-0.040846,-0.0034722,0,0.057822,0.06,0.0075,0
-0.039724,-0.0038497,0,0.060442,0.06125,0.0075,0
-0.038489,-0.0042055,0,0.062924,0.0625,0.0075,0
-0.037149,-0.004537,0,0.065254,0.06375,0.0075,0
-0.035712,-0.0048418,0,0.06742,0.065,0.0075,0
-0.034185,-0.0051173,0,0.06941,0.06625,0.0075,0
-0.032579,-0.0053613,0,0.071213,0.0675,0.0075,0
-0.030902,-0.0055714,0,0.07282,0.06875,0.0075,0
-0.029165,-0.0057454,0,0.074224,0.07,0.0075,0
-0.02738,-0.0058812,0,0.075418,0.07125,0.0075,0
-0.025558,-0.005977,0,0.076398,0.0725,0.0075,0
-0.023712,-0.0060311,0,0.07716,0.07375,0.0075,0
-0.021853,-0.0060419,0,0.077704,0.075,0.0075,0
-0.019995,-0.0060081,0,0.078031,0.07625,0.0075,0
-0.01815,-0.0059288,0,0.078144,0.0775,0.0075,0
-0.016334,-0.0058032,0,0.07805,0.07875,0.0075,0
-0.014558,-0.0056312,0,0.077754,0.08,0.0075,0
-0.012836,-0.0054128,0,0.077269,0.08125,0.0075,0
-0.011182,-0.0051487,0,0.076607,0.0825,0.0075,0
-0.0096083,-0.0048402,0,0.075784,0.08375,0.0075,0
-0.008127,-0.0044893,0,0.074817,0.085,0.0075,0
-0.0067498,-0.004099,0,0.073728,0.08625,0.0075,0
-0.005487,-0.0036732,0,0.07254,0.0875,0.0075,0
-0.0043476,-0.0032172,0,0.071279,0.08875,0.0075,0
-0.0033391,-0.0027382,0,0.069974,0.09,0.0075,0
-0.0024667,-0.0022454,0,0.068653,0.09125,0.0075,0
-0.0017334,-0.0017507,0,0.067348,0.0925,0.0075,0
-0.0011392,-0.0012696,0,0.066092,0.09375,0.0075,0
-0.00068078,-0.00082191,0,0.064918,0.095,0.0075,0
-0.00035076,-0.0004332,0,0.063859,0.09625,0.0075,0
-0.00013851,-0.00013578,0,0.06293,0.0975,0.0075,0
-3.235e-005,2.7889e-005,0,0.062119,0.09875,0.0075,0
-4.3448e-006,7.0176e-005,0,0.06174,0.1,0.0075,0
-1.2752e-005,-1.2977e-005,0,0.0078096,0,0.00875,0
-6.1644e-005,9.5877e-005,0,0.0072331,0.00125,0.00875,0
-0.000231,0.00039917,0,0.0060899,0.0025,0.00875,0
-0.0005434,0.00084649,0,0.0049409,0.00375,0.00875,0
-0.0010012,0.0013903,0,0.0037378,0.005,0.00875,0
-0.0016098,0.0019938,0,0.0024712,0.00625,0.00875,0
-0.0023728,0.0026278,0,0.0011699,0.0075,0.00875,0
-0.0032902,0.0032693,0,-0.00013867,0.00875,0.00875,0
-0.0043594,0.0039005,0,-0.0014295,0.01,0.00875,0
-0.0055748,0.0045074,0,-0.002678,0.01125,0.00875,0
-0.006929,0.0050797,0,-0.0038604,0.0125,0.00875,0
-0.0084129,0.0056093,0,-0.0049546,0.01375,0.00875,0
-0.010015,0.0060904,0,-0.0059403,0.015,0.00875,0
-0.011725,0.0065188,0,-0.0067993,0.01625,0.00875,0
-0.013528,0.0068917,0,-0.0075154,0.0175,0.00875,0
-0.015413,0.0072072,0,-0.0080747,0.01875,0.00875,0
-0.017364,0.0074645,0,-0.0084654,0.02,0.00875,0
-0.019367,0.0076632,0,-0.0086778,0.02125,0.00875,0
-0.021409,0.0078039,0,-0.0087043,0.0225,0.00875,0
-0.023475,0.0078871,0,-0.0085391,0.02375,0.00875,0
-0.025551,0.0079142,0,-0.0081783,0.025,0.00875,0
-0.027624,0.0078866,0,-0.0076198,0.02625,0.00875,0
-0.029679,0.007806,0,-0.0068631,0.0275,0.00875,0
-0.031704,0.0076744,0,-0.0059093,0.02875,0.00875,0
-0.033686,0.0074938,0,-0.0047608,0.03,0.00875,0
-0.035614,0.0072665,0,-0.0034215,0.03125,0.00875,0
-0.037475,0.0069949,0,-0.0018966,0.0325,0.00875,0
-0.039258,0.0066813,0,-0.00019236,0.03375,0.00875,0
-0.040954,0.0063285,0,0.0016837,0.035,0.00875,0
-0.042552,0.0059388,0,0.0037232,0.03625,0.00875,0
-0.044043,0.0055151,0,0.0059166,0.0375,0.00875,0
-0.045419,0.00506,0,0.0082536,0.03875,0.00875,0
-0.046673,0.0045763,0,0.010723,0.04,0.00875,0
-0.047797,0.0040668,0,0.013313,0.04125,0.00875,0
-0.048785,0.0035344,0,0.01601,0.0425,0.00875,0
-0.049632,0.0029821,0,0.018803,0.04375,0.00875,0
-0.050332,0.0024127,0,0.021675,0.045,0.00875,0
-0.050883,0.0018294,0,0.024614,0.04625,0.00875,0
-0.05128,0.0012351,0,0.027605,0.0475,0.00875,0
-0.051522,0.00063292,0,0.030632,0.04875,0.00875,0
-0.051606,2.6118e-005,0,0.033679,0.05,0.00875,0
-0.051533,-0.00058216,0,0.036732,0.05125,0.00875,0
-0.051301,-0.0011887,0,0.039774,0.0525,0.00875,0
-0.050913,-0.0017901,0,0.042789,0.05375,0.00875,0
-0.050369,-0.0023831,0,0.045761,0.055,0.00875,0
-0.049673,-0.0029644,0,0.048675,0.05625,0.00875,0
-0.048828,-0.0035306,0,0.051515,0.0575,0.00875,0
-0.047838,-0.0040783,0,0.054266,0.05875,0.00875,0
-0.046709,-0.004604,0,0.056912,0.06,0.00875,0
-0.045446,-0.0051044,0,0.05944,0.06125,0.00875,0
-0.044057,-0.0055761,0,0.061836,0.0625,0.00875,0
-0.042549,-0.0060158,0,0.064086,0.06375,0.00875,0
-0.040931,-0.0064201,0,0.066179,0.065,0.00875,0
-0.039212,-0.0067859,0,0.068103,0.06625,0.00875,0
-0.037403,-0.00711,0,0.069849,0.0675,0.00875,0
-0.035514,-0.0073895,0,0.071407,0.06875,0.00875,0
-0.033557,-0.0076215,0,0.072769,0.07,0.00875,0
-0.031544,-0.0078033,0,0.073931,0.07125,0.00875,0
-0.029489,-0.0079325,0,0.074886,0.0725,0.00875,0
-0.027405,-0.0080068,0,0.075634,0.07375,0.00875,0
-0.025305,-0.0080244,0,0.076171,0.075,0.00875,0
-0.023204,-0.0079836,0,0.0765,0.07625,0.00875,0
-0.021117,-0.0078832,0,0.076623,0.0775,0.00875,0
-0.019059,-0.0077224,0,0.076545,0.07875,0.00875,0
-0.017043,-0.0075009,0,0.076274,0.08,0.00875,0
-0.015086,-0.0072191,0,0.075818,0.08125,0.00875,0
-0.013201,-0.006878,0,0.07519,0.0825,0.00875,0
-0.011403,-0.0064793,0,0.074404,0.08375,0.00875,0
-0.0097055,-0.0060257,0,0.073475,0.085,0.00875,0
-0.0081202,-0.0055212,0,0.072423,0.08625,0.00875,0
-0.006659,-0.0049709,0,0.071268,0.0875,0.00875,0
-0.0053321,-0.0043818,0,0.070033,0.08875,0.00875,0
-0.0041478,-0.0037629,0,0.068742,0.09,0.00875,0
-0.0031125,-0.0031255,0,0.067421,0.09125,0.00875,0
-0.0022301,-0.0024843,0,0.066096,0.0925,0.00875,0
-0.0015019,-0.0018577,0,0.064794,0.09375,0.00875,0
-0.0009263,-0.001269,0,0.063543,0.095,0.00875,0
-0.00049775,-0.00074712,0,0.062371,0.09625,0.00875,0
-0.00020895,-0.00032833,0,0.061275,0.0975,0.00875,0
-5.4674e-005,-5.8874e-005,0,0.060212,0.09875,0.00875,0
-1.0773e-005,3.1947e-005,0,0.059683,0.1,0.00875,0
-1.9224e-005,5.1486e-005,0,0.0099779,0,0.01,0
-8.4642e-005,0.00022999,0,0.0092412,0.00125,0.01,0
-0.00030443,0.00067733,0,0.0078249,0.0025,0.01,0
-0.0006975,0.0012772,0,0.0064852,0.00375,0.01,0
-0.0012592,0.0019795,0,0.0051447,0.005,0.01,0
-0.0019909,0.0027449,0,0.003776,0.00625,0.01,0
-0.0028936,0.0035412,0,0.0024036,0.0075,0.01,0
-0.0039656,0.0043428,0,0.0010501,0.00875,0.01,0
-0.0052021,0.0051292,0,-0.00026451,0.01,0.01,0
-0.0065964,0.0058843,0,-0.0015203,0.01125,0.01,0
-0.0081397,0.0065958,0,-0.0026976,0.0125,0.01,0
-0.0098216,0.0072541,0,-0.003778,0.01375,0.01,0
-0.01163,0.007852,0,-0.0047443,0.015,0.01,0
-0.013553,0.0083843,0,-0.0055809,0.01625,0.01,0
-0.015575,0.0088474,0,-0.006274,0.0175,0.01,0
-0.017682,0.0092389,0,-0.0068116,0.01875,0.01,0
-0.01986,0.0095575,0,-0.0071834,0.02,0.01,0
-0.022092,0.0098029,0,-0.007381,0.02125,0.01,0
-0.024365,0.0099752,0,-0.0073979,0.0225,0.01,0
-0.026661,0.010076,0,-0.007229,0.02375,0.01,0
-0.028966,0.010105,0,-0.0068712,0.025,0.01,0
-0.031266,0.010066,0,-0.0063225,0.02625,0.01,0
-0.033544,0.0099595,0,-0.005583,0.0275,0.01,0
-0.035788,0.0097887,0,-0.0046536,0.02875,0.01,0
-0.037983,0.0095561,0,-0.0035371,0.03,0.01,0
-0.040116,0.0092644,0,-0.0022371,0.03125,0.01,0
-0.042175,0.0089166,0,-0.00075862,0.0325,0.01,0
-0.044148,0.0085156,0,0.00089221,0.03375,0.01,0
-0.046023,0.0080647,0,0.0027083,0.035,0.01,0
-0.047789,0.0075673,0,0.0046814,0.03625,0.01,0
-0.049438,0.0070265,0,0.0068026,0.0375,0.01,0
-0.050958,0.006446,0,0.009062,0.03875,0.01,0
-0.052343,0.0058292,0,0.011449,0.04,0.01,0
-0.053585,0.0051797,0,0.013952,0.04125,0.01,0
-0.054676,0.0045012,0,0.016559,0.0425,0.01,0
-0.055611,0.0037973,0,0.019257,0.04375,0.01,0
-0.056385,0.0030718,0,0.022033,0.045,0.01,0
-0.056993,0.0023286,0,0.024873,0.04625,0.01,0
-0.057431,0.0015716,0,0.027763,0.0475,0.01,0
-0.057698,0.00080464,0,0.030688,0.04875,0.01,0
-0.057792,3.1809e-005,0,0.033634,0.05,0.01,0
-0.05771,-0.00074284,0,0.036585,0.05125,0.01,0
-0.057455,-0.0015152,0,0.039526,0.0525,0.01,0
-0.057027,-0.002281,0,0.042442,0.05375,0.01,0
-0.056427,-0.0030362,0,0.045317,0.055,0.01,0
-0.055658,-0.0037764,0,0.048137,0.05625,0.01,0
-0.054726,-0.0044974,0,0.050886,0.0575,0.01,0
-0.053633,-0.0051948,0,0.053549,0.05875,0.01,0
-0.052386,-0.0058643,0,0.056112,0.06,0.01,0
-0.050992,-0.0065018,0,0.058561,0.06125,0.01,0
-0.049457,-0.0071028,0,0.060884,0.0625,0.01,0
-0.047792,-0.0076631,0,0.063066,0.06375,0.01,0
-0.046004,-0.0081788,0,0.065097,0.065,0.01,0
-0.044105,-0.0086456,0,0.066966,0.06625,0.01,0
-0.042104,-0.0090597,0,0.068663,0.0675,0.01,0
-0.040015,-0.0094173,0,0.070178,0.06875,0.01,0
-0.03785,-0.0097148,0,0.071506,0.07,0.01,0
-0.035623,-0.009949,0,0.072639,0.07125,0.01,0
-0.033346,-0.010117,0,0.073574,0.0725,0.01,0
-0.031036,-0.010215,0,0.074307,0.07375,0.01,0
-0.028707,-0.010242,0,0.074837,0.075,0.01,0
-0.026375,-0.010196,0,0.075165,0.07625,0.01,0
-0.024055,-0.010074,0,0.075293,0.0775,0.01,0
-0.021764,-0.0098772,0,0.075226,0.07875,0.01,0
-0.019518,-0.0096038,0,0.07497,0.08,0.01,0
-0.017333,-0.0092547,0,0.074533,0.08125,0.01,0
-0.015224,-0.0088315,0,0.073925,0.0825,0.01,0
-0.013207,-0.0083363,0,0.07316,0.08375,0.01,0
-0.011296,-0.0077726,0,0.072252,0.085,0.01,0
-0.009505,-0.0071455,0,0.071217,0.08625,0.01,0
-0.0078467,-0.0064613,0,0.070073,0.0875,0.01,0
-0.0063323,-0.0057285,0,0.068841,0.08875,0.01,0
-0.0049711,-0.0049579,0,0.06754,0.09,0.01,0
-0.0037708,-0.0041632,0,0.066193,0.09125,0.01,0
-0.0027367,-0.0033613,0,0.064821,0.0925,0.01,0
-0.0018718,-0.0025733,0,0.063447,0.09375,0.01,0
-0.0011762,-0.0018255,0,0.062095,0.095,0.01,0
-0.00064678,-0.0011499,0,0.060788,0.09625,0.01,0
-0.00027985,-0.00058557,0,0.059506,0.0975,0.01,0
-7.6848e-005,-0.00018128,0,0.058179,0.09875,0.01,0
-1.7004e-005,-2.6012e-005,0,0.057496,0.1,0.01,0
-2.5402e-005,0.000136,0,0.012195,0,0.01125,0
-0.00010705,0.00040078,0,0.011298,0.00125,0.01125,0
-0.00037682,0.0010226,0,0.0096036,0.0025,0.01125,0
-0.00085049,0.0018004,0,0.0080621,0.00375,0.01125,0
-0.0015164,0.0026828,0,0.0065692,0.005,0.01125,0
-0.002372,0.0036282,0,0.0050805,0.00625,0.01125,0
-0.0034156,0.0046026,0,0.0036173,0.0075,0.01125,0
-0.0046429,0.0055778,0,0.0021986,0.00875,0.01125,0
-0.0060474,0.0065313,0,0.00083977,0.01,0.01125,0
-0.0076205,0.0074451,0,-0.00044332,0.01125,0.01125,0
-0.0093522,0.0083049,0,-0.0016347,0.0125,0.01125,0
-0.011231,0.0090999,0,-0.002719,0.01375,0.01125,0
-0.013243,0.0098214,0,-0.0036822,0.015,0.01125,0
-0.015375,0.010463,0,-0.004511,0.01625,0.01125,0
-0.017611,0.011021,0,-0.005194,0.0175,0.01125,0
-0.019936,0.011492,0,-0.0057208,0.01875,0.01125,0
-0.022334,0.011875,0,-0.0060829,0.02,0.01125,0
-0.024789,0.012168,0,-0.0062731,0.02125,0.01125,0
-0.027284,0.012372,0,-0.006286,0.0225,0.01125,0
-0.029802,0.012489,0,-0.0061173,0.02375,0.01125,0
-0.032327,0.012519,0,-0.0057645,0.025,0.01125,0
-0.034843,0.012465,0,-0.0052264,0.02625,0.01125,0
-0.037336,0.012328,0,-0.0045031,0.0275,0.01125,0
-0.039788,0.012113,0,-0.003596,0.02875,0.01125,0
-0.042186,0.011822,0,-0.0025077,0.03,0.01125,0
-0.044515,0.011459,0,-0.0012421,0.03125,0.01125,0
-0.046762,0.011026,0,0.000196,0.0325,0.01125,0
-0.048914,0.010529,0,0.0018006,0.03375,0.01125,0
-0.050958,0.0099698,0,0.0035649,0.035,0.01125,0
-0.052884,0.0093536,0,0.0054809,0.03625,0.01125,0
-0.054681,0.0086842,0,0.00754,0.0375,0.01125,0
-0.056338,0.0079659,0,0.0097326,0.03875,0.01125,0
-0.057847,0.0072029,0,0.012049,0.04,0.01125,0
-0.0592,0.0063997,0,0.014477,0.04125,0.01125,0
-0.060389,0.0055608,0,0.017006,0.0425,0.01125,0
-0.061407,0.0046908,0,0.019623,0.04375,0.01125,0
-0.06225,0.0037942,0,0.022316,0.045,0.01125,0
-0.062912,0.0028759,0,0.025071,0.04625,0.01125,0
-0.06339,0.0019405,0,0.027876,0.0475,0.01125,0
-0.063681,0.00099301,0,0.030714,0.04875,0.01125,0
-0.063783,3.8322e-005,0,0.033573,0.05,0.01125,0
-0.063695,-0.00091856,0,0.036438,0.05125,0.01125,0
-0.063418,-0.0018725,0,0.039294,0.0525,0.01125,0
-0.062952,-0.0028185,0,0.042126,0.05375,0.01125,0
-0.062299,-0.0037513,0,0.044919,0.055,0.01125,0
-0.061464,-0.0046656,0,0.047659,0.05625,0.01125,0
-0.060449,-0.0055562,0,0.050331,0.0575,0.01125,0
-0.059259,-0.0064178,0,0.052921,0.05875,0.01125,0
-0.057902,-0.0072452,0,0.055414,0.06,0.01125,0
-0.056384,-0.008033,0,0.057798,0.06125,0.01125,0
-0.054713,-0.0087761,0,0.060059,0.0625,0.01125,0
-0.052899,-0.0094692,0,0.062185,0.06375,0.01125,0
-0.050951,-0.010107,0,0.064165,0.065,0.01125,0
-0.048881,-0.010686,0,0.065988,0.06625,0.01125,0
-0.0467,-0.011199,0,0.067644,0.0675,0.01125,0
-0.044421,-0.011644,0,0.069125,0.06875,0.01125,0
-0.042058,-0.012014,0,0.070424,0.07,0.01125,0
-0.039625,-0.012307,0,0.071534,0.07125,0.01125,0
-0.037138,-0.012519,0,0.072451,0.0725,0.01125,0
-0.034612,-0.012646,0,0.073171,0.07375,0.01125,0
-0.032063,-0.012686,0,0.073694,0.075,0.01125,0
-0.029508,-0.012635,0,0.074019,0.07625,0.01125,0
-0.026964,-0.012494,0,0.074149,0.0775,0.01125,0
-0.024449,-0.01226,0,0.074086,0.07875,0.01125,0
-0.021978,-0.011933,0,0.073837,0.08,0.01125,0
-0.019571,-0.011514,0,0.073409,0.08125,0.01125,0
-0.017242,-0.011004,0,0.072811,0.0825,0.01125,0
-0.01501,-0.010407,0,0.072053,0.08375,0.01125,0
-0.012889,-0.0097275,0,0.07115,0.085,0.01125,0
-0.010894,-0.0089703,0,0.070115,0.08625,0.01125,0
-0.0090398,-0.0081436,0,0.068963,0.0875,0.01125,0
-0.007338,-0.0072575,0,0.067713,0.08875,0.01125,0
-0.0057994,-0.0063244,0,0.066381,0.09,0.01125,0
-0.0044331,-0.0053599,0,0.064987,0.09125,0.01125,0
-0.003246,-0.0043834,0,0.063548,0.0925,0.01125,0
-0.0022429,-0.0034183,0,0.062082,0.09375,0.01125,0
-0.0014261,-0.0024932,0,0.060609,0.095,0.01125,0
-0.00079511,-0.0016427,0,0.059152,0.09625,0.01125,0
-0.00034991,-0.00090785,0,0.057673,0.0975,0.01125,0
-9.8499e-005,-0.00033915,0,0.056076,0.09875,0.01125,0
-2.2957e-005,-0.00010333,0,0.055237,0.1,0.01125,0
-3.127e-005,0.00023993,0,0.01441,0,0.0125,0
-0.00012872,0.00060749,0,0.013353,0.00125,0.0125,0
-0.00044749,0.0014343,0,0.011381,0.0025,0.0125,0
-0.0010008,0.0024158,0,0.0096321,0.00375,0.0125,0
-0.0017704,0.0035,0,0.0079762,0.005,0.0125,0
-0.0027495,0.0046441,0,0.0063543,0.00625,0.0125,0
-0.0039338,0.0058122,0,0.0047853,0.0075,0.0125,0
-0.0053164,0.0069745,0,0.0032852,0.00875,0.0125,0
-0.0068886,0.0081067,0,0.0018655,0.01,0.0125,0
-0.0086402,0.0091891,0,0.00053855,0.01125,0.0125,0
-0.010559,0.010206,0,-0.00068277,0.0125,0.0125,0
-0.012633,0.011145,0,-0.0017862,0.01375,0.0125,0
-0.014846,0.011996,0,-0.00276,0.015,0.0125,0
-0.017185,0.012752,0,-0.0035937,0.01625,0.0125,0
-0.019632,0.013409,0,-0.0042775,0.0175,0.0125,0
-0.02217,0.013962,0,-0.0048032,0.01875,0.0125,0
-0.024784,0.01441,0,-0.0051636,0.02,0.0125,0
-0.027455,0.014752,0,-0.0053528,0.02125,0.0125,0
-0.030165,0.014988,0,-0.0053664,0.0225,0.0125,0
-0.032898,0.015119,0,-0.0052012,0.02375,0.0125,0
-0.035636,0.015147,0,-0.0048553,0.025,0.0125,0
-0.038362,0.015074,0,-0.004328,0.02625,0.0125,0
-0.041059,0.014904,0,-0.0036199,0.0275,0.0125,0
-0.043711,0.014639,0,-0.0027326,0.02875,0.0125,0
-0.046303,0.014283,0,-0.001669,0.03,0.0125,0
-0.04882,0.013841,0,-0.00043294,0.03125,0.0125,0
-0.051247,0.013315,0,0.00097071,0.0325,0.0125,0
-0.053569,0.012712,0,0.0025361,0.03375,0.0125,0
-0.055776,0.012035,0,0.0042565,0.035,0.0125,0
-0.057854,0.01129,0,0.0061243,0.03625,0.0125,0
-0.059791,0.010481,0,0.008131,0.0375,0.0125,0
-0.061579,0.0096125,0,0.010267,0.03875,0.0125,0
-0.063206,0.008691,0,0.012524,0.04,0.0125,0
-0.064664,0.0077212,0,0.014889,0.04125,0.0125,0
-0.065946,0.0067086,0,0.017353,0.0425,0.0125,0
-0.067044,0.0056586,0,0.019902,0.04375,0.0125,0
-0.067952,0.0045767,0,0.022526,0.045,0.0125,0
-0.068666,0.0034688,0,0.02521,0.04625,0.0125,0
-0.069182,0.0023404,0,0.027943,0.0475,0.0125,0
-0.069496,0.0011975,0,0.030709,0.04875,0.0125,0
-0.069607,4.6076e-005,0,0.033496,0.05,0.0125,0
-0.069513,-0.001108,0,0.036289,0.05125,0.0125,0
-0.069215,-0.0022585,0,0.039074,0.0525,0.0125,0
-0.068715,-0.0033994,0,0.041837,0.05375,0.0125,0
-0.068013,-0.0045244,0,0.044562,0.055,0.0125,0
-0.067114,-0.0056272,0,0.047237,0.05625,0.0125,0
-0.066021,-0.0067016,0,0.049846,0.0575,0.0125,0
-0.064741,-0.0077411,0,0.052376,0.05875,0.0125,0
-0.06328,-0.0087396,0,0.054813,0.06,0.0125,0
-0.061645,-0.0096906,0,0.057144,0.06125,0.0125,0
-0.059845,-0.010588,0,0.059356,0.0625,0.0125,0
-0.05789,-0.011425,0,0.061437,0.06375,0.0125,0
-0.05579,-0.012197,0,0.063376,0.065,0.0125,0
-0.053557,-0.012897,0,0.065162,0.06625,0.0125,0
-0.051204,-0.013519,0,0.066786,0.0675,0.0125,0
-0.048744,-0.014059,0,0.06824,0.06875,0.0125,0
-0.046192,-0.01451,0,0.069515,0.07,0.0125,0
-0.043563,-0.014869,0,0.070607,0.07125,0.0125,0
