"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.012484,0.0030326,0,0.00011496,0.02,0.00625,0
-0.013591,0.0030237,0,0.00015519,0.02125,0.00625,0
-0.014692,0.003004,0,0.00020019,0.0225,0.00625,0
-0.015784,0.0029745,0,0.00024992,0.02375,0.00625,0
-0.016864,0.0029357,0,0.00030435,0.025,0.00625,0
-0.017927,0.0028879,0,0.00036348,0.02625,0.00625,0
-0.018971,0.002831,0,0.00042728,0.0275,0.00625,0
-0.019991,0.0027645,0,0.00049573,0.02875,0.00625,0
-0.020983,0.0026882,0,0.0005688,0.03,0.00625,0
-0.021945,0.0026012,0,0.00064644,0.03125,0.00625,0
-0.022871,0.0025029,0,0.00072861,0.0325,0.00625,0
-0.023757,0.0023926,0,0.00081523,0.03375,0.00625,0
-0.024599,0.0022694,0,0.00090621,0.035,0.00625,0
-0.025393,0.0021327,0,0.0010014,0.03625,0.00625,0
-0.026132,0.0019819,0,0.0011007,0.0375,0.00625,0
-0.026813,0.0018162,0,0.0012039,0.03875,0.00625,0
-0.027429,0.0016355,0,0.0013107,0.04,0.00625,0
-0.027976,0.0014395,0,0.0014208,0.04125,0.00625,0
-0.028448,0.0012282,0,0.001534,0.0425,0.00625,0
-0.028841,0.001002,0,0.0016497,0.04375,0.00625,0
-0.029148,0.0007613,0,0.0017676,0.045,0.00625,0
-0.029366,0.00050704,0,0.0018872,0.04625,0.00625,0
-0.02949,0.00024039,0,0.0020078,0.0475,0.00625,0
-0.029516,-3.7156e-005,0,0.0021288,0.04875,0.00625,0
-0.029442,-0.00032376,0,0.0022497,0.05,0.00625,0
-0.029264,-0.00061726,0,0.0023695,0.05125,0.00625,0
-0.028981,-0.00091519,0,0.0024876,0.0525,0.00625,0
-0.028593,-0.0012148,0,0.0026032,0.05375,0.00625,0
-0.028099,-0.001513,0,0.0027154,0.055,0.00625,0
-0.027501,-0.0018067,0,0.0028234,0.05625,0.00625,0
-0.026802,-0.0020925,0,0.0029264,0.0575,0.00625,0
-0.026005,-0.0023669,0,0.0030235,0.05875,0.00625,0
-0.025114,-0.0026264,0,0.003114,0.06,0.00625,0
-0.024136,-0.0028676,0,0.0031971,0.06125,0.00625,0
-0.023078,-0.0030872,0,0.0032722,0.0625,0.00625,0
-0.021947,-0.003282,0,0.0033387,0.06375,0.00625,0
-0.020754,-0.0034492,0,0.0033961,0.065,0.00625,0
-0.019507,-0.0035862,0,0.003444,0.06625,0.00625,0
-0.018217,-0.003691,0,0.0034823,0.0675,0.00625,0
-0.016896,-0.0037619,0,0.0035108,0.06875,0.00625,0
-0.015555,-0.0037977,0,0.0035295,0.07,0.00625,0
-0.014207,-0.0037978,0,0.0035387,0.07125,0.00625,0
-0.012864,-0.003762,0,0.0035386,0.0725,0.00625,0
-0.011538,-0.0036907,0,0.0035298,0.07375,0.00625,0
-0.01024,-0.003585,0,0.0035129,0.075,0.00625,0
-0.0089822,-0.0034461,0,0.0034885,0.07625,0.00625,0
-0.0077757,-0.0032761,0,0.0034574,0.0775,0.00625,0
-0.0066306,-0.0030774,0,0.0034207,0.07875,0.00625,0
-0.0055561,-0.0028527,0,0.0033793,0.08,0.00625,0
-0.0045607,-0.0026051,0,0.0033342,0.08125,0.00625,0
-0.0036515,-0.0023383,0,0.0032865,0.0825,0.00625,0
-0.0028345,-0.002056,0,0.0032374,0.08375,0.00625,0
-0.0021142,-0.0017626,0,0.0031878,0.085,0.00625,0
-0.0014936,-0.0014628,0,0.0031389,0.08625,0.00625,0
-0.00097409,-0.0011616,0,0.0030918,0.0875,0.00625,0
-0.00055512,-0.00086511,0,0.0030473,0.08875,0.00625,0
-0.00023409,-0.00057986,0,0.0030064,0.09,0.00625,0
-6.145e-006,-0.00031365,0,0.0029698,0.09125,0.00625,0
0.00013612,-7.5633e-005,0,0.0029384,0.0925,0.00625,0
0.00020293,0.00012333,0,0.0029127,0.09375,0.00625,0
0.00020754,0.00027033,0,0.0028932,0.095,0.00625,0
0.00016637,0.00035022,0,0.0028802,0.09625,0.00625,0
0.00010052,0.00034554,0,0.0028744,0.0975,0.00625,0
3.9448e-005,0.00023641,0,0.002877,0.09875,0.00625,0
1.4438e-005,0.00015309,0,0.0028806,0.1,0.00625,0
-2.9782e-005,0.00018986,0,0.00012174,0,0.0075,0
-0.00011458,0.0004325,0,0.00010198,0.00125,0.0075,0
-0.00038157,0.00093494,0,6.7495e-005,0.0025,0.0075,0
-0.0008235,0.0014496,0,4.1258e-005,0.00375,0.0075,0
-0.0014099,0.0019415,0,2.0203e-005,0.005,0.0075,0
-0.0021231,0.0023907,0,3.2684e-006,0.00625,0.0075,0
-0.0029483,0.0027868,0,-9.1621e-006,0.0075,0.0075,0
-0.0038707,0.0031263,0,-1.6859e-005,0.00875,0.0075,0
-0.0048756,0.0034099,0,-1.9732e-005,0.01,0.0075,0
-0.0059493,0.0036412,0,-1.7724e-005,0.01125,0.0075,0
-0.0070793,0.003825,0,-1.0815e-005,0.0125,0.0075,0
-0.0082541,0.0039668,0,9.8537e-007,0.01375,0.0075,0
-0.0094636,0.0040723,0,1.7644e-005,0.015,0.0075,0
-0.010699,0.0041465,0,3.9121e-005,0.01625,0.0075,0
-0.011952,0.0041939,0,6.5365e-005,0.0175,0.0075,0
-0.013215,0.0042186,0,9.6328e-005,0.01875,0.0075,0
-0.014483,0.0042236,0,0.00013197,0.02,0.0075,0
-0.01575,0.0042115,0,0.00017224,0.02125,0.0075,0
-0.017011,0.0041842,0,0.00021713,0.0225,0.0075,0
-0.018262,0.0041429,0,0.00026659,0.02375,0.0075,0
-0.019498,0.0040884,0,0.00032062,0.025,0.0075,0
-0.020715,0.0040209,0,0.0003792,0.02625,0.0075,0
-0.021909,0.0039403,0,0.00044233,0.0275,0.0075,0
-0.023075,0.0038463,0,0.00051,0.02875,0.0075,0
-0.024209,0.0037382,0,0.00058218,0.03,0.0075,0
-0.025307,0.0036152,0,0.00065885,0.03125,0.0075,0
-0.026364,0.0034763,0,0.00073995,0.0325,0.0075,0
-0.027375,0.0033205,0,0.00082543,0.03375,0.0075,0
-0.028335,0.003147,0,0.00091521,0.035,0.0075,0
-0.029238,0.0029546,0,0.0010092,0.03625,0.0075,0
-0.030078,0.0027427,0,0.0011071,0.0375,0.0075,0
-0.030851,0.0025106,0,0.001209,0.03875,0.0075,0
-0.031549,0.0022577,0,0.0013144,0.04,0.0075,0
-0.032168,0.001984,0,0.0014232,0.04125,0.0075,0
-0.0327,0.0016894,0,0.0015349,0.0425,0.0075,0
-0.033141,0.0013745,0,0.0016493,0.04375,0.0075,0
-0.033485,0.00104,0,0.0017658,0.045,0.0075,0
-0.033727,0.00068731,0,0.001884,0.04625,0.0075,0
-0.033861,0.00031793,0,0.0020033,0.0475,0.0075,0
-0.033885,-6.5969e-005,0,0.002123,0.04875,0.0075,0
-0.033794,-0.00046186,0,0.0022426,0.05,0.0075,0
-0.033585,-0.00086675,0,0.0023613,0.05125,0.0075,0
-0.033258,-0.0012773,0,0.0024782,0.0525,0.0075,0
-0.032811,-0.0016896,0,0.0025927,0.05375,0.0075,0
-0.032246,-0.0020997,0,0.0027039,0.055,0.0075,0
-0.031562,-0.0025031,0,0.0028108,0.05625,0.0075,0
-0.030765,-0.0028954,0,0.0029128,0.0575,0.0075,0
-0.029857,-0.0032717,0,0.003009,0.05875,0.0075,0
-0.028844,-0.0036275,0,0.0030985,0.06,0.0075,0
-0.027732,-0.0039581,0,0.0031807,0.06125,0.0075,0
-0.026531,-0.0042589,0,0.0032548,0.0625,0.0075,0
-0.025248,-0.0045258,0,0.0033204,0.06375,0.0075,0
-0.023894,-0.004755,0,0.0033768,0.065,0.0075,0
-0.022481,-0.0049432,0,0.0034238,0.06625,0.0075,0
-0.021019,-0.0050874,0,0.003461,0.0675,0.0075,0
-0.019523,-0.0051854,0,0.0034885,0.06875,0.0075,0
-0.018004,-0.0052357,0,0.0035063,0.07,0.0075,0
-0.016477,-0.0052374,0,0.0035145,0.07125,0.0075,0
-0.014955,-0.0051904,0,0.0035134,0.0725,0.0075,0
-0.013451,-0.0050952,0,0.0035037,0.07375,0.0075,0
-0.011979,-0.004953,0,0.0034858,0.075,0.0075,0
-0.010552,-0.0047659,0,0.0034606,0.07625,0.0075,0
-0.0091814,-0.0045365,0,0.0034288,0.0775,0.0075,0
-0.0078788,-0.004268,0,0.0033914,0.07875,0.0075,0
-0.0066545,-0.0039641,0,0.0033495,0.08,0.0075,0
-0.0055178,-0.0036292,0,0.003304,0.08125,0.0075,0
-0.0044767,-0.0032681,0,0.0032561,0.0825,0.0075,0
-0.0035376,-0.002886,0,0.0032069,0.08375,0.0075,0
-0.0027056,-0.0024888,0,0.0031574,0.085,0.0075,0
-0.0019839,-0.0020828,0,0.0031087,0.08625,0.0075,0
-0.0013739,-0.0016752,0,0.0030618,0.0875,0.0075,0
-0.00087491,-0.0012739,0,0.0030177,0.08875,0.0075,0
-0.00048418,-0.00088767,0,0.0029771,0.09,0.0075,0
-0.00019638,-0.00052693,0,0.002941,0.09125,0.0075,0
-3.5786e-006,-0.00020352,0,0.0029099,0.0925,0.0075,0
0.00010507,6.8726e-005,0,0.0028844,0.09375,0.0075,0
0.00014348,0.00027363,0,0.0028649,0.095,0.0075,0
0.00012871,0.00039243,0,0.0028516,0.09625,0.0075,0
8.2344e-005,0.00040365,0,0.0028453,0.0975,0.0075,0
3.3419e-005,0.00028256,0,0.0028468,0.09875,0.0075,0
1.2518e-005,0.00018562,0,0.0028497,0.1,0.0075,0
-3.6542e-005,0.00030245,0,0.00014209,0,0.00875,0
-0.0001381,0.00064299,0,0.00011872,0.00125,0.00875,0
-0.00045494,0.0013296,0,7.842e-005,0.0025,0.00875,0
-0.00097341,0.0020069,0,4.8733e-005,0.00375,0.00875,0
-0.0016539,0.0026423,0,2.5676e-005,0.005,0.00875,0
-0.0024737,0.0032172,0,7.6585e-006,0.00625,0.00875,0
-0.0034152,0.0037224,0,-5.14e-006,0.0075,0.00875,0
-0.0044611,0.0041551,0,-1.2688e-005,0.00875,0.00875,0
-0.0055952,0.0045171,0,-1.5078e-005,0.01,0.00875,0
-0.0068026,0.0048132,0,-1.2399e-005,0.01125,0.00875,0
-0.00807,0.0050494,0,-4.7365e-006,0.0125,0.00875,0
-0.0093852,0.0052326,0,7.8158e-006,0.01375,0.00875,0
-0.010737,0.0053694,0,2.5169e-005,0.015,0.00875,0
-0.012117,0.0054661,0,4.7241e-005,0.01625,0.00875,0
-0.013516,0.0055283,0,7.3956e-005,0.0175,0.00875,0
-0.014926,0.0055609,0,0.00010525,0.01875,0.00875,0
-0.01634,0.0055677,0,0.00014106,0.02,0.00875,0
-0.017754,0.005552,0,0.00018137,0.02125,0.00875,0
-0.01916,0.0055159,0,0.00022613,0.0225,0.00875,0
-0.020555,0.0054611,0,0.00027533,0.02375,0.00875,0
-0.021933,0.0053884,0,0.00032897,0.025,0.00875,0
-0.023289,0.0052984,0,0.00038704,0.02625,0.00875,0
-0.024619,0.0051907,0,0.00044955,0.0275,0.00875,0
-0.025918,0.0050651,0,0.00051649,0.02875,0.00875,0
-0.027181,0.0049206,0,0.00058786,0.03,0.00875,0
-0.028403,0.0047562,0,0.00066363,0.03125,0.00875,0
-0.029579,0.0045708,0,0.00074377,0.0325,0.00875,0
-0.030703,0.0043631,0,0.00082825,0.03375,0.00875,0
-0.031769,0.004132,0,0.00091698,0.035,0.00875,0
-0.032771,0.0038763,0,0.0010099,0.03625,0.00875,0
-0.033703,0.0035949,0,0.0011068,0.0375,0.00875,0
-0.034558,0.0032871,0,0.0012075,0.03875,0.00875,0
-0.03533,0.0029524,0,0.0013118,0.04,0.00875,0
-0.036013,0.0025906,0,0.0014196,0.04125,0.00875,0
-0.0366,0.0022018,0,0.0015303,0.0425,0.00875,0
-0.037085,0.0017869,0,0.0016437,0.04375,0.00875,0
-0.037461,0.0013468,0,0.0017593,0.045,0.00875,0
-0.037723,0.0008832,0,0.0018766,0.04625,0.00875,0
-0.037867,0.00039842,0,0.0019951,0.0475,0.00875,0
-0.037887,-0.00010481,0,0.0021142,0.04875,0.00875,0
-0.03778,-0.00062315,0,0.0022331,0.05,0.00875,0
-0.037543,-0.0011527,0,0.0023512,0.05125,0.00875,0
-0.037174,-0.001689,0,0.0024677,0.0525,0.00875,0
-0.036673,-0.0022272,0,0.0025817,0.05375,0.00875,0
-0.036041,-0.002762,0,0.0026925,0.055,0.00875,0
-0.035279,-0.0032877,0,0.0027991,0.05625,0.00875,0
-0.03439,-0.0037984,0,0.0029007,0.0575,0.00875,0
-0.03338,-0.0042881,0,0.0029965,0.05875,0.00875,0
-0.032255,-0.0047508,0,0.0030856,0.06,0.00875,0
-0.031021,-0.0051805,0,0.0031674,0.06125,0.00875,0
-0.029688,-0.0055715,0,0.0032411,0.0625,0.00875,0
-0.028266,-0.0059184,0,0.003306,0.06375,0.00875,0
-0.026765,-0.0062164,0,0.0033618,0.065,0.00875,0
-0.025199,-0.0064611,0,0.0034081,0.06625,0.00875,0
-0.023581,-0.0066489,0,0.0034445,0.0675,0.00875,0
-0.021924,-0.006777,0,0.0034711,0.06875,0.00875,0
-0.020242,-0.0068435,0,0.0034878,0.07,0.00875,0
-0.018552,-0.0068471,0,0.0034949,0.07125,0.00875,0
-0.016867,-0.0067878,0,0.0034926,0.0725,0.00875,0
-0.015202,-0.0066662,0,0.0034816,0.07375,0.00875,0
-0.013571,-0.0064842,0,0.0034625,0.075,0.00875,0
-0.01199,-0.0062441,0,0.0034359,0.07625,0.00875,0
-0.01047,-0.0059494,0,0.0034028,0.0775,0.00875,0
-0.0090244,-0.0056043,0,0.0033642,0.07875,0.00875,0
-0.0076644,-0.0052136,0,0.0033211,0.08,0.00875,0
-0.0063998,-0.0047828,0,0.0032745,0.08125,0.00875,0
-0.0052393,-0.0043184,0,0.0032257,0.0825,0.00875,0
-0.0041897,-0.003827,0,0.0031756,0.08375,0.00875,0
-0.0032564,-0.0033163,0,0.0031254,0.085,0.00875,0
-0.0024429,-0.0027944,0,0.0030761,0.08625,0.00875,0
-0.0017504,-0.0022705,0,0.0030288,0.0875,0.00875,0
-0.0011783,-0.0017547,0,0.0029843,0.08875,0.00875,0
-0.00072337,-0.0012583,0,0.0029435,0.09,0.00875,0
-0.00038001,-0.00079411,0,0.0029072,0.09125,0.00875,0
-0.0001398,-0.00037693,0,0.0028759,0.0925,0.00875,0
8.6143e-006,-2.359e-005,0,0.0028501,0.09375,0.00875,0
7.9654e-005,0.0002465,0,0.0028302,0.095,0.00875,0
9.0878e-005,0.00041111,0,0.0028165,0.09625,0.00875,0
6.4044e-005,0.00044495,0,0.0028094,0.0975,0.00875,0
2.7409e-005,0.00031916,0,0.0028097,0.09875,0.00875,0
1.0658e-005,0.00021248,0,0.0028118,0.1,0.00875,0
-4.2533e-005,0.00043493,0,0.00015575,0,0.01,0
-0.00015942,0.00088882,0,0.000129,0.00125,0.01,0
-0.00052225,0.0017867,0,8.3194e-005,0.0025,0.01,0
-0.0011121,0.0026468,0,5.0063e-005,0.00375,0.01,0
-0.0018809,0.0034405,0,2.4846e-005,0.005,0.01,0
-0.0028012,0.0041521,0,5.5073e-006,0.00625,0.01,0
-0.0038523,0.0047743,0,-7.9362e-006,0.0075,0.01,0
-0.0050144,0.0053063,0,-1.5622e-005,0.00875,0.01,0
-0.0062696,0.0057515,0,-1.7805e-005,0.01,0.01,0
-0.0076021,0.006116,0,-1.4704e-005,0.01125,0.01,0
-0.0089974,0.0064076,0,-6.5079e-006,0.0125,0.01,0
-0.010443,0.0066343,0,6.6124e-006,0.01375,0.01,0
-0.011927,0.0068042,0,2.4508e-005,0.015,0.01,0
-0.01344,0.0069247,0,4.7055e-005,0.01625,0.01,0
-0.014972,0.0070024,0,7.4145e-005,0.0175,0.01,0
-0.016516,0.0070432,0,0.00010569,0.01875,0.01,0
-0.018065,0.0070516,0,0.00014164,0.02,0.01,0
-0.019612,0.0070315,0,0.00018194,0.02125,0.01,0
-0.021152,0.0069855,0,0.00022656,0.0225,0.01,0
-0.022678,0.0069155,0,0.0002755,0.02375,0.01,0
-0.024186,0.0068226,0,0.00032876,0.025,0.01,0
-0.025669,0.0067073,0,0.00038635,0.02625,0.01,0
-0.027124,0.0065695,0,0.00044827,0.0275,0.01,0
-0.028545,0.0064085,0,0.00051454,0.02875,0.01,0
-0.029926,0.0062234,0,0.00058516,0.03,0.01,0
-0.031261,0.0060129,0,0.00066013,0.03125,0.01,0
-0.032546,0.0057757,0,0.00073943,0.0325,0.01,0
-0.033773,0.0055102,0,0.00082303,0.03375,0.01,0
-0.034936,0.005215,0,0.00091088,0.035,0.01,0
-0.036029,0.0048887,0,0.0010029,0.03625,0.01,0
-0.037045,0.0045302,0,0.0010989,0.0375,0.01,0
-0.037977,0.0041385,0,0.0011988,0.03875,0.01,0
-0.038818,0.0037131,0,0.0013024,0.04,0.01,0
-0.03956,0.0032538,0,0.0014094,0.04125,0.01,0
-0.040197,0.0027609,0,0.0015195,0.0425,0.01,0
-0.040722,0.0022354,0,0.0016323,0.04375,0.01,0
-0.041129,0.0016788,0,0.0017474,0.045,0.01,0
-0.041411,0.0010931,0,0.0018644,0.04625,0.01,0
-0.041563,0.00048131,0,0.0019827,0.0475,0.01,0
-0.04158,-0.00015315,0,0.0021016,0.04875,0.01,0
-0.041458,-0.00080601,0,0.0022205,0.05,0.01,0
-0.041195,-0.0014724,0,0.0023386,0.05125,0.01,0
-0.040789,-0.0021467,0,0.0024552,0.0525,0.01,0
-0.040238,-0.0028228,0,0.0025694,0.05375,0.01,0
-0.039544,-0.0034941,0,0.0026803,0.055,0.01,0
-0.03871,-0.0041536,0,0.0027872,0.05625,0.01,0
-0.037737,-0.0047939,0,0.0028891,0.0575,0.01,0
-0.036633,-0.0054075,0,0.0029851,0.05875,0.01,0
-0.035403,-0.005987,0,0.0030744,0.06,0.01,0
-0.034055,-0.006525,0,0.0031563,0.06125,0.01,0
-0.032599,-0.0070144,0,0.0032299,0.0625,0.01,0
-0.031047,-0.0074485,0,0.0032947,0.06375,0.01,0
-0.02941,-0.0078214,0,0.0033502,0.065,0.01,0
-0.027702,-0.0081278,0,0.003396,0.06625,0.01,0
-0.025937,-0.0083631,0,0.0034317,0.0675,0.01,0
-0.02413,-0.0085239,0,0.0034574,0.06875,0.01,0
-0.022296,-0.0086078,0,0.0034731,0.07,0.01,0
-0.020453,-0.0086135,0,0.0034789,0.07125,0.01,0
-0.018616,-0.0085408,0,0.0034753,0.0725,0.01,0
-0.016801,-0.0083906,0,0.0034627,0.07375,0.01,0
-0.015023,-0.008165,0,0.0034419,0.075,0.01,0
-0.013298,-0.0078674,0,0.0034136,0.07625,0.01,0
-0.01164,-0.0075018,0,0.0033788,0.0775,0.01,0
-0.010063,-0.0070735,0,0.0033383,0.07875,0.01,0
-0.0085778,-0.0065887,0,0.0032934,0.08,0.01,0
-0.0071958,-0.0060543,0,0.0032451,0.08125,0.01,0
-0.0059258,-0.0054782,0,0.0031946,0.0825,0.01,0
-0.0047754,-0.0048688,0,0.003143,0.08375,0.01,0
-0.00375,-0.0042356,0,0.0030914,0.085,0.01,0
-0.0028531,-0.0035888,0,0.0030409,0.08625,0.01,0
-0.0020862,-0.0029397,0,0.0029925,0.0875,0.01,0
-0.0014481,-0.0023008,0,0.0029471,0.08875,0.01,0
-0.00093552,-0.0016858,0,0.0029055,0.09,0.01,0
-0.00054239,-0.0011104,0,0.0028683,0.09125,0.01,0
-0.00025984,-0.00059198,0,0.0028363,0.0925,0.01,0
-7.6036e-005,-0.00015056,0,0.0028099,0.09375,0.01,0
2.3949e-005,0.00019127,0,0.0027894,0.095,0.01,0
5.8123e-005,0.00040793,0,0.002775,0.09625,0.01,0
4.8416e-005,0.00047063,0,0.002767,0.0975,0.01,0
2.2402e-005,0.00034697,0,0.0027661,0.09875,0.01,0
9.1745e-006,0.00023425,0,0.0027675,0.1,0.01,0
-4.7876e-005,0.0005854,0,0.00016126,0,0.01125,0
-0.00017872,0.001167,0,0.00013139,0.00125,0.01125,0
-0.00058379,0.0023015,0,8.0435e-005,0.0025,0.01125,0
-0.0012397,0.0033636,0,4.3974e-005,0.00375,0.01125,0
-0.0020908,0.00433,0,1.6565e-005,0.005,0.01125,0
-0.0031052,0.0051887,0,-4.2094e-006,0.00625,0.01125,0
-0.0042589,0.0059356,0,-1.8467e-005,0.0075,0.01125,0
-0.00553,0.0065724,0,-2.649e-005,0.00875,0.01125,0
-0.0068988,0.0071049,0,-2.8672e-005,0.01,0.01125,0
-0.0083481,0.007541,0,-2.5348e-005,0.01125,0.01125,0
-0.0098627,0.0078902,0,-1.6802e-005,0.0125,0.01125,0
-0.011429,0.0081621,0,-3.2768e-006,0.01375,0.01125,0
-0.013036,0.0083663,0,1.5021e-005,0.015,0.01125,0
-0.014672,0.0085113,0,3.7922e-005,0.01625,0.01125,0
-0.016328,0.0086051,0,6.5288e-005,0.0175,0.01125,0
-0.017996,0.0086541,0,9.7014e-005,0.01875,0.01125,0
-0.019668,0.0086638,0,0.00013303,0.02,0.01125,0
-0.021338,0.0086385,0,0.00017328,0.02125,0.01125,0
-0.023,0.0085815,0,0.00021775,0.0225,0.01125,0
-0.024647,0.0084948,0,0.00026642,0.02375,0.01125,0
-0.026274,0.0083798,0,0.0003193,0.025,0.01125,0
-0.027875,0.008237,0,0.00037642,0.02625,0.01125,0
-0.029445,0.0080661,0,0.0004378,0.0275,0.01125,0
-0.030977,0.0078665,0,0.00050345,0.02875,0.01125,0
-0.032467,0.007637,0,0.0005734,0.03,0.01125,0
-0.033908,0.0073761,0,0.00064766,0.03125,0.01125,0
-0.035293,0.0070823,0,0.00072623,0.0325,0.01125,0
-0.036616,0.0067536,0,0.00080909,0.03375,0.01125,0
-0.037871,0.0063885,0,0.00089622,0.035,0.01125,0
-0.039049,0.0059854,0,0.00098753,0.03625,0.01125,0
-0.040144,0.0055428,0,0.0010829,0.0375,0.01125,0
-0.041148,0.0050597,0,0.0011823,0.03875,0.01125,0
-0.042053,0.0045356,0,0.0012853,0.04,0.01125,0
-0.042852,0.0039702,0,0.0013919,0.04125,0.01125,0
-0.043538,0.0033642,0,0.0015017,0.0425,0.01125,0
-0.044102,0.0027186,0,0.0016144,0.04375,0.01125,0
-0.044539,0.0020354,0,0.0017295,0.045,0.01125,0
-0.044841,0.0013172,0,0.0018466,0.04625,0.01125,0
-0.045003,0.00056761,0,0.0019651,0.0475,0.01125,0
-0.04502,-0.00020911,0,0.0020844,0.04875,0.01125,0
-0.044887,-0.0010078,0,0.0022038,0.05,0.01125,0
-0.044602,-0.0018223,0,0.0023225,0.05125,0.01125,0
-0.044162,-0.002646,0,0.0024398,0.0525,0.01125,0
-0.043566,-0.0034715,0,0.0025548,0.05375,0.01125,0
-0.042817,-0.0042905,0,0.0026667,0.055,0.01125,0
-0.041915,-0.0050947,0,0.0027744,0.05625,0.01125,0
-0.040865,-0.0058752,0,0.0028771,0.0575,0.01125,0
-0.039673,-0.0066229,0,0.0029739,0.05875,0.01125,0
-0.038345,-0.0073287,0,0.003064,0.06,0.01125,0
-0.036891,-0.0079837,0,0.0031464,0.06125,0.01125,0
-0.03532,-0.0085794,0,0.0032204,0.0625,0.01125,0
-0.033645,-0.0091079,0,0.0032855,0.06375,0.01125,0
-0.031878,-0.0095618,0,0.0033409,0.065,0.01125,0
-0.030035,-0.0099347,0,0.0033865,0.06625,0.01125,0
-0.02813,-0.010221,0,0.0034217,0.0675,0.01125,0
-0.02618,-0.010417,0,0.0034466,0.06875,0.01125,0
-0.024202,-0.01052,0,0.0034612,0.07,0.01125,0
-0.022212,-0.010528,0,0.0034657,0.07125,0.01125,0
-0.02023,-0.010441,0,0.0034605,0.0725,0.01125,0
-0.018271,-0.010259,0,0.0034462,0.07375,0.01125,0
-0.016353,-0.0099867,0,0.0034234,0.075,0.01125,0
-0.014492,-0.0096268,0,0.0033929,0.07625,0.01125,0
-0.012703,-0.0091847,0,0.0033558,0.0775,0.01125,0
-0.011001,-0.0086668,0,0.0033131,0.07875,0.01125,0
-0.0093977,-0.0080807,0,0.0032659,0.08,0.01125,0
-0.0079053,-0.0074348,0,0.0032153,0.08125,0.01125,0
-0.0065333,-0.0067387,0,0.0031625,0.0825,0.01125,0
-0.0052893,-0.0060028,0,0.0031088,0.08375,0.01125,0
-0.004179,-0.0052385,0,0.0030552,0.085,0.01125,0
-0.0032061,-0.0044582,0,0.0030028,0.08625,0.01125,0
-0.0023717,-0.0036754,0,0.0029527,0.0875,0.01125,0
-0.0016746,-0.0029052,0,0.0029057,0.08875,0.01125,0
-0.0011111,-0.0021638,0,0.0028627,0.09,0.01125,0
-0.00067461,-0.0014697,0,0.0028244,0.09125,0.01125,0
-0.00035584,-0.00084313,0,0.0027913,0.0925,0.01125,0
-0.00014237,-0.00030722,0,0.0027639,0.09375,0.01125,0
-1.8704e-005,0.00011231,0,0.0027425,0.095,0.01125,0
3.3704e-005,0.00038662,0,0.0027272,0.09625,0.01125,0
3.7143e-005,0.00048363,0,0.0027185,0.0975,0.01125,0
1.8954e-005,0.00036787,0,0.0027166,0.09875,0.01125,0
8.2274e-006,0.00025214,0,0.0027174,0.1,0.01125,0
-5.2675e-005,0.00075215,0,0.00015738,0,0.0125,0
-0.00019625,0.0014746,0,0.00012465,0.00125,0.0125,0
-0.00064,0.0028693,0,6.8931e-005,0.0025,0.0125,0
-0.0013568,0.0041517,0,2.9315e-005,0.00375,0.0125,0
-0.0022842,0.0053044,0,-2.4062e-007,0.005,0.0125,0
-0.0033861,0.0063202,0,-2.2486e-005,0.00625,0.0125,0
-0.0046357,0.0071992,0,-3.7652e-005,0.0075,0.0125,0
-0.0060087,0.0079462,0,-4.6142e-005,0.00875,0.0125,0
-0.0074837,0.0085696,0,-4.8473e-005,0.01,0.0125,0
-0.0090422,0.00908,0,-4.5082e-005,0.01125,0.0125,0
-0.010668,0.0094887,0,-3.6337e-005,0.0125,0.0125,0
-0.012347,0.0098072,0,-2.255e-005,0.01375,0.0125,0
-0.014067,0.010047,0,-3.9812e-006,0.015,0.0125,0
-0.015818,0.010217,0,1.9159e-005,0.01625,0.0125,0
-0.017588,0.010327,0,4.6704e-005,0.0175,0.0125,0
-0.019371,0.010384,0,7.8527e-005,0.01875,0.0125,0
-0.021158,0.010394,0,0.00011454,0.02,0.0125,0
-0.022942,0.010363,0,0.0001547,0.02125,0.0125,0
-0.024717,0.010294,0,0.00019898,0.0225,0.0125,0
-0.026476,0.010189,0,0.00024737,0.02375,0.0125,0
-0.028213,0.010051,0,0.00029988,0.025,0.0125,0
-0.029924,0.0098783,0,0.00035655,0.02625,0.0125,0
-0.0316,0.0096719,0,0.00041741,0.0275,0.0125,0
-0.033238,0.0094309,0,0.0004825,0.02875,0.0125,0
-0.034829,0.0091538,0,0.00055185,0.03,0.0125,0
-0.036369,0.0088388,0,0.00062549,0.03125,0.0125,0
-0.037849,0.0084842,0,0.00070344,0.0325,0.0125,0
-0.039263,0.0080877,0,0.00078571,0.03375,0.0125,0
-0.040604,0.0076476,0,0.00087228,0.035,0.0125,0
-0.041864,0.0071619,0,0.0009631,0.03625,0.0125,0
-0.043034,0.006629,0,0.0010581,0.0375,0.0125,0
-0.044108,0.0060479,0,0.0011571,0.03875,0.0125,0
-0.045077,0.0054178,0,0.00126,0.04,0.0125,0
-0.045933,0.0047387,0,0.0013665,0.04125,0.0125,0
-0.046667,0.0040112,0,0.0014764,0.0425,0.0125,0
-0.047272,0.0032368,0,0.0015893,0.04375,0.0125,0
-0.047741,0.0024178,0,0.0017048,0.045,0.0125,0
-0.048066,0.0015575,0,0.0018225,0.04625,0.0125,0
-0.048242,0.00066008,0,0.0019417,0.0475,0.0125,0
