0.290835 	0.413786 	1.43213e-18 	1.07439 	-0.0251966 	-5.34011e-17
0.295143 	0.419914 	1.52993e-18 	1.0808 	-0.0258721 	-4.75753e-17
0.299307 	0.42584 	1.07663e-18 	1.08804 	-0.0265157 	-1.57039e-17
0.302601 	0.430526 	7.52227e-19 	1.08926 	-0.0259128 	-8.0695e-18
0.307601 	0.437639 	3.32845e-18 	1.09675 	-0.0264492 	1.91378e-17
0.310894 	0.442325 	2.21765e-18 	1.09778 	-0.0258641 	2.72592e-17
0.315083 	0.448284 	2.33584e-18 	1.10263 	-0.0261396 	-9.13522e-18
0.319188 	0.454125 	2.83473e-18 	1.09477 	-0.0256598 	5.19864e-17
0.322482 	0.458811 	2.52335e-18 	1.09362 	-0.025007 	5.12257e-17
0.327482 	0.465925 	-3.3816e-18 	1.04266 	-0.0224679 	2.61632e-17
0.330775 	0.47061 	-3.76543e-18 	1.0383 	-0.0217631 	2.91241e-17
0.334844 	0.476399 	-4.7167e-18 	0.88998 	-0.0154534 	7.78917e-17
0.339069 	0.48241 	-5.33087e-18 	0.599262 	-0.00515041 	7.78755e-17
0.342362 	0.487096 	-4.46481e-18 	0.591 	-0.00490188 	7.34193e-17
0.347362 	0.49421 	-3.6208e-18 	0.202206 	-9.23056e-05 	2.86095e-17
0.350656 	0.498896 	-3.76162e-18 	0.199734 	-0.0001443 	1.52228e-17
