0.215032 	0.454777 	-3.15795e-18 	1.10237 	-0.0314406 	9.84518e-18
0.216245 	0.457343 	-2.29697e-18 	1.11026 	-0.0319475 	3.37491e-17
0.218608 	0.462342 	-1.34142e-18 	1.11493 	-0.0321103 	3.62266e-17
0.219895 	0.465063 	7.94152e-20 	1.10938 	-0.0314586 	1.57434e-17
0.221077 	0.467562 	-4.46116e-19 	1.10823 	-0.0309548 	2.30224e-17
0.223335 	0.472338 	-7.82079e-19 	1.07744 	-0.0286719 	9.83417e-18
0.224758 	0.475348 	-1.64832e-19 	1.00371 	-0.0241366 	2.87033e-17
0.22594 	0.477848 	9.64954e-19 	0.99829 	-0.0235174 	3.06231e-17
0.228062 	0.482335 	1.7406e-18 	0.861616 	-0.0167622 	2.9072e-17
0.229622 	0.485634 	1.81372e-18 	0.660463 	-0.00919364 	2.63524e-17
0.230803 	0.488133 	1.46425e-18 	0.653857 	-0.00887876 	2.29654e-17
0.232788 	0.492331 	1.81893e-18 	0.407048 	-0.00292581 	8.39578e-18
0.234485 	0.49592 	2.18214e-18 	0.13806 	-0.000289228 	3.55693e-18
0.235667 	0.498419 	2.03262e-18 	0.136572 	-0.000279561 	2.132e-18
