2 	-6.92176 	-1.28135e-17 	-0.00623217
2 	-6.76684 	-1.63263e-17 	-0.00633067
2 	-6.61499 	-1.98391e-17 	-0.00652256
2 	-6.46617 	-2.19425e-17 	-0.00680364
2 	-6.32031 	-2.26364e-17 	-0.00717044
2 	-6.17735 	-2.33302e-17 	-0.00762014
2 	-6.03724 	-2.40241e-17 	-0.00815049
2 	-5.89991 	-2.53252e-17 	-0.00875968
2 	-5.76531 	-2.80357e-17 	-0.00944636
2 	-5.63339 	-2.87296e-17 	-0.0102095
2 	-5.50409 	-2.73201e-17 	-0.0110484
2 	-5.37737 	-2.87296e-17 	-0.0119625
2 	-5.25316 	-3.08329e-17 	-0.0129517
2 	-5.13143 	-3.01174e-17 	-0.014016
2 	-5.01212 	-3.08112e-17 	-0.0151553
2 	-4.89518 	-3.15051e-17 	-0.01637
2 	-4.78056 	-2.94885e-17 	-0.0176604
2 	-4.66823 	-2.88814e-17 	-0.0190269
2 	-4.55813 	-2.95753e-17 	-0.02047
2 	-4.45022 	-2.88597e-17 	-0.0219902
2 	-4.34446 	-2.53252e-17 	-0.023588
2 	-4.2408 	-2.46096e-17 	-0.0252638
2 	-4.1392 	-2.6713e-17 	-0.0270183
2 	-4.03963 	-2.74068e-17 	-0.0288517
2 	-3.94203 	-2.52818e-17 	-0.0307645
2 	-3.84638 	-2.45662e-17 	-0.032757
2 	-3.75262 	-2.52601e-17 	-0.0348292
2 	-3.66074 	-2.45446e-17 	-0.0369812
2 	-3.57068 	-2.80574e-17 	-0.0392129
2 	-3.48241 	-3.15702e-17 	-0.0415241
2 	-3.3959 	-2.94451e-17 	-0.0439142
2 	-3.31111 	-2.60191e-17 	-0.0463827
2 	-3.228 	-2.54119e-17 	-0.0489287
2 	-3.14655 	-2.74068e-17 	-0.0515511
2 	-3.06672 	-2.81007e-17 	-0.0542486
2 	-2.98847 	-2.74936e-17 	-0.0570196
2 	-2.91179 	-2.6778e-17 	-0.0598622
2 	-2.83663 	-2.60624e-17 	-0.0627743
2 	-2.76296 	-2.60624e-17 	-0.0657535
2 	-2.69076 	-2.6778e-17 	-0.0687969
2 	-2.61999 	-2.81875e-17 	-0.0719015
2 	-2.55063 	-2.74719e-17 	-0.0750636
2 	-2.48265 	-2.67563e-17 	-0.0782794
2 	-2.41603 	-3.01607e-17 	-0.0815446
2 	-2.35073 	-3.08546e-17 	-0.0848543
2 	-2.28672 	-2.74285e-17 	-0.0882033
2 	-2.224 	-3.07245e-17 	-0.0915856
2 	-2.16251 	-3.40205e-17 	-0.0949949
2 	-2.10226 	-3.26544e-17 	-0.0984242
