2 	-3.93236 	-1.24028e-18 	-0.0969056
2 	-3.79943 	-3.9291e-18 	-0.0973901
2 	-3.67115 	-4.53626e-18 	-0.0983131
2 	-3.54734 	-6.87813e-18 	-0.0996395
2 	-3.42786 	-8.61286e-18 	-0.101338
2 	-3.31256 	-9.9139e-18 	-0.103384
2 	-3.20128 	-1.19088e-17 	-0.105755
2 	-3.09388 	-1.32966e-17 	-0.108434
2 	-2.99024 	-1.52915e-17 	-0.111404
2 	-2.89021 	-1.72865e-17 	-0.114652
2 	-2.79368 	-1.79804e-17 	-0.118166
2 	-2.70052 	-1.79804e-17 	-0.121934
2 	-2.61061 	-2.12763e-17 	-0.125948
2 	-2.52385 	-2.39652e-17 	-0.130199
2 	-2.44011 	-2.70877e-17 	-0.134678
2 	-2.35929 	-3.15112e-17 	-0.139378
2 	-2.2813 	-3.22051e-17 	-0.144292
2 	-2.20604 	-3.22051e-17 	-0.149414
2 	-2.1334 	-3.42e-17 	-0.154736
2 	-2.06329 	-3.6195e-17 	-0.160254
2 	-1.99564 	-3.6195e-17 	-0.165961
2 	-1.93035 	-3.6195e-17 	-0.171851
2 	-1.86734 	-3.6195e-17 	-0.177921
2 	-1.80652 	-3.55878e-17 	-0.184165
2 	-1.74784 	-3.49807e-17 	-0.190579
2 	-1.6912 	-3.56745e-17 	-0.197158
2 	-1.63654 	-3.70623e-17 	-0.203898
2 	-1.58379 	-3.84501e-17 	-0.210794
2 	-1.53288 	-3.9144e-17 	-0.217842
2 	-1.48375 	-3.9144e-17 	-0.225035
2 	-1.43633 	-3.98379e-17 	-0.232369
2 	-1.39057 	-4.05318e-17 	-0.239838
2 	-1.34641 	-4.25267e-17 	-0.247435
2 	-1.30379 	-4.52155e-17 	-0.255152
2 	-1.26266 	-4.59094e-17 	-0.262977
2 	-1.22296 	-4.48686e-17 	-0.270891
2 	-1.18466 	-4.38277e-17 	-0.27888
2 	-1.14768 	-4.38277e-17 	-0.286979
2 	-1.112 	-4.38277e-17 	-0.295157
2 	-1.07757 	-4.38277e-17 	-0.302617
2 	-1.03863 	-4.20514e-17 	-0.309243
2 	-1.01586 	-3.9958e-17 	-0.318109
2 	-0.993217 	-4.09841e-17 	-0.328813
2 	-0.948059 	-4.40032e-17 	-0.337466
2 	-0.900995 	-4.85292e-17 	-0.346084
