2 	-3.86528 	3.81639e-18 	1.10128 	0.00260976 	0
2 	-3.60531 	2.08167e-18 	1.10317 	0.00786738 	0
2 	-3.36363 	2.08167e-18 	1.10657 	0.0132464 	0
2 	-3.13896 	2.08167e-18 	1.11123 	0.0189873 	0
2 	-2.9301 	2.08167e-18 	1.11689 	0.0252527 	0
2 	-2.73594 	2.08167e-18 	1.12335 	0.0321494 	0
2 	-2.55544 	3.46945e-19 	1.13044 	0.039768 	0
2 	-2.38763 	3.46945e-19 	1.138 	0.0481605 	0
2 	-2.23164 	3.46945e-19 	1.14587 	0.0573644 	0
2 	-2.08662 	-1.38778e-18 	1.15396 	0.0673975 	0
2 	-1.95181 	3.46945e-19 	1.16215 	0.0782676 	0
2 	-1.82648 	3.81639e-18 	1.17038 	0.0899762 	0
2 	-1.70997 	2.77556e-18 	1.17859 	0.102518 	0
2 	-1.60166 	0 	1.18667 	0.115878 	0
2 	-1.50097 	0 	1.19441 	0.130026 	0
2 	-1.40737 	0 	1.20155 	0.144873 	0
2 	-1.32035 	0 	1.2078 	0.160294 	0
2 	-1.23946 	0 	1.21273 	0.176386 	0
2 	-1.16425 	-1.38778e-18 	1.21541 	0.192861 	0
2 	-1.09434 	-2.77556e-18 	1.2139 	0.205956 	0
2 	-1.03779 	-2.77556e-18 	1.20352 	0.233934 	-5.76521e-20
2 	-0.991606 	-2.08583e-18 	1.1916 	0.248654 	1.0384e-20
2 	-0.94452 	-1.01853e-18 	1.17586 	0.262212 	2.35003e-21
2 	-0.896537 	-7.03968e-19 	1.15504 	0.276481 	-7.24595e-20
2 	-0.869016 	4.71497e-19 	1.12787 	0.289702 	-2.89838e-20
2 	-0.844357 	-8.7974e-19 	1.15592 	0.286198 	-3.71619e-20
2 	-0.797905 	-1.73472e-18 	1.11721 	0.299461 	-5.84945e-20
2 	-0.747283 	1.2522e-18 	1.06847 	0.310263 	-3.97616e-20
2 	-0.695818 	5.28143e-18 	1.0089 	0.317777 	8.27956e-20
2 	-0.643539 	7.43829e-18 	0.938096 	0.321221 	4.253e-20
2 	-0.610176 	5.29939e-18 	0.856222 	0.319953 	2.19643e-20
2 	-0.583456 	6.40061e-18 	0.850701 	0.31456 	-1.07617e-19
2 	-0.536681 	9.02056e-18 	0.749563 	0.308982 	6.70213e-21
2 	-0.48219 	9.02056e-18 	0.638785 	0.29775 	-8.13043e-21
2 	-0.427059 	1.07877e-17 	0.520274 	0.280734 	-6.14342e-20
2 	-0.371349 	1.08998e-17 	0.39651 	0.257941 	3.19371e-20
2 	-0.315124 	8.17312e-18 	0.270695 	0.229535 	1.55413e-20
2 	-0.258453 	5.13804e-18 	0.147002 	0.195942 	1.32101e-20
2 	-0.201412 	3.96118e-18 	0.0308692 	0.157928 	-3.12926e-20
2 	-0.149248 	2.02697e-18 	-0.0696809 	0.115885 	-1.73e-20
2 	-0.120518 	-6.93889e-19 	-0.136123 	0.111581 	-6.27324e-21
2 	-0.0865316 	-3.46945e-19 	-0.215498 	0.0680715 	1.91213e-21
2 	-0.0288581 	-3.1225e-18 	-0.258476 	0.0228879 	1.01085e-21
2 	0.0288581 	-4.51028e-18 	-0.258476 	-0.0228881 	1.43283e-21
2 	0.0865316 	-1.38778e-18 	-0.215498 	-0.0680716 	8.07329e-21
2 	0.120518 	-3.21971e-18 	-0.136123 	-0.111581 	9.8608e-21
2 	0.149248 	-5.35607e-18 	-0.069681 	-0.115885 	2.28967e-20
2 	0.201412 	-4.01855e-18 	0.0308691 	-0.157928 	2.98837e-20
2 	0.258453 	-8.04586e-18 	0.147002 	-0.195942 	-1.03604e-20
2 	0.315124 	-1.48987e-17 	0.270695 	-0.229535 	-1.45259e-20
2 	0.371349 	-1.65956e-17 	0.39651 	-0.257941 	-1.39163e-20
2 	0.427059 	-1.47994e-17 	0.520274 	-0.280734 	3.39453e-20
2 	0.48219 	-9.36751e-18 	0.638785 	-0.29775 	-5.83788e-21
2 	0.536681 	-6.59195e-18 	0.749563 	-0.308982 	-5.01406e-21
2 	0.583456 	-7.61492e-18 	0.8507 	-0.31456 	1.08942e-19
2 	0.610176 	-5.2467e-18 	0.856222 	-0.319953 	-2.58762e-20
2 	0.643539 	-4.87824e-18 	0.938096 	-0.321221 	-4.13795e-20
2 	0.695818 	-4.25954e-18 	1.0089 	-0.317777 	-7.91047e-20
2 	0.747283 	-2.21725e-18 	1.06847 	-0.310263 	3.34767e-20
2 	0.797905 	-3.46945e-18 	1.11721 	-0.299461 	7.4413e-20
2 	0.844357 	-5.71221e-18 	1.15592 	-0.286198 	2.52078e-20
2 	0.869016 	-5.74875e-18 	1.12787 	-0.289702 	1.29225e-20
2 	0.896537 	-3.653e-18 	1.15504 	-0.276481 	8.87143e-20
2 	0.94452 	-2.83999e-18 	1.17586 	-0.262212 	-1.88146e-20
2 	0.991606 	-6.11316e-19 	1.1916 	-0.248654 	-8.32904e-21
2 	1.03779 	-6.93889e-19 	1.20352 	-0.233934 	5.95761e-20
2 	1.09434 	-3.46945e-18 	1.2139 	-0.205956 	0
2 	1.16425 	-1.73472e-18 	1.21541 	-0.192861 	0
2 	1.23946 	-1.54074e-33 	1.21273 	-0.176386 	0
2 	1.32035 	-1.54074e-33 	1.2078 	-0.160294 	0
2 	1.40737 	-1.54074e-33 	1.20155 	-0.144873 	0
2 	1.50097 	-1.54074e-33 	1.19441 	-0.130026 	0
2 	1.60166 	-1.54074e-33 	1.18667 	-0.115878 	0
2 	1.70997 	-1.54074e-33 	1.17859 	-0.102518 	0
