0.113087 	0.487458 	-3.14185e-18 	1.90439
0.113261 	0.488208 	-2.93935e-18 	1.90424
0.113435 	0.488957 	-1.76612e-18 	1.9041
0.113609 	0.489707 	-3.57314e-19 	1.90396
0.113783 	0.490457 	8.32339e-19 	1.90384
0.113957 	0.491207 	2.57583e-18 	1.90373
0.114131 	0.491956 	3.34145e-18 	1.90363
0.114305 	0.492706 	3.04785e-18 	1.90353
0.114479 	0.493456 	2.73649e-18 	1.90344
0.114653 	0.494206 	2.46464e-18 	1.90336
0.114827 	0.494955 	2.25062e-18 	1.90328
0.114957 	0.495517 	2.7536e-18 	1.9032
0.115044 	0.495892 	4.38629e-18 	1.90186
0.115174 	0.496455 	4.94608e-18 	1.90179
0.115348 	0.497205 	3.98464e-18 	1.90172
0.115522 	0.497954 	3.03416e-18 	1.90165
0.115696 	0.498704 	2.36888e-18 	1.90158
0.11587 	0.499454 	1.56452e-18 	1.90149
