0.12355 	0.485209 	-4.68365e-18 	0.999198 	-0.0238239 	2.29291e-16
0.12374 	0.485958 	-4.75876e-18 	0.971061 	-0.0221845 	2.18631e-16
0.123931 	0.486708 	-4.30388e-18 	0.939732 	-0.0204834 	2.13966e-16
0.124122 	0.487458 	-5.06076e-18 	0.905213 	-0.01874 	2.13184e-16
0.124313 	0.488208 	-5.58296e-18 	0.867541 	-0.016975 	2.01348e-16
0.124504 	0.488957 	-3.50096e-18 	0.826797 	-0.0152099 	1.96191e-16
0.124695 	0.489707 	-2.09757e-18 	0.783095 	-0.0134662 	1.81183e-16
0.124886 	0.490457 	-2.11443e-18 	0.736579 	-0.0117648 	1.90972e-16
0.124991 	0.490868 	-2.43315e-18 	0.687423 	-0.0101256 	1.89135e-16
0.125086 	0.491243 	-1.34299e-18 	0.677368 	-0.00906317 	2.21503e-16
0.125268 	0.491956 	5.82703e-19 	0.626333 	-0.00765452 	2.21578e-16
0.125459 	0.492706 	4.06966e-19 	0.573154 	-0.00633865 	2.22614e-16
0.12565 	0.493456 	1.67637e-19 	0.518038 	-0.00512698 	2.11054e-16
0.12584 	0.494206 	-8.71959e-20 	0.461194 	-0.00402891 	2.03693e-16
0.126031 	0.494955 	2.19728e-19 	0.402834 	-0.00305195 	1.95934e-16
0.126222 	0.495705 	9.81091e-19 	0.343166 	-0.00220204 	1.89503e-16
0.126413 	0.496455 	7.02358e-19 	0.282393 	-0.00148367 	1.70395e-16
0.126604 	0.497205 	2.45633e-19 	0.220704 	-0.000899994 	1.52315e-16
0.126795 	0.497954 	2.55135e-19 	0.158281 	-0.000454757 	1.18562e-16
0.126986 	0.498704 	1.27612e-18 	0.0952858 	-0.000158382 	7.33237e-17
0.127177 	0.499454 	1.1065e-18 	0.0318607 	-2.46972e-05 	2.38271e-17
