-0.355127 	0.355127 	1.77221e-17 	-511.853
-0.357142 	0.357142 	1.96555e-17 	-483.014
-0.357584 	0.357584 	1.92554e-17 	-54.5809
-0.358789 	0.358789 	1.74413e-17 	-483.014
-0.361353 	0.361353 	1.34246e-17 	-456.918
-0.363078 	0.363078 	1.08767e-17 	-56.3868
-0.365251 	0.365251 	9.36751e-18 	-63.9479
-0.368948 	0.368948 	6.245e-18 	-75.1377
-0.372818 	0.372818 	4.51028e-18 	-85.1807
-0.376871 	0.376871 	2.77556e-18 	-90.9713
-0.381114 	0.381114 	1.04083e-18 	-92.4247
-0.385557 	0.385557 	-2.08167e-18 	-90.8057
-0.390208 	0.390208 	-7.63278e-18 	-87.121
-0.395078 	0.395078 	-1.38778e-17 	-81.1265
-0.400177 	0.400177 	-2.01228e-17 	-72.474
-0.405516 	0.405516 	-2.11636e-17 	-61.6467
-0.411106 	0.411106 	-1.94289e-17 	-49.881
-0.416959 	0.416959 	-2.22045e-17 	-38.5897
-0.423087 	0.423087 	-2.84495e-17 	-28.7952
-0.427759 	0.427759 	-3.2244e-17 	-20.928
-0.429297 	0.429297 	-3.33284e-17 	-20.928
-0.429539 	0.429539 	-3.33502e-17 	-20.928
-0.429782 	0.429782 	-3.31489e-17 	-20.928
-0.431283 	0.431283 	-3.28019e-17 	-20.928
-0.435519 	0.435519 	-3.22659e-17 	-14.9543
-0.438955 	0.438955 	-3.25435e-17 	-24.8094
-0.443253 	0.443253 	-3.24234e-17 	-17.0035
-0.450617 	0.450617 	-3.58504e-17 	-11.5064
-0.456739 	0.456739 	-3.94014e-17 	-7.74482
-0.459095 	0.459095 	-3.95132e-17 	-5.44737
-0.460683 	0.460683 	-3.94653e-17 	-7.74482
-0.4664 	0.4664 	-4.08118e-17 	-5.24807
-0.4664 	0.4664 	3.46945e-18 	-4.07373
-0.474853 	0.474853 	-4.08982e-17 	-3.66976
-0.474853 	0.474853 	5.20417e-18 	-3.21389
-0.479476 	0.479476 	6.15301e-18 	-2.71047
-0.484002 	0.484002 	5.57471e-18 	-2.72217
-0.492968 	0.492968 	2.3797e-18 	-2.19596
-0.499522 	0.499522 	-1.73868e-18 	-1.94071
-0.501337 	0.501337 	-1.99493e-18 	-2.33295
-0.504484 	0.504484 	-1.39365e-18 	-1.94071
-0.512827 	0.512827 	-4.01007e-18 	-1.85188
-0.523462 	0.523462 	-6.55624e-18 	-1.85967
-0.534597 	0.534597 	-3.86601e-18 	-1.91958
-0.546255 	0.546255 	4.1094e-19 	-2.00441
-0.556479 	0.556479 	-5.83406e-18 	-2.0983
-0.564706 	0.564706 	9.36751e-18 	-2.65634
-0.571013 	0.571013 	8.37547e-18 	-2.65634
-0.57755 	0.57755 	8.72241e-18 	-2.65634
-0.577809 	0.577809 	9.70852e-18 	-2.73037
-0.584653 	0.584653 	9.47576e-18 	-2.28203
-0.598634 	0.598634 	9.3794e-18 	-2.36491
-0.613304 	0.613304 	1.26137e-17 	-2.43996
-0.628662 	0.628662 	1.53178e-17 	-2.50685
-0.644743 	0.644743 	1.23669e-17 	-2.56646
-0.660418 	0.660418 	1.06463e-17 	-2.61766
-0.667868 	0.667868 	1.12895e-17 	-3.00571
-0.66903 	0.66903 	1.11065e-17 	-2.61766
-0.670306 	0.670306 	1.09505e-17 	-2.66843
-0.67042 	0.67042 	1.05818e-17 	-3.04453
-0.679323 	0.679323 	1.10317e-17 	-2.66843
-0.697666 	0.697666 	1.16776e-17 	-2.68948
-0.707107 	0.707107 	1.13836e-17 	-2.48283
-0.737558 	0.737558 	1.11022e-17 	-2.86476
-0.799564 	0.799564 	9.13031e-18 	-3.19805
-0.8439 	0.8439 	6.41933e-18 	-3.43262
-0.876595 	0.876595 	3.88097e-18 	-2.68192
-0.930386 	0.930386 	7.68927e-19 	-2.85683
-0.997716 	0.997716 	1.80976e-18 	-3.00106
-1.03282 	1.03282 	4.16334e-18 	-2.38285
-1.07085 	1.07085 	4.16334e-18 	-2.50351
-1.14491 	1.14491 	3.80808e-18 	-2.6067
-1.20866 	1.20866 	3.80808e-18 	-2.69248
-1.24771 	1.24771 	5.89806e-18 	-2.17314
-1.30118 	1.30118 	5.89806e-18 	-2.25757
-1.38358 	1.38358 	4.75814e-18 	-2.3307
-1.44883 	1.44883 	5.45203e-18 	-2.39264
-1.49228 	1.49228 	7.83454e-18 	-1.96248
-1.55743 	1.55743 	-1.73472e-18 	-2.02972
-1.64911 	1.64911 	-2.86947e-18 	-2.08915
-1.72244 	1.72244 	-5.64502e-18 	-2.14086
-1.77078 	1.77078 	-9.02056e-18 	-1.78639
-1.84252 	1.84252 	-1.17961e-17 	-1.84588
-1.94451 	1.94451 	-1.17748e-17 	-1.89972
-2.03432 	2.03432 	-5.18285e-18 	-1.94794
-2.0881 	2.0881 	-1.38778e-18 	-1.66281
-2.15969 	2.15969 	-3.46945e-18 	-1.7191
-2.27316 	2.27316 	-4.77213e-18 	-1.77109
-2.39002 	2.39002 	-3.03741e-18 	-1.81877
-2.44985 	2.44985 	-2.08167e-18 	-1.60013
