0.318741 	0.396781 	7.59065e-19 	1.07135 	-0.0235746 	-8.07363e-17
0.322709 	0.401721 	1.1936e-18 	1.07256 	-0.0231221 	-1.15693e-16
0.327709 	0.407945 	2.28146e-19 	1.07808 	-0.0237204 	-4.47172e-17
0.331678 	0.412886 	4.65204e-19 	1.07924 	-0.0232715 	-4.35489e-17
0.336678 	0.41911 	-3.05756e-20 	1.08561 	-0.0238474 	-3.28234e-17
0.340646 	0.42405 	-7.63581e-19 	1.08674 	-0.0234078 	-2.46266e-17
0.345057 	0.42954 	-8.4071e-19 	1.09377 	-0.0239442 	-1.28621e-17
0.34941 	0.43496 	-1.03807e-18 	1.10058 	-0.0243951 	1.88057e-17
0.353175 	0.439646 	-1.68289e-18 	1.10144 	-0.0239498 	2.4717e-17
0.358175 	0.44587 	-9.3914e-19 	1.10384 	-0.0240846 	5.39099e-18
0.361939 	0.450556 	3.79525e-19 	1.104 	-0.0236295 	4.18541e-18
0.366939 	0.45678 	8.83041e-19 	1.0881 	-0.0228091 	3.18259e-17
0.370703 	0.461466 	1.44824e-18 	1.08652 	-0.0223123 	3.1229e-17
0.375171 	0.467027 	5.48126e-19 	1.02036 	-0.0193549 	2.80559e-17
0.379467 	0.472376 	-1.5406e-19 	0.858471 	-0.0131149 	4.28739e-17
0.383232 	0.477062 	-1.5406e-19 	0.851039 	-0.0126056 	4.29387e-17
0.388232 	0.483286 	4.46506e-19 	0.561325 	-0.00413812 	4.62475e-17
0.391996 	0.487972 	1.18634e-18 	0.554729 	-0.00397765 	4.72908e-17
0.396996 	0.494196 	1.33954e-18 	0.190464 	-0.000254809 	1.66453e-17
0.40076 	0.498882 	1.83178e-18 	0.188356 	-0.000264531 	1.55943e-17
