2 	-3.86528 	3.81639e-18 	1.20429 	-0.00172542 	0
2 	-3.60531 	2.08167e-18 	1.20699 	-0.00496719 	0
2 	-3.36363 	2.08167e-18 	1.21184 	-0.00776663 	0
2 	-3.13896 	2.08167e-18 	1.21834 	-0.0100349 	0
2 	-2.9301 	2.08167e-18 	1.22602 	-0.011727 	0
2 	-2.73594 	2.08167e-18 	1.23449 	-0.0127959 	0
2 	-2.55544 	3.46945e-19 	1.24328 	-0.0131935 	0
2 	-2.38763 	3.46945e-19 	1.25185 	-0.0128505 	0
2 	-2.23164 	3.46945e-19 	1.2594 	-0.0116712 	0
2 	-2.08662 	-1.38778e-18 	1.2649 	-0.00953968 	0
2 	-1.95181 	3.46945e-19 	1.26704 	-0.00634168 	0
2 	-1.82648 	3.81639e-18 	1.26435 	-0.00199076 	0
2 	-1.70997 	2.77556e-18 	1.25539 	0.00354366 	0
2 	-1.60166 	0 	1.23887 	0.0102059 	0
2 	-1.50097 	0 	1.21387 	0.0178295 	0
2 	-1.40737 	0 	1.18009 	0.026106 	0
2 	-1.32035 	0 	1.13798 	0.0345823 	0
2 	-1.23946 	0 	1.08881 	0.0426839 	0
2 	-1.16425 	-1.38778e-18 	1.0345 	0.0498406 	0
2 	-1.09434 	-2.77556e-18 	0.97726 	0.0560797 	0
2 	-1.03779 	-2.77556e-18 	0.925117 	0.0618005 	-2.63564e-20
2 	-0.991606 	-2.08583e-18 	0.873658 	0.0654951 	5.81151e-21
2 	-0.94452 	-1.01853e-18 	0.819278 	0.0678964 	-7.57075e-23
2 	-0.896537 	-7.03968e-19 	0.762737 	0.069355 	-3.55907e-20
2 	-0.869016 	4.71497e-19 	0.704817 	0.0698678 	-1.64145e-20
2 	-0.844357 	-8.7974e-19 	0.705914 	0.0675723 	-1.7022e-20
2 	-0.797905 	-1.73472e-18 	0.645599 	0.0673256 	-2.4978e-20
2 	-0.747283 	1.2522e-18 	0.585611 	0.0661736 	-1.45562e-20
2 	-0.695818 	5.28143e-18 	0.526662 	0.0642035 	4.04628e-20
2 	-0.643539 	7.43829e-18 	0.469413 	0.0614972 	2.23193e-20
2 	-0.610176 	5.29939e-18 	0.414484 	0.0581325 	1.0492e-20
2 	-0.583456 	6.40061e-18 	0.408967 	0.0566133 	-4.50966e-20
2 	-0.536681 	9.02056e-18 	0.355975 	0.0528642 	3.26201e-21
2 	-0.48219 	9.02056e-18 	0.306538 	0.0485886 	-5.75299e-21
2 	-0.427059 	1.07877e-17 	0.261167 	0.0438552 	-2.74863e-20
2 	-0.371349 	1.08998e-17 	0.220337 	0.0387315 	1.65432e-20
2 	-0.315124 	8.17312e-18 	0.18448 	0.033282 	6.33903e-21
2 	-0.258453 	5.13804e-18 	0.153979 	0.0275679 	7.11127e-21
2 	-0.201412 	3.96118e-18 	0.129165 	0.021646 	-1.80598e-20
2 	-0.149248 	2.02697e-18 	0.11031 	0.0155684 	-1.18001e-20
2 	-0.120518 	-6.93889e-19 	0.100788 	0.015345 	-2.4022e-21
2 	-0.0865316 	-3.46945e-19 	0.0879212 	0.00925053 	6.58472e-22
2 	-0.0288581 	-3.1225e-18 	0.0814526 	0.00309067 	5.52376e-22
2 	0.0288581 	-4.51028e-18 	0.0814526 	-0.00309067 	7.62594e-22
2 	0.0865316 	-1.38778e-18 	0.0879212 	-0.00925053 	4.05475e-21
2 	0.120518 	-3.21971e-18 	0.100788 	-0.015345 	4.25203e-21
2 	0.149248 	-5.35607e-18 	0.11031 	-0.0155684 	1.53722e-20
2 	0.201412 	-4.01855e-18 	0.129165 	-0.021646 	1.71812e-20
2 	0.258453 	-8.04586e-18 	0.153979 	-0.0275679 	-5.5482e-21
2 	0.315124 	-1.48987e-17 	0.18448 	-0.033282 	-5.9063e-21
2 	0.371349 	-1.65956e-17 	0.220337 	-0.0387315 	-7.76551e-21
2 	0.427059 	-1.47994e-17 	0.261167 	-0.0438553 	1.4056e-20
2 	0.48219 	-9.36751e-18 	0.306538 	-0.0485886 	-4.78496e-22
2 	0.536681 	-6.59195e-18 	0.355975 	-0.0528642 	-2.26963e-21
2 	0.583456 	-7.61492e-18 	0.408967 	-0.0566133 	4.58234e-20
2 	0.610176 	-5.2467e-18 	0.414484 	-0.0581325 	-1.21469e-20
2 	0.643539 	-4.87824e-18 	0.469413 	-0.0614972 	-2.15021e-20
2 	0.695818 	-4.25954e-18 	0.526662 	-0.0642035 	-3.85491e-20
2 	0.747283 	-2.21725e-18 	0.585611 	-0.0661736 	1.17316e-20
2 	0.797905 	-3.46945e-18 	0.645599 	-0.0673256 	3.23707e-20
2 	0.844357 	-5.71221e-18 	0.705914 	-0.0675723 	1.15773e-20
2 	0.869016 	-5.74875e-18 	0.704817 	-0.0698678 	8.16654e-21
2 	0.896537 	-3.653e-18 	0.762737 	-0.069355 	4.37169e-20
2 	0.94452 	-2.83999e-18 	0.819279 	-0.0678964 	-8.08292e-21
2 	0.991606 	-6.11316e-19 	0.873658 	-0.0654951 	-4.79566e-21
2 	1.03779 	-6.93889e-19 	0.925117 	-0.0618005 	2.72881e-20
2 	1.09434 	-3.46945e-18 	0.97726 	-0.0560797 	0
2 	1.16425 	-1.73472e-18 	1.0345 	-0.0498406 	0
2 	1.23946 	-1.54074e-33 	1.08881 	-0.0426839 	0
2 	1.32035 	-1.54074e-33 	1.13798 	-0.0345823 	0
2 	1.40737 	-1.54074e-33 	1.18009 	-0.026106 	0
2 	1.50097 	-1.54074e-33 	1.21387 	-0.0178295 	0
2 	1.60166 	-1.54074e-33 	1.23887 	-0.0102059 	0
2 	1.70997 	-1.54074e-33 	1.25539 	-0.00354367 	0
2 	1.82648 	-1.54074e-33 	1.26435 	0.00199075 	0
2 	1.95181 	-1.54074e-33 	1.26704 	0.00634167 	0
2 	2.08662 	-1.54074e-33 	1.2649 	0.00953968 	0
2 	2.23164 	-1.54074e-33 	1.2594 	0.0116711 	0
