0.355127 	0.355127 	4.85723e-18 	2.11083 	-1.54563 	2.35276e-18
0.357142 	0.357142 	9.34226e-18 	3.13474 	-1.54553 	-3.964e-18
0.357584 	0.357584 	8.84709e-18 	3.13474 	-1.54553 	-3.964e-18
0.358789 	0.358789 	5.74983e-18 	3.13474 	-1.54553 	-3.964e-18
0.361353 	0.361353 	1.73472e-18 	2.13534 	0.648886 	-1.8777e-17
0.363078 	0.363078 	-1.00031e-18 	3.47964 	-5.44513 	3.53216e-17
0.365251 	0.365251 	-3.53597e-18 	2.44119 	-4.19749 	2.59645e-17
0.368948 	0.368948 	-6.05601e-18 	1.09498 	-2.21198 	-3.63074e-17
0.372818 	0.372818 	-6.33606e-18 	-1.0193 	0.00659199 	-3.93882e-17
0.376871 	0.376871 	-6.4677e-18 	-3.41401 	1.93469 	6.95095e-18
0.381114 	0.381114 	-6.16496e-18 	-5.29123 	3.11803 	1.05891e-17
0.385557 	0.385557 	-6.05889e-18 	-6.03997 	3.40629 	4.71597e-17
0.390208 	0.390208 	-1.13596e-17 	-5.60548 	2.99706 	-1.4949e-17
0.395078 	0.395078 	-1.47379e-17 	-4.42222 	2.25282 	-3.38843e-17
0.400177 	0.400177 	-1.6264e-17 	-3.04056 	1.48707 	4.29047e-17
0.405516 	0.405516 	-1.91057e-17 	-1.84577 	0.862765 	-1.4621e-17
0.411106 	0.411106 	-2.03145e-17 	-0.994441 	0.421914 	-8.32498e-18
0.416959 	0.416959 	-2.05551e-17 	-0.476902 	0.146739 	-1.00644e-18
0.423087 	0.423087 	-2.20884e-17 	-0.207796 	-0.00232034 	-6.19639e-18
0.427759 	0.427759 	-2.42684e-17 	-0.0908006 	-0.0675043 	7.19398e-18
0.429297 	0.429297 	-2.57606e-17 	-0.339426 	0.446511 	4.53652e-19
0.429539 	0.429539 	-2.68604e-17 	-0.339426 	0.446511 	4.53652e-19
0.429782 	0.429782 	-2.68171e-17 	-0.339426 	0.446511 	4.53652e-19
0.431283 	0.431283 	-2.63045e-17 	-0.0908006 	-0.0675043 	7.19398e-18
0.435519 	0.435519 	-2.5848e-17 	-0.0500466 	-0.0842277 	-3.40839e-18
0.438955 	0.438955 	-2.59112e-17 	-0.157802 	0.269845 	-1.42561e-18
0.443253 	0.443253 	-2.63678e-17 	-0.0764926 	0.176401 	8.55238e-19
0.450617 	0.450617 	-2.63678e-17 	-0.038452 	0.124392 	4.07757e-19
0.456739 	0.456739 	-2.46331e-17 	-0.0154767 	0.0913269 	1.10806e-19
0.459095 	0.459095 	-2.35537e-17 	-0.0154767 	0.0913269 	1.10806e-19
0.460683 	0.460683 	-2.52884e-17 	-0.0154767 	0.0913269 	1.10806e-19
0.4664 	0.4664 	-2.63678e-17 	0.00347666 	0.0666954 	4.0722e-19
0.474853 	0.474853 	-2.63678e-17 	0.0215343 	0.0467104 	-2.52359e-19
0.483702 	0.483702 	-2.63678e-17 	0.0387623 	0.0302894 	1.00294e-18
0.492968 	0.492968 	-2.74086e-17 	0.0548221 	0.0172509 	-7.10223e-19
0.502669 	0.502669 	-2.67147e-17 	0.0698126 	0.00746929 	2.65114e-19
0.512827 	0.512827 	-2.84495e-17 	0.0841395 	0.00045475 	-6.49862e-19
0.523462 	0.523462 	-3.19189e-17 	0.0982537 	-0.00444194 	5.54877e-19
0.534597 	0.534597 	-3.19189e-17 	0.11261 	-0.00778323 	-8.21905e-19
0.546255 	0.546255 	-3.01842e-17 	0.127601 	-0.0100151 	-1.37265e-18
0.558462 	0.558462 	-3.29597e-17 	0.143533 	-0.0114631 	-2.94299e-19
0.571243 	0.571243 	-3.40006e-17 	0.16064 	-0.0123498 	-1.20948e-18
0.584624 	0.584624 	-3.05311e-17 	0.179099 	-0.0128188 	1.38558e-18
0.598634 	0.598634 	-3.05311e-17 	0.199051 	-0.0129574 	-6.48869e-19
0.613304 	0.613304 	-3.50414e-17 	0.220629 	-0.0128181 	-1.84074e-18
0.628662 	0.628662 	-4.12864e-17 	0.243962 	-0.0124617 	-8.00295e-19
0.644743 	0.644743 	-4.19803e-17 	0.269191 	-0.0119946 	2.90017e-18
0.66158 	0.66158 	-3.92048e-17 	0.296747 	-0.0113883 	7.84106e-19
0.679209 	0.679209 	-3.98986e-17 	0.3286 	-0.00953112 	-3.8791e-18
0.688226 	0.688226 	1.249e-17 	0.3286 	-0.00953112 	-3.8791e-18
0.697666 	0.697666 	3.67761e-17 	0.363644 	-0.00685177 	-2.51801e-18
0.707107 	0.707107 	3.81764e-17 	0.397928 	-0.0263079 	3.30789e-19
0.737558 	0.737558 	3.66488e-17 	0.487849 	-0.0380667 	0
0.779517 	0.779517 	3.57833e-17 	0.594683 	-0.0245128 	0
0.81107 	0.81107 	3.58691e-17 	0.59782 	-0.0360707 	0
0.854547 	0.854547 	3.25588e-17 	0.701876 	-0.0236388 	0
0.887242 	0.887242 	3.08166e-17 	0.689566 	-0.0331305 	0
0.930386 	0.930386 	3.261e-17 	0.789495 	-0.0208463 	0
0.96617 	0.96617 	3.3637e-17 	0.88602 	-0.00631216 	0
1.00127 	1.00127 	3.24178e-17 	0.866005 	-0.0175508 	0
1.04795 	1.04795 	3.26727e-17 	0.955706 	-0.00291902 	0
1.08433 	1.08433 	3.20614e-17 	0.936296 	-0.0143679 	0
1.1327 	1.1327 	2.80655e-17 	1.01804 	0.000148983 	0
1.17039 	1.17039 	2.49713e-17 	0.999478 	-0.0113515 	0
1.22051 	1.22051 	2.46244e-17 	1.07257 	0.00275576 	0
1.25956 	1.25956 	2.33845e-17 	1.05471 	-0.0085438 	0
1.30118 	1.30118 	2.4007e-17 	1.11876 	0.00488517 	0
1.35196 	1.35196 	2.30061e-17 	1.17234 	0.0178837 	0
1.3939 	1.3939 	2.38233e-17 	1.15677 	0.00652488 	0
1.44771 	1.44771 	2.67667e-17 	1.20108 	0.0183214 	0
1.49116 	1.49116 	2.65499e-17 	1.18704 	0.00766477 	0
1.54692 	1.54692 	2.30804e-17 	1.22265 	0.018195 	0
1.59194 	1.59194 	1.77733e-17 	1.21019 	0.00830744 	0
1.64911 	1.64911 	1.91757e-17 	1.23784 	0.0175591 	0
1.69637 	1.69637 	2.08138e-17 	1.25644 	0.0254711 	0
1.7447 	1.7447 	1.88254e-17 	1.24754 	0.0164709 	0
1.80457 	1.80457 	1.98944e-17 	1.26014 	0.0231746 	0
1.85466 	1.85466 	2.17998e-17 	1.25263 	0.0149875 	0
1.91669 	1.91669 	2.05814e-17 	1.26024 	0.020602 	0
1.96859 	1.96859 	1.84748e-17 	1.25397 	0.0131652 	0
2.03287 	2.03287 	1.62131e-17 	1.25752 	0.0178217 	0
2.08665 	2.08665 	1.77081e-17 	1.25234 	0.011058 	0
2.15326 	2.15326 	-6.79245e-18 	1.25266 	0.0148923 	0
2.20898 	2.20898 	-6.90802e-18 	1.2484 	0.00871785 	0
2.27316 	2.27316 	-9.49696e-18 	1.24624 	0.0118645 	0
2.33574 	2.33574 	-1.09901e-17 	1.24131 	0.0142978 	0
2.39557 	2.39557 	-9.94923e-18 	1.23869 	0.00878228 	0
