0.20526 	0.45926 	-2.45611e-18 	1.10837 	-0.0265382 	7.2615e-17
0.206637 	0.462342 	-1.34497e-18 	1.11498 	-0.0267713 	7.22884e-17
0.208871 	0.46734 	-1.73472e-18 	1.11347 	-0.026395 	3.50341e-17
0.209994 	0.469852 	-1.72902e-18 	1.09158 	-0.0247767 	1.34266e-17
0.211111 	0.472351 	-8.74879e-19 	1.08918 	-0.0237699 	2.07451e-17
0.213339 	0.477336 	-4.46903e-19 	1.02524 	-0.0201671 	5.88251e-17
0.214728 	0.480444 	-4.68414e-19 	0.899376 	-0.0144703 	4.81166e-17
0.215845 	0.482943 	5.64212e-19 	0.89354 	-0.0136254 	4.34572e-17
0.217807 	0.487333 	1.74465e-18 	0.695528 	-0.00732047 	5.87568e-17
0.219462 	0.491036 	1.87854e-18 	0.439281 	-0.00236871 	1.61024e-17
0.220579 	0.493535 	4.40779e-19 	0.43577 	-0.00220256 	2.67268e-17
0.222275 	0.49733 	-7.1794e-19 	0.148819 	-0.000256809 	3.17744e-18
