2 	-3.86528 	3.81639e-18 	1.20309 	-0.00161921 	0
2 	-3.60531 	2.08167e-18 	1.2058 	-0.00465665 	0
2 	-3.36363 	2.08167e-18 	1.21069 	-0.0072675 	0
2 	-3.13896 	2.08167e-18 	1.21722 	-0.00936264 	0
2 	-2.9301 	2.08167e-18 	1.22497 	-0.0108967 	0
2 	-2.73594 	2.08167e-18 	1.2335 	-0.0118222 	0
2 	-2.55544 	3.46945e-19 	1.24237 	-0.0120912 	0
2 	-2.38763 	3.46945e-19 	1.25103 	-0.011635 	0
2 	-2.23164 	3.46945e-19 	1.2587 	-0.0103588 	0
2 	-2.08662 	-1.38778e-18 	1.26433 	-0.00814814 	0
2 	-1.95181 	3.46945e-19 	1.26663 	-0.00489033 	0
2 	-1.82648 	3.81639e-18 	1.26414 	-0.000501482 	0
2 	-1.70997 	2.77556e-18 	1.25541 	0.00504762 	0
2 	-1.60166 	0 	1.23914 	0.0117048 	0
2 	-1.50097 	0 	1.21443 	0.0193036 	0
2 	-1.40737 	0 	1.18095 	0.027537 	0
2 	-1.32035 	0 	1.13913 	0.0359575 	0
2 	-1.23946 	0 	1.09024 	0.0439944 	0
2 	-1.16425 	-1.38778e-18 	1.03618 	0.0510789 	0
2 	-1.09434 	-2.77556e-18 	0.979145 	0.0572449 	0
2 	-1.03779 	-2.77556e-18 	0.927153 	0.062924 	-2.67764e-20
2 	-0.991606 	-2.08583e-18 	0.875814 	0.0665828 	5.91592e-21
2 	-0.94452 	-1.01853e-18 	0.821526 	0.0689448 	-8.9198e-23
2 	-0.896537 	-7.03968e-19 	0.765045 	0.0703583 	-3.61697e-20
2 	-0.869016 	4.71497e-19 	0.707152 	0.070821 	-1.66959e-20
2 	-0.844357 	-8.7974e-19 	0.708096 	0.068457 	-1.72871e-20
2 	-0.797905 	-1.73472e-18 	0.647771 	0.0681591 	-2.53505e-20
2 	-0.747283 	1.2522e-18 	0.587741 	0.066952 	-1.47558e-20
2 	-0.695818 	5.28143e-18 	0.528718 	0.0649236 	4.10932e-20
2 	-0.643539 	7.43829e-18 	0.471366 	0.0621564 	2.26699e-20
2 	-0.610176 	5.29939e-18 	0.41631 	0.0587293 	1.06498e-20
2 	-0.583456 	6.40061e-18 	0.410666 	0.0571666 	-4.57514e-20
2 	-0.536681 	9.02056e-18 	0.35753 	0.0533583 	3.31038e-21
2 	-0.48219 	9.02056e-18 	0.307935 	0.0490237 	-5.84527e-21
2 	-0.427059 	1.07877e-17 	0.262399 	0.0442322 	-2.78799e-20
2 	-0.371349 	1.08998e-17 	0.221402 	0.0390519 	1.67857e-20
2 	-0.315124 	8.17312e-18 	0.185383 	0.0335478 	6.42587e-21
2 	-0.258453 	5.13804e-18 	0.154734 	0.0277813 	7.2134e-21
2 	-0.201412 	3.96118e-18 	0.129792 	0.0218091 	-1.83191e-20
