0.282625 	0.420945 	-4.99039e-18 	1.0795 	-0.0264554 	-5.26503e-17
0.287625 	0.428392 	-3.53202e-18 	1.08677 	-0.0271364 	-2.1046e-17
0.290771 	0.433078 	-3.30865e-18 	1.08804 	-0.0264833 	-1.50046e-17
0.294687 	0.438912 	5.26458e-19 	1.09568 	-0.0270505 	2.09704e-17
0.298917 	0.445211 	1.39227e-18 	1.10161 	-0.0274116 	-2.1382e-17
0.302063 	0.449897 	2.53403e-18 	1.10216 	-0.0267318 	-1.33488e-17
0.307063 	0.457344 	3.24504e-18 	1.09584 	-0.0263318 	4.73471e-17
0.310209 	0.46203 	3.05645e-18 	1.09479 	-0.0256271 	4.37233e-17
0.313564 	0.467027 	-2.75715e-18 	1.04702 	-0.0231929 	2.43311e-17
0.318355 	0.474163 	-1.56842e-18 	0.906732 	-0.0168838 	7.89706e-17
0.321501 	0.478849 	-5.09505e-19 	0.898324 	-0.0161297 	8.26905e-17
0.326149 	0.485771 	-2.64664e-20 	0.60807 	-0.00542363 	6.43508e-17
0.329647 	0.490982 	5.33889e-19 	0.207484 	5.29705e-05 	2.71171e-17
0.332794 	0.495668 	-2.96319e-20 	0.204841 	-2.59209e-05 	3.19913e-17
