2 	-3.86528 	3.81639e-18 	1.20354 	-0.00165898 	0
2 	-3.60531 	2.08167e-18 	1.20625 	-0.00477292 	0
2 	-3.36363 	2.08167e-18 	1.21112 	-0.0074544 	0
2 	-3.13896 	2.08167e-18 	1.21764 	-0.00961441 	0
2 	-2.9301 	2.08167e-18 	1.22536 	-0.0112077 	0
2 	-2.73594 	2.08167e-18 	1.23387 	-0.012187 	0
2 	-2.55544 	3.46945e-19 	1.24271 	-0.0125043 	0
2 	-2.38763 	3.46945e-19 	1.25134 	-0.0120907 	0
2 	-2.23164 	3.46945e-19 	1.25896 	-0.010851 	0
2 	-2.08662 	-1.38778e-18 	1.26455 	-0.00867029 	0
2 	-1.95181 	3.46945e-19 	1.26678 	-0.00543511 	0
2 	-1.82648 	3.81639e-18 	1.26422 	-0.0010608 	0
2 	-1.70997 	2.77556e-18 	1.2554 	0.00448201 	0
2 	-1.60166 	0 	1.23904 	0.0111409 	0
2 	-1.50097 	0 	1.21422 	0.018749 	0
2 	-1.40737 	0 	1.18063 	0.0269982 	0
2 	-1.32035 	0 	1.1387 	0.0354392 	0
2 	-1.23946 	0 	1.08971 	0.0435001 	0
2 	-1.16425 	-1.38778e-18 	1.03555 	0.0506114 	0
2 	-1.09434 	-2.77556e-18 	0.978438 	0.0568046 	0
2 	-1.03779 	-2.77556e-18 	0.92639 	0.0624991 	-2.66191e-20
2 	-0.991606 	-2.08583e-18 	0.875005 	0.0661712 	5.87683e-21
2 	-0.94452 	-1.01853e-18 	0.820682 	0.0685477 	-8.41776e-23
2 	-0.896537 	-7.03968e-19 	0.764178 	0.069978 	-3.59527e-20
2 	-0.869016 	4.71497e-19 	0.706274 	0.0704594 	-1.65905e-20
2 	-0.844357 	-8.7974e-19 	0.707275 	0.0681214 	-1.71877e-20
2 	-0.797905 	-1.73472e-18 	0.646954 	0.0678426 	-2.52108e-20
2 	-0.747283 	1.2522e-18 	0.586939 	0.0666561 	-1.46809e-20
2 	-0.695818 	5.28143e-18 	0.527943 	0.0646496 	4.08569e-20
2 	-0.643539 	7.43829e-18 	0.47063 	0.0619053 	2.25385e-20
2 	-0.610176 	5.29939e-18 	0.415621 	0.0585017 	1.05906e-20
2 	-0.583456 	6.40061e-18 	0.410025 	0.0569557 	-4.55059e-20
2 	-0.536681 	9.02056e-18 	0.356943 	0.0531697 	3.29225e-21
2 	-0.48219 	9.02056e-18 	0.307407 	0.0488574 	-5.81071e-21
2 	-0.427059 	1.07877e-17 	0.261933 	0.044088 	-2.77324e-20
2 	-0.371349 	1.08998e-17 	0.220998 	0.0389291 	1.66948e-20
2 	-0.315124 	8.17312e-18 	0.18504 	0.0334458 	6.39332e-21
2 	-0.258453 	5.13804e-18 	0.154446 	0.0276993 	7.17514e-21
2 	-0.201412 	3.96118e-18 	0.129552 	0.0217464 	-1.82219e-20
2 	-0.149248 	2.02697e-18 	0.110633 	0.015639 	-1.19078e-20
2 	-0.120518 	-6.93889e-19 	0.101067 	0.0154099 	-2.42179e-21
2 	-0.0865316 	-3.46945e-19 	0.0881577 	0.00928906 	6.63636e-22
2 	-0.0288581 	-3.1225e-18 	0.0816672 	0.00310346 	5.57209e-22
2 	0.0288581 	-4.51028e-18 	0.0816672 	-0.00310339 	7.6923e-22
2 	0.0865316 	-1.38778e-18 	0.0881577 	-0.00928899 	4.08971e-21
2 	0.120518 	-3.21971e-18 	0.101067 	-0.0154098 	4.28777e-21
2 	0.149248 	-5.35607e-18 	0.110633 	-0.015639 	1.55121e-20
2 	0.201412 	-4.01855e-18 	0.129552 	-0.0217463 	1.73354e-20
2 	0.258453 	-8.04586e-18 	0.154446 	-0.0276992 	-5.59788e-21
2 	0.315124 	-1.48987e-17 	0.18504 	-0.0334457 	-5.95662e-21
2 	0.371349 	-1.65956e-17 	0.220998 	-0.038929 	-7.83716e-21
2 	0.427059 	-1.47994e-17 	0.261932 	-0.0440879 	1.41796e-20
2 	0.48219 	-9.36751e-18 	0.307407 	-0.0488573 	-4.77875e-22
2 	0.536681 	-6.59195e-18 	0.356943 	-0.0531696 	-2.29093e-21
2 	0.583456 	-7.61492e-18 	0.410025 	-0.0569556 	4.62392e-20
2 	0.610176 	-5.2467e-18 	0.415621 	-0.0585016 	-1.22617e-20
2 	0.643539 	-4.87824e-18 	0.47063 	-0.0619052 	-2.17137e-20
2 	0.695818 	-4.25954e-18 	0.527943 	-0.0646495 	-3.8925e-20
2 	0.747283 	-2.21725e-18 	0.586939 	-0.066656 	1.18288e-20
2 	0.797905 	-3.46945e-18 	0.646954 	-0.0678426 	3.26752e-20
2 	0.844357 	-5.71221e-18 	0.707275 	-0.0681214 	1.169e-20
2 	0.869016 	-5.74875e-18 	0.706274 	-0.0704593 	8.25791e-21
2 	0.896537 	-3.653e-18 	0.764178 	-0.0699779 	4.41627e-20
2 	0.94452 	-2.83999e-18 	0.820682 	-0.0685476 	-8.15853e-21
2 	0.991606 	-6.11316e-19 	0.875005 	-0.0661711 	-4.85055e-21
2 	1.03779 	-6.93889e-19 	0.92639 	-0.0624991 	2.75604e-20
2 	1.09434 	-3.46945e-18 	0.978438 	-0.0568046 	0
2 	1.16425 	-1.73472e-18 	1.03555 	-0.0506114 	0
2 	1.23946 	-1.54074e-33 	1.08971 	-0.0435001 	0
2 	1.32035 	-1.54074e-33 	1.1387 	-0.0354392 	0
