2 	-6.92176 	-1.28135e-17 	1.05459 	-0.000553131 	0
2 	-6.76684 	-1.63263e-17 	1.05483 	-0.00164565 	0
2 	-6.61499 	-1.98391e-17 	1.05529 	-0.00272534 	0
2 	-6.46617 	-2.19425e-17 	1.05596 	-0.00379019 	0
2 	-6.32031 	-2.26364e-17 	1.05684 	-0.00484597 	0
2 	-6.17735 	-2.33302e-17 	1.05792 	-0.0058946 	0
2 	-6.03724 	-2.40241e-17 	1.05918 	-0.00693859 	0
2 	-5.89991 	-2.53252e-17 	1.06062 	-0.00798012 	0
2 	-5.76531 	-2.80357e-17 	1.06223 	-0.00902099 	0
2 	-5.63339 	-2.87296e-17 	1.06401 	-0.0100628 	0
2 	-5.50409 	-2.73201e-17 	1.06595 	-0.0111069 	0
2 	-5.37737 	-2.87296e-17 	1.06804 	-0.0121543 	0
2 	-5.25316 	-3.08329e-17 	1.07029 	-0.013206 	0
2 	-5.13143 	-3.01174e-17 	1.07269 	-0.0142627 	0
2 	-5.01212 	-3.08112e-17 	1.07523 	-0.0153248 	0
2 	-4.89518 	-3.15051e-17 	1.07791 	-0.0163927 	0
2 	-4.78056 	-2.94885e-17 	1.08073 	-0.0174666 	0
2 	-4.66823 	-2.88814e-17 	1.08369 	-0.0185464 	0
2 	-4.55813 	-2.95753e-17 	1.08677 	-0.019632 	0
2 	-4.45022 	-2.88597e-17 	1.08998 	-0.0207231 	0
2 	-4.34446 	-2.53252e-17 	1.09331 	-0.0218191 	0
2 	-4.2408 	-2.46096e-17 	1.09676 	-0.0229196 	0
2 	-4.1392 	-2.6713e-17 	1.10033 	-0.0240238 	0
2 	-4.03963 	-2.74068e-17 	1.10401 	-0.0251308 	0
2 	-3.94203 	-2.52818e-17 	1.1078 	-0.0262396 	0
2 	-3.84638 	-2.45662e-17 	1.11169 	-0.0273493 	0
2 	-3.75262 	-2.52601e-17 	1.11569 	-0.0284585 	0
2 	-3.66074 	-2.45446e-17 	1.11977 	-0.029566 	0
2 	-3.57068 	-2.80574e-17 	1.12395 	-0.0306703 	0
2 	-3.48241 	-3.15702e-17 	1.12822 	-0.03177 	0
2 	-3.3959 	-2.94451e-17 	1.13256 	-0.0328636 	0
2 	-3.31111 	-2.60191e-17 	1.13699 	-0.0339493 	0
2 	-3.228 	-2.54119e-17 	1.14148 	-0.0350254 	0
2 	-3.14655 	-2.74068e-17 	1.14604 	-0.0360902 	0
2 	-3.06672 	-2.81007e-17 	1.15065 	-0.0371418 	0
2 	-2.98847 	-2.74936e-17 	1.15532 	-0.0381784 	0
2 	-2.91179 	-2.6778e-17 	1.16003 	-0.0391981 	0
2 	-2.83663 	-2.60624e-17 	1.16479 	-0.0401989 	0
2 	-2.76296 	-2.60624e-17 	1.16957 	-0.0411791 	0
2 	-2.69076 	-2.6778e-17 	1.17438 	-0.0421367 	0
2 	-2.61999 	-2.81875e-17 	1.17921 	-0.0430698 	0
2 	-2.55063 	-2.74719e-17 	1.18406 	-0.0439768 	0
2 	-2.48265 	-2.67563e-17 	1.18891 	-0.0448559 	0
2 	-2.41603 	-3.01607e-17 	1.19376 	-0.0457057 	0
2 	-2.35073 	-3.08546e-17 	1.1986 	-0.0465248 	0
2 	-2.28672 	-2.74285e-17 	1.20344 	-0.0473122 	0
2 	-2.224 	-3.07245e-17 	1.20827 	-0.0480669 	0
2 	-2.16251 	-3.40205e-17 	1.2131 	-0.0487882 	0
2 	-2.10226 	-3.26544e-17 	1.21792 	-0.0494753 	0
2 	-2.0432 	-3.26978e-17 	1.22274 	-0.0501273 	0
2 	-1.98531 	-3.33916e-17 	1.22756 	-0.0507424 	0
2 	-1.92858 	-3.40855e-17 	1.23235 	-0.0513189 	0
