2 	-6.92176 	-1.28135e-17 	-0.0391003
2 	-6.76684 	-1.63263e-17 	-0.0392109
2 	-6.61499 	-1.98391e-17 	-0.0394256
2 	-6.46617 	-2.19425e-17 	-0.0397403
2 	-6.32031 	-2.26364e-17 	-0.0401501
2 	-6.17735 	-2.33302e-17 	-0.0406519
2 	-6.03724 	-2.40241e-17 	-0.0412424
2 	-5.89991 	-2.53252e-17 	-0.0419194
2 	-5.76531 	-2.80357e-17 	-0.0426807
2 	-5.63339 	-2.87296e-17 	-0.0435246
2 	-5.50409 	-2.73201e-17 	-0.0444497
2 	-5.37737 	-2.87296e-17 	-0.0454551
2 	-5.25316 	-3.08329e-17 	-0.0465399
2 	-5.13143 	-3.01174e-17 	-0.0477035
2 	-5.01212 	-3.08112e-17 	-0.0489453
2 	-4.89518 	-3.15051e-17 	-0.0502653
2 	-4.78056 	-2.94885e-17 	-0.0516631
2 	-4.66823 	-2.88814e-17 	-0.0531389
2 	-4.55813 	-2.95753e-17 	-0.0546925
2 	-4.45022 	-2.88597e-17 	-0.0563242
2 	-4.34446 	-2.53252e-17 	-0.058034
2 	-4.2408 	-2.46096e-17 	-0.0598223
2 	-4.1392 	-2.6713e-17 	-0.0616891
2 	-4.03963 	-2.74068e-17 	-0.0636348
2 	-3.94203 	-2.52818e-17 	-0.0656594
2 	-3.84638 	-2.45662e-17 	-0.0677632
2 	-3.75262 	-2.52601e-17 	-0.0699463
2 	-3.66074 	-2.45446e-17 	-0.0722087
2 	-3.57068 	-2.80574e-17 	-0.0745503
2 	-3.48241 	-3.15702e-17 	-0.0769711
2 	-3.3959 	-2.94451e-17 	-0.0794708
2 	-3.31111 	-2.60191e-17 	-0.0820491
2 	-3.228 	-2.54119e-17 	-0.0847055
2 	-3.14655 	-2.74068e-17 	-0.0874393
2 	-3.06672 	-2.81007e-17 	-0.0902499
2 	-2.98847 	-2.74936e-17 	-0.0931362
2 	-2.91179 	-2.6778e-17 	-0.0960971
2 	-2.83663 	-2.60624e-17 	-0.0991314
2 	-2.76296 	-2.60624e-17 	-0.102238
2 	-2.69076 	-2.6778e-17 	-0.105414
2 	-2.61999 	-2.81875e-17 	-0.108659
2 	-2.55063 	-2.74719e-17 	-0.11197
2 	-2.48265 	-2.67563e-17 	-0.115345
2 	-2.41603 	-3.01607e-17 	-0.118782
2 	-2.35073 	-3.08546e-17 	-0.122278
2 	-2.28672 	-2.74285e-17 	-0.12583
2 	-2.224 	-3.07245e-17 	-0.129435
2 	-2.16251 	-3.40205e-17 	-0.133091
2 	-2.10226 	-3.26544e-17 	-0.136795
2 	-2.0432 	-3.26978e-17 	-0.140542
2 	-1.98531 	-3.33916e-17 	-0.144331
2 	-1.92858 	-3.40855e-17 	-0.148157
2 	-1.87297 	-3.337e-17 	-0.152018
2 	-1.81847 	-3.12449e-17 	-0.155908
2 	-1.76506 	-2.91199e-17 	-0.159826
2 	-1.7127 	-2.69949e-17 	-0.163767
2 	-1.66139 	-2.49782e-17 	-0.167726
2 	-1.6111 	-2.43711e-17 	-0.171699
2 	-1.56181 	-2.6366e-17 	-0.175682
2 	-1.5135 	-2.70599e-17 	-0.179669
2 	-1.46615 	-2.50433e-17 	-0.183654
2 	-1.41975 	-2.29183e-17 	-0.187631
2 	-1.37426 	-2.22027e-17 	-0.191589
2 	-1.32968 	-2.4306e-17 	-0.195515
2 	-1.28599 	-2.64094e-17 	-0.199393
2 	-1.24316 	-2.98138e-17 	-0.203199
2 	-1.20119 	-3.19171e-17 	-0.206903
2 	-1.16006 	-3.33266e-17 	-0.210497
2 	-1.11974 	-3.33266e-17 	-0.213971
2 	-1.08022 	-2.99005e-17 	-0.217105
2 	-1.04068 	-3.07254e-17 	-0.219538
2 	-1.01885 	-3.26128e-17 	-0.220245
2 	-0.994515 	-2.89436e-17 	-0.223597
2 	-0.950697 	-2.44333e-17 	-0.225898
2 	-0.927579 	-2.35922e-17 	-0.226775
2 	-0.902062 	-2.67897e-17 	-0.228947
2 	-0.854004 	-2.96028e-17 	-0.230658
2 	-0.828122 	-2.85738e-17 	-0.231947
2 	-0.803228 	-2.88832e-17 	-0.233004
2 	-0.754457 	-2.97203e-17 	-0.233969
2 	-0.718065 	-2.83114e-17 	-0.234589
2 	-0.692117 	-2.66936e-17 	-0.235676
2 	-0.650694 	-2.6914e-17 	-0.236049
2 	-0.597382 	-2.62864e-17 	-0.236192
2 	-0.566372 	-2.56031e-17 	-0.236158
2 	-0.539075 	-2.76185e-17 	-0.237259
2 	-0.48823 	-2.97459e-17 	-0.23711
2 	-0.432534 	-2.79063e-17 	-0.236866
2 	-0.382733 	-2.5569e-17 	-0.236562
2 	-0.354412 	-2.56739e-17 	-0.237629
2 	-0.319289 	-2.56739e-17 	-0.237301
2 	-0.261902 	-2.56739e-17 	-0.236971
2 	-0.204118 	-2.52718e-17 	-0.236669
2 	-0.146022 	-2.70855e-17 	-0.236418
2 	-0.0877028 	-2.89653e-17 	-0.23624
2 	-0.0292492 	-2.95156e-17 	-0.236146
2 	0.0292492 	-3.62395e-18 	-0.236146
2 	0.0877028 	-4.41897e-18 	-0.236239
2 	0.146022 	-6.65917e-18 	-0.236418
2 	0.204118 	-6.1465e-18 	-0.236668
2 	0.261902 	-4.85723e-18 	-0.23697
2 	0.319289 	-3.81639e-18 	-0.237299
2 	0.354412 	-2.0004e-19 	-0.237628
2 	0.382733 	9.45681e-19 	-0.23656
2 	0.432534 	-5.40992e-19 	-0.236864
2 	0.48823 	7.419e-19 	-0.237108
2 	0.539075 	-2.91259e-18 	-0.237256
2 	0.566372 	-7.83607e-18 	-0.236155
2 	0.597382 	-6.85745e-18 	-0.236189
2 	0.650694 	-6.44425e-18 	-0.236046
2 	0.692117 	-6.35292e-18 	-0.235673
2 	0.718065 	-6.84891e-19 	-0.234585
2 	0.754457 	2.19858e-18 	-0.233965
2 	0.803228 	-2.60135e-19 	-0.233001
2 	0.828122 	-1.33852e-18 	-0.231942
2 	0.854004 	-2.47605e-18 	-0.230654
2 	0.902062 	-5.21406e-18 	-0.228943
2 	0.927579 	-7.26543e-18 	-0.226771
2 	0.950697 	-8.36668e-18 	-0.225894
2 	0.994515 	-9.77486e-18 	-0.223593
2 	1.01885 	-8.8158e-18 	-0.220241
2 	1.04068 	-9.5088e-18 	-0.219534
2 	1.08022 	-8.62847e-18 	-0.217101
2 	1.11974 	-5.20239e-18 	-0.213967
2 	1.16006 	-3.90134e-18 	-0.210493
