0.328395 	0.391366 	-3.34869e-19 	1.14762 	-0.0840058 	2.2567e-15
0.334267 	0.398363 	1.41605e-19 	1.10895 	-0.077383 	2.02691e-15
0.338601 	0.403529 	3.08727e-19 	1.06475 	-0.0703342 	1.88957e-15
0.341537 	0.407028 	1.13593e-19 	1.04809 	-0.0638456 	1.55871e-15
0.34601 	0.412359 	9.44237e-19 	0.997338 	-0.0569676 	1.50158e-15
0.351882 	0.419356 	2.29881e-18 	0.94139 	-0.0499945 	1.33965e-15
0.357409 	0.425943 	2.69497e-18 	0.880368 	-0.0430533 	1.31323e-15
0.360345 	0.429442 	3.00066e-18 	0.863532 	-0.0388439 	1.52817e-15
0.363625 	0.433351 	-2.93268e-19 	0.797964 	-0.032647 	1.45252e-15
0.369497 	0.440349 	1.43495e-19 	0.728101 	-0.0267435 	1.40755e-15
0.375369 	0.447347 	-6.50268e-19 	0.654211 	-0.0212345 	1.40714e-15
0.379152 	0.451856 	-1.82371e-18 	0.576582 	-0.0162123 	1.26824e-15
0.382088 	0.455354 	-1.70426e-18 	0.564417 	-0.0145772 	1.35675e-15
0.387112 	0.461342 	-1.06934e-18 	0.484804 	-0.0105593 	1.20845e-15
0.392984 	0.468339 	2.22893e-18 	0.402238 	-0.00712397 	1.08071e-15
0.39796 	0.47427 	1.80452e-18 	0.316967 	-0.00431536 	7.90541e-16
0.400896 	0.477768 	1.99455e-18 	0.310447 	-0.0038868 	5.50515e-16
0.404727 	0.482335 	2.66961e-18 	0.224453 	-0.00195171 	3.47715e-16
0.410599 	0.489332 	2.94377e-18 	0.136259 	-0.000663347 	9.56569e-17
0.416471 	0.49633 	3.61852e-18 	0.0460014 	-9.46358e-05 	-1.70589e-17
