2 	-3.93236 	-1.24028e-18 	1.12435 	0.000559009 	0
2 	-3.79943 	-3.9291e-18 	1.12509 	0.00167075 	0
2 	-3.67115 	-4.53626e-18 	1.1265 	0.00274255 	0
2 	-3.54734 	-6.87813e-18 	1.12851 	0.00378951 	0
2 	-3.42786 	-8.61286e-18 	1.13108 	0.0048086 	0
2 	-3.31256 	-9.9139e-18 	1.13415 	0.00580029 	0
2 	-3.20128 	-1.19088e-17 	1.13768 	0.00676208 	0
2 	-3.09388 	-1.32966e-17 	1.14162 	0.00768923 	0
2 	-2.99024 	-1.52915e-17 	1.14595 	0.00857541 	0
2 	-2.89021 	-1.72865e-17 	1.15063 	0.00941232 	0
2 	-2.79368 	-1.79804e-17 	1.15561 	0.0101899 	0
2 	-2.70052 	-1.79804e-17 	1.16088 	0.0108968 	0
2 	-2.61061 	-2.12763e-17 	1.1664 	0.0115197 	0
2 	-2.52385 	-2.39652e-17 	1.17215 	0.0120444 	0
2 	-2.44011 	-2.70877e-17 	1.17808 	0.0124551 	0
2 	-2.35929 	-3.15112e-17 	1.18419 	0.0127349 	0
2 	-2.2813 	-3.22051e-17 	1.19043 	0.0128658 	0
2 	-2.20604 	-3.22051e-17 	1.1968 	0.0128289 	0
2 	-2.1334 	-3.42e-17 	1.20327 	0.0126046 	0
2 	-2.06329 	-3.6195e-17 	1.20982 	0.0121726 	0
2 	-1.99564 	-3.6195e-17 	1.21644 	0.0115124 	0
2 	-1.93035 	-3.6195e-17 	1.22312 	0.0106035 	0
2 	-1.86734 	-3.6195e-17 	1.22985 	0.0094256 	0
2 	-1.80652 	-3.55878e-17 	1.2366 	0.0079582 	0
2 	-1.74784 	-3.49807e-17 	1.24333 	0.00618051 	0
2 	-1.6912 	-3.56745e-17 	1.25001 	0.00407133 	0
2 	-1.63654 	-3.70623e-17 	1.25658 	0.00160928 	0
2 	-1.58379 	-3.84501e-17 	1.26301 	-0.00122663 	0
2 	-1.53288 	-3.9144e-17 	1.26925 	-0.00445555 	0
2 	-1.48375 	-3.9144e-17 	1.27525 	-0.00809376 	0
2 	-1.43633 	-3.98379e-17 	1.2809 	-0.0121533 	0
2 	-1.39057 	-4.05318e-17 	1.28607 	-0.0166408 	0
2 	-1.34641 	-4.25267e-17 	1.29052 	-0.021556 	0
2 	-1.30379 	-4.52155e-17 	1.29388 	-0.026891 	0
2 	-1.26266 	-4.59094e-17 	1.29566 	-0.0326309 	0
2 	-1.22296 	-4.48686e-17 	1.29523 	-0.0387646 	0
2 	-1.18466 	-4.38277e-17 	1.29188 	-0.0452837 	0
2 	-1.14768 	-4.38277e-17 	1.28486 	-0.0521263 	0
2 	-1.112 	-4.38277e-17 	1.27346 	-0.0591909 	0
2 	-1.07757 	-4.38277e-17 	1.25709 	-0.0668151 	0
2 	-1.03863 	-4.20514e-17 	1.22958 	-0.0785061 	4.9658e-21
2 	-1.01586 	-3.9958e-17 	1.18366 	-0.0886893 	-4.52711e-20
2 	-0.993217 	-4.09841e-17 	1.15763 	-0.0960106 	-1.82956e-20
2 	-0.948059 	-4.40032e-17 	1.09471 	-0.108432 	-1.31912e-20
2 	-0.900995 	-4.85292e-17 	1.01713 	-0.124058 	1.01507e-20
2 	-0.876272 	-5.07208e-17 	0.928172 	-0.143643 	6.99235e-21
2 	-0.851886 	-4.48071e-17 	0.89509 	-0.138799 	1.39969e-20
2 	-0.803473 	-3.76615e-17 	0.79255 	-0.161132 	2.98701e-21
2 	-0.753096 	-3.74524e-17 	0.68966 	-0.189041 	-4.68509e-21
2 	-0.71814 	-3.83767e-17 	0.590492 	-0.222486 	-1.47326e-20
2 	-0.692197 	-3.7545e-17 	0.544081 	-0.19962 	2.02604e-20
2 	-0.649352 	-3.747e-17 	0.442127 	-0.235236 	-3.13891e-21
2 	-0.596093 	-3.59978e-17 	0.344861 	-0.274966 	-1.16974e-20
2 	-0.541991 	-3.50827e-17 	0.252395 	-0.317735 	2.06405e-20
2 	-0.502352 	-3.52256e-17 	0.167444 	-0.362565 	-1.41434e-20
2 	-0.474727 	-3.50998e-17 	0.114368 	-0.316516 	2.11921e-20
2 	-0.431525 	-3.67761e-17 	0.0409575 	-0.35919 	1.63037e-20
2 	-0.375304 	-3.95517e-17 	-0.0133709 	-0.401828 	1.8403e-20
2 	-0.318526 	-3.87104e-17 	-0.0443229 	-0.442973 	2.76333e-21
2 	-0.261272 	-3.63218e-17 	-0.0510238 	-0.481091 	2.12094e-20
2 	-0.203624 	-3.69048e-17 	-0.0345373 	-0.514744 	7.40221e-23
2 	-0.145668 	-3.87722e-17 	0.00257363 	-0.543256 	-4.12584e-20
2 	-0.0874897 	-3.70676e-17 	0.056352 	-0.567261 	-2.37741e-21
2 	-0.0291781 	-3.87305e-17 	0.121999 	-0.587652 	-3.93788e-21
2 	0.0291781 	-4.8098e-17 	0.19575 	-0.605035 	4.3385e-21
2 	0.0874897 	-4.85168e-17 	0.275273 	-0.619383 	1.69516e-21
2 	0.145668 	-4.38029e-17 	0.359162 	-0.63026 	5.64647e-20
2 	0.203624 	-4.08946e-17 	0.446275 	-0.637148 	4.78054e-22
2 	0.261272 	-4.15259e-17 	0.535244 	-0.639584 	-4.92616e-20
2 	0.318526 	-4.21799e-17 	0.624376 	-0.637273 	-5.94927e-21
2 	0.375304 	-3.7817e-17 	0.711781 	-0.63011 	-4.70027e-20
2 	0.431525 	-3.46945e-17 	0.795588 	-0.618135 	-5.45925e-20
2 	0.474727 	-3.39422e-17 	0.874046 	-0.601519 	-8.97209e-20
2 	0.502352 	-3.37209e-17 	0.844281 	-0.607281 	3.96962e-20
2 	0.541991 	-3.71644e-17 	0.910337 	-0.585236 	-9.88516e-20
2 	0.596093 	-4.32836e-17 	0.969202 	-0.560066 	6.54054e-20
2 	0.649352 	-4.85723e-17 	1.02037 	-0.532413 	2.48037e-20
2 	0.692197 	-5.188e-17 	1.06378 	-0.502991 	4.5033e-20
2 	0.71814 	-5.30587e-17 	1.01295 	-0.497425 	6.04888e-20
2 	0.753096 	-5.38455e-17 	1.0482 	-0.468996 	2.19365e-21
2 	0.803473 	-5.30138e-17 	1.07768 	-0.440478 	2.68222e-20
2 	0.851886 	-5.30313e-17 	1.10215 	-0.412339 	-5.21573e-20
2 	0.876272 	-5.3047e-17 	1.05039 	-0.405583 	-4.71078e-21
2 	0.900995 	-5.11313e-17 	1.07289 	-0.381008 	-3.30271e-20
2 	0.948059 	-5.04217e-17 	1.09268 	-0.357672 	4.73389e-20
2 	0.993217 	-5.19971e-17 	1.11044 	-0.336982 	-5.00703e-20
2 	1.01586 	-5.37466e-17 	1.06548 	-0.332028 	6.21116e-20
2 	1.03863 	-5.34138e-17 	1.08432 	-0.311756 	-5.96055e-21
2 	1.07757 	-5.19809e-17 	1.09812 	-0.285026 	0
2 	1.112 	-5.19809e-17 	1.10263 	-0.271445 	0
2 	1.14768 	-5.19809e-17 	1.10498 	-0.258348 	0
2 	1.18466 	-5.19809e-17 	1.10636 	-0.245165 	0
2 	1.22296 	-5.19809e-17 	1.10725 	-0.232164 	0
2 	1.26266 	-5.06799e-17 	1.10787 	-0.219409 	0
2 	1.30379 	-4.87717e-17 	1.10832 	-0.206909 	0
2 	1.34641 	-4.88584e-17 	1.10864 	-0.194682 	0
2 	1.39057 	-4.95523e-17 	1.10886 	-0.182748 	0
2 	1.43633 	-5.02462e-17 	1.10898 	-0.171128 	0
2 	1.48375 	-5.09401e-17 	1.10902 	-0.159839 	0
2 	1.53288 	-5.22412e-17 	1.10899 	-0.148902 	0
2 	1.58379 	-5.2935e-17 	1.1089 	-0.138332 	0
2 	1.63654 	-5.30218e-17 	1.10875 	-0.128146 	0
2 	1.6912 	-5.57106e-17 	1.10856 	-0.118357 	0
2 	1.74784 	-5.77055e-17 	1.10835 	-0.108976 	0
2 	1.80652 	-5.83994e-17 	1.1081 	-0.100013 	0
2 	1.86734 	-5.77923e-17 	1.10783 	-0.0914755 	0
2 	1.93035 	-5.64912e-17 	1.10753 	-0.083368 	0
2 	1.99564 	-5.64912e-17 	1.10718 	-0.0756948 	0
2 	2.06329 	-5.47565e-17 	1.10679 	-0.0684581 	0
2 	2.1334 	-5.30218e-17 	1.10633 	-0.0616581 	0
2 	2.20604 	-5.17207e-17 	1.10581 	-0.0552929 	0
2 	2.2813 	-5.04197e-17 	1.10522 	-0.0493585 	0
2 	2.35929 	-5.04197e-17 	1.10456 	-0.0438483 	0
2 	2.44011 	-5.04197e-17 	1.10384 	-0.0387533 	0
2 	2.52385 	-5.17207e-17 	1.10306 	-0.0340622 	0
2 	2.61061 	-5.17207e-17 	1.10223 	-0.0297615 	0
2 	2.70052 	-5.04197e-17 	1.10136 	-0.0258354 	0
2 	2.79368 	-5.04197e-17 	1.10045 	-0.0222662 	0
2 	2.89021 	-5.11136e-17 	1.09953 	-0.0190339 	0
2 	2.99024 	-5.12003e-17 	1.09861 	-0.0161168 	0
2 	3.09388 	-5.05932e-17 	1.09771 	-0.013491 	0
2 	3.20128 	-5.05932e-17 	1.09684 	-0.0111304 	0
2 	3.31256 	-5.05932e-17 	1.09602 	-0.00900693 	0
2 	3.42786 	-5.05932e-17 	1.09528 	-0.00708969 	0
2 	3.54734 	-5.12871e-17 	1.09464 	-0.00534463 	0
2 	3.67115 	-5.26748e-17 	1.09413 	-0.00373343 	0
2 	3.79943 	-5.33687e-17 	1.09376 	-0.00221482 	0
2 	3.93236 	-5.3603e-17 	1.09356 	-0.000734052 	0
