0.32504 	0.387367 	8.34846e-18 	1.04037 	-0.0122788 	-3.16101e-15
0.329234 	0.392366 	7.58236e-18 	1.04169 	-0.0124549 	-4.39242e-15
0.333428 	0.397364 	7.9477e-18 	1.04308 	-0.0126301 	-3.13748e-15
0.337622 	0.402362 	8.72373e-18 	1.04456 	-0.012804 	-3.24717e-15
0.341816 	0.40736 	9.47329e-18 	1.04612 	-0.0129765 	-2.42627e-15
0.34601 	0.412359 	9.69362e-18 	1.04778 	-0.0131474 	-2.05849e-15
0.349054 	0.415986 	8.21376e-18 	1.04953 	-0.0133163 	-1.54332e-15
0.351151 	0.418485 	5.84614e-18 	1.05239 	-0.0122784 	-1.42776e-15
0.354398 	0.422355 	5.04797e-18 	1.05424 	-0.0124133 	-7.82686e-16
0.358593 	0.427354 	4.76503e-18 	1.0562 	-0.0125464 	-2.92111e-15
0.362787 	0.432352 	4.57856e-18 	1.05828 	-0.0126777 	-9.51151e-16
0.366981 	0.43735 	4.23316e-18 	1.06049 	-0.0128074 	-1.52907e-15
0.371175 	0.442348 	2.96304e-18 	1.06283 	-0.0129354 	-2.41957e-15
0.375369 	0.447347 	1.07912e-18 	1.06532 	-0.0130622 	-4.54241e-15
0.379563 	0.452345 	1.30104e-19 	1.06793 	-0.0131867 	-1.02155e-15
0.383757 	0.457343 	1.02098e-18 	1.0705 	-0.013302 	2.78317e-16
0.387951 	0.462342 	1.39326e-18 	1.07218 	-0.0133784 	1.04601e-15
0.392145 	0.46734 	9.5116e-19 	1.07 	-0.0133242 	-1.94187e-15
0.396339 	0.472338 	6.76305e-19 	1.05601 	-0.012921 	-1.15958e-15
0.399218 	0.475769 	9.77e-19 	1.01332 	-0.0117717 	-3.59323e-15
0.401315 	0.478268 	1.16228e-18 	0.996378 	-0.0104313 	7.22368e-17
0.404727 	0.482335 	1.36551e-18 	0.886612 	-0.00802778 	4.02895e-15
0.408921 	0.487333 	1.53134e-18 	0.699551 	-0.00465538 	1.18563e-15
0.413115 	0.492331 	1.20324e-18 	0.44222 	-0.00152363 	7.5748e-16
0.417309 	0.49733 	1.16739e-18 	0.15018 	-0.000157893 	1.00992e-16
